,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,664561.2
3,epoch,2,1250,1,170635.62
5,epoch,3,1250,1,367154.66
7,epoch,4,1250,1,230501.89
9,epoch,5,1250,1,1100354.0
11,epoch,6,1250,1,126646.05
13,epoch,7,1250,1,259447.44
15,epoch,8,1250,1,237831.47
17,epoch,9,1250,1,97516.24
19,epoch,10,1250,1,71310.71
21,epoch,11,1250,1,86483.32
23,epoch,12,1250,1,105537.36
25,epoch,13,1250,1,92403.016
27,epoch,14,1250,1,74121.586
29,epoch,15,1250,1,60867.77
31,epoch,16,1250,1,62025.902
33,epoch,17,1250,1,67257.63
35,epoch,18,1250,1,62757.676
37,epoch,19,1250,1,53356.242
39,epoch,20,1250,1,42625.938
41,epoch,21,1250,1,34609.445
43,epoch,22,1250,1,31735.54
45,epoch,23,1250,1,31807.129
47,epoch,24,1250,1,30467.703
49,epoch,25,1250,1,26456.195
51,epoch,26,1250,1,22372.38
53,epoch,27,1250,1,20658.568
55,epoch,28,1250,1,20741.63
57,epoch,29,1250,1,20148.322
59,epoch,30,1250,1,17657.973
61,epoch,31,1250,1,14682.992
63,epoch,32,1250,1,13290.435
65,epoch,33,1250,1,13646.737
67,epoch,34,1250,1,13927.548
69,epoch,35,1250,1,12674.726
71,epoch,36,1250,1,10559.504
73,epoch,37,1250,1,9239.211
75,epoch,38,1250,1,9261.647
77,epoch,39,1250,1,9672.925
79,epoch,40,1250,1,9305.929
81,epoch,41,1250,1,8131.897
83,epoch,42,1250,1,7188.304
85,epoch,43,1250,1,7104.6685
87,epoch,44,1250,1,7347.214
89,epoch,45,1250,1,7074.9185
91,epoch,46,1250,1,6349.2227
93,epoch,47,1250,1,5883.758
95,epoch,48,1250,1,5875.6313
97,epoch,49,1250,1,5904.3013
99,epoch,50,1250,1,5639.8486
101,epoch,51,1250,1,5191.2275
103,epoch,52,1250,1,4890.321
105,epoch,53,1250,1,4851.57
107,epoch,54,1250,1,4850.1763
109,epoch,55,1250,1,4677.9746
111,epoch,56,1250,1,4434.54
113,epoch,57,1250,1,4300.2427
115,epoch,58,1250,1,4232.5815
117,epoch,59,1250,1,4114.0024
119,epoch,60,1250,1,3976.6418
121,epoch,61,1250,1,3902.8323
123,epoch,62,1250,1,3864.1963
125,epoch,63,1250,1,3772.8955
127,epoch,64,1250,1,3624.1284
129,epoch,65,1250,1,3503.0059
131,epoch,66,1250,1,3459.0835
133,epoch,67,1250,1,3431.2415
135,epoch,68,1250,1,3340.9656
137,epoch,69,1250,1,3224.5012
139,epoch,70,1250,1,3164.7593
141,epoch,71,1250,1,3145.5786
143,epoch,72,1250,1,3101.98
145,epoch,73,1250,1,3030.5007
147,epoch,74,1250,1,2965.5762
149,epoch,75,1250,1,2921.4817
151,epoch,76,1250,1,2882.5093
153,epoch,77,1250,1,2830.5674
155,epoch,78,1250,1,2777.6777
157,epoch,79,1250,1,2743.7488
159,epoch,80,1250,1,2717.4004
161,epoch,81,1250,1,2680.4832
163,epoch,82,1250,1,2639.7454
165,epoch,83,1250,1,2604.3682
167,epoch,84,1250,1,2570.732
169,epoch,85,1250,1,2536.9648
171,epoch,86,1250,1,2505.6003
173,epoch,87,1250,1,2476.7944
175,epoch,88,1250,1,2447.033
177,epoch,89,1250,1,2413.1248
179,epoch,90,1250,1,2379.2832
181,epoch,91,1250,1,2350.5051
183,epoch,92,1250,1,2323.3225
185,epoch,93,1250,1,2294.8542
187,epoch,94,1250,1,2268.4182
189,epoch,95,1250,1,2246.0571
191,epoch,96,1250,1,2225.1196
193,epoch,97,1250,1,2202.0024
195,epoch,98,1250,1,2177.0903
197,epoch,99,1250,1,2153.1182
199,epoch,100,1250,1,2130.3862
201,epoch,101,1250,1,2108.3975
203,epoch,102,1250,1,2087.74
205,epoch,103,1250,1,2068.5698
207,epoch,104,1250,1,2050.3782
209,epoch,105,1250,1,2031.925
211,epoch,106,1250,1,2012.467
213,epoch,107,1250,1,1992.7067
215,epoch,108,1250,1,1973.4088
217,epoch,109,1250,1,1955.1271
219,epoch,110,1250,1,1937.7546
221,epoch,111,1250,1,1920.5651
223,epoch,112,1250,1,1903.0803
225,epoch,113,1250,1,1885.2245
227,epoch,114,1250,1,1867.2806
229,epoch,115,1250,1,1849.9087
231,epoch,116,1250,1,1833.1351
233,epoch,117,1250,1,1816.8574
235,epoch,118,1250,1,1801.0457
237,epoch,119,1250,1,1785.3025
239,epoch,120,1250,1,1769.1329
241,epoch,121,1250,1,1752.6354
243,epoch,122,1250,1,1736.237
245,epoch,123,1250,1,1720.446
247,epoch,124,1250,1,1705.1066
249,epoch,125,1250,1,1690.0355
251,epoch,126,1250,1,1675.1414
253,epoch,127,1250,1,1660.0969
255,epoch,128,1250,1,1644.804
