laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 15 3 3 898 4 4 4 3 1 2 2 30 3 2 1 3 2 1 2 1
3 48 2 2 3749 5 5 4 2 1 2 2 40 3 3 1 3 2 1 2 0
4 12 4 0 2022 3 5 2 1 2 4 2 28 3 1 2 3 1 2 2 1
2 24 1 9 3590 5 3 4 3 1 2 1 31 3 3 1 3 2 1 2 1
2 12 3 6 701 1 5 4 4 1 4 2 40 3 1 2 3 2 1 1 1
3 12 2 1 2288 1 3 2 4 1 2 2 35 3 2 2 4 2 2 1 1
2 18 0 2 7824 3 4 2 3 1 1 1 23 3 3 1 3 2 2 2 1
3 24 4 0 1152 5 2 4 1 1 1 2 26 3 1 1 3 2 2 2 0
1 24 4 0 1314 2 5 4 2 1 2 3 25 1 1 1 3 2 1 2 1
2 21 4 1 1532 2 2 4 4 1 4 4 29 3 3 1 3 2 1 2 0
1 12 3 6 1542 3 5 3 3 1 4 1 63 3 3 2 4 2 2 2 1
2 12 2 9 1199 2 3 4 2 1 2 2 19 2 1 2 3 2 1 2 1
4 9 2 3 877 2 3 4 2 1 3 2 26 3 2 2 2 2 2 2 1
2 48 4 1 6359 4 3 4 4 1 4 4 58 3 2 2 2 2 2 2 1
2 12 4 3 628 2 5 4 1 1 4 1 53 3 2 2 2 2 2 1 1
3 12 4 2 1490 2 2 4 3 1 2 4 36 1 2 1 3 2 1 2 1
4 6 4 0 742 5 1 4 2 1 2 1 63 3 1 1 3 2 1 2 1
4 68 3 9 6262 3 4 4 1 1 2 4 26 3 2 2 4 2 2 2 0
4 9 2 2 3992 3 3 1 1 1 4 2 36 3 2 2 3 2 1 2 0
4 18 4 6 3832 3 4 2 3 1 4 3 42 1 2 1 3 2 2 2 0
1 24 4 3 1457 1 1 4 2 1 3 4 34 3 2 1 4 2 2 2 0
4 6 4 0 959 2 3 4 3 1 4 1 50 3 1 2 2 2 1 2 1
1 12 2 3 1399 1 3 3 4 1 4 4 26 3 2 2 3 2 1 2 0
2 24 2 1 4837 3 5 1 3 1 1 2 43 1 2 1 3 2 1 2 0
3 12 2 3 1347 1 1 4 1 1 2 4 32 3 2 3 2 2 1 2 1
2 36 4 0 4245 5 3 4 4 1 4 3 25 3 1 1 3 2 1 2 1
1 24 4 9 2578 1 2 4 1 1 4 3 33 3 2 1 3 2 2 2 1
2 6 2 0 461 1 5 3 4 1 2 1 26 3 2 2 3 2 1 2 1
3 12 2 0 387 1 3 4 4 3 1 2 40 3 2 1 2 2 1 2 1
1 24 4 3 1651 5 5 4 3 1 4 2 58 1 2 1 3 1 2 2 1
4 24 4 1 2039 3 4 4 3 1 4 1 42 3 2 1 3 1 2 2 0
1 15 3 2 2359 5 4 4 2 1 4 1 22 3 1 1 3 2 1 2 0
2 27 4 3 4674 2 5 1 2 1 4 4 47 3 1 1 3 2 2 2 1
4 15 4 2 1474 3 5 3 4 1 4 3 33 3 2 1 2 2 1 2 1
1 60 4 2 6746 2 4 2 3 1 1 4 35 3 3 2 4 2 2 2 0
2 6 2 3 660 4 5 4 2 1 3 3 35 3 3 2 4 2 1 1 1
2 20 2 9 3087 1 5 4 3 1 2 3 43 2 3 1 3 2 2 2 1
1 36 3 1 4697 1 2 2 2 1 2 2 28 3 1 2 4 2 2 2 0
4 36 4 9 10273 1 5 2 3 1 4 1 42 3 3 2 4 2 1 1 1
2 12 2 0 1205 1 1 2 4 1 4 4 48 1 2 2 3 1 1 1 1
4 12 3 3 5960 5 3 1 3 1 1 3 27 3 1 1 3 1 1 2 1
1 24 2 0 2767 1 3 4 3 1 3 1 31 2 3 2 4 2 2 2 1
1 24 0 0 6313 1 3 4 3 1 2 4 54 3 1 1 3 2 2 2 1
1 12 4 3 663 1 5 4 2 1 3 1 40 2 1 2 2 2 1 2 1
4 36 2 0 12633 3 3 3 3 1 4 3 29 3 2 1 4 1 1 2 0
1 24 3 0 1863 2 3 3 2 1 4 1 32 3 2 1 3 2 2 2 1
2 18 2 3 883 1 3 3 2 1 4 2 35 1 2 1 3 2 1 2 1
4 24 2 2 7922 1 5 2 2 3 4 1 28 1 1 1 2 2 2 2 1
2 12 1 3 1478 1 1 3 1 1 4 4 66 3 3 1 4 2 1 2 1
1 12 2 2 2405 1 3 4 2 1 2 3 25 2 1 1 3 2 1 2 1
1 12 2 0 2718 1 3 2 3 1 4 3 33 3 2 1 3 2 1 2 1
1 12 2 6 3590 1 5 1 3 1 1 4 30 3 3 1 4 2 2 2 1
3 36 4 1 3347 1 2 4 4 1 4 4 63 1 2 2 3 1 2 2 1
4 18 4 3 1587 1 3 2 3 1 2 1 26 3 1 1 3 1 2 2 0
3 18 2 0 1599 2 2 4 4 1 2 2 24 3 1 1 3 2 1 1 1
2 18 2 0 1126 2 5 4 3 1 3 4 63 3 2 1 2 2 2 2 1
1 33 4 2 6311 5 1 2 3 1 4 2 35 3 3 1 3 2 1 2 1
4 24 4 9 1822 2 3 4 4 1 4 3 32 3 2 1 3 2 1 2 1
1 8 4 3 1378 4 3 4 2 1 1 2 32 3 2 1 3 2 1 2 1
4 45 4 9 18215 5 4 1 3 1 4 4 31 1 2 1 3 1 1 2 0
1 24 0 3 1565 1 4 4 2 1 2 2 30 3 2 2 3 2 1 2 1
1 30 4 9 7855 3 3 2 2 1 3 4 40 3 2 2 3 2 1 2 1
4 24 2 6 2179 1 5 2 2 1 3 2 54 3 2 2 2 2 2 2 1
4 33 4 2 2893 2 5 3 3 1 4 1 46 1 3 2 4 2 1 2 0
2 24 2 9 3566 1 2 2 2 1 3 2 27 3 3 1 3 2 1 2 1
3 36 2 2 6418 5 4 3 4 1 4 2 28 1 3 1 3 2 1 2 0
4 12 2 0 906 1 5 3 1 1 2 1 39 3 3 1 2 2 1 2 0
1 30 2 9 2121 1 2 4 4 1 2 2 24 3 1 1 3 2 1 2 0
4 24 4 2 5184 3 3 1 3 1 2 3 27 2 1 1 4 2 1 1 1
1 18 2 3 5096 2 3 1 1 1 4 2 36 3 2 1 3 2 2 2 1
4 30 4 9 3854 4 5 4 3 1 4 3 45 3 2 2 3 2 2 2 0
3 12 3 6 663 5 3 4 2 3 2 2 25 3 2 1 2 2 1 2 1
2 36 4 1 8287 1 2 2 3 1 3 3 41 3 2 2 3 2 1 2 0
1 12 4 1 6628 2 5 2 4 3 4 4 52 3 2 2 2 2 2 2 1
4 60 2 3 9027 5 5 2 2 1 2 3 39 1 2 1 4 2 2 2 0
1 18 2 1 1440 1 1 3 3 1 4 4 43 3 2 1 2 2 1 2 1
4 9 4 3 2417 4 4 1 3 1 2 2 52 3 2 1 3 2 1 2 1
4 30 1 6 1740 1 5 4 3 1 4 3 55 3 3 1 3 2 1 2 1
3 10 2 3 1557 2 5 1 3 1 4 2 40 3 2 1 2 2 1 2 1
1 12 2 9 1239 2 1 4 1 1 4 4 53 3 2 3 2 2 2 2 1
1 12 4 3 1325 3 5 4 2 1 2 1 55 1 3 2 3 2 2 2 1
3 18 4 3 948 2 5 4 2 1 3 2 35 3 2 1 3 2 2 2 1
3 12 4 0 1043 5 3 4 3 1 3 1 26 3 2 1 2 1 1 2 1
1 18 4 0 2245 1 5 2 3 3 4 3 36 1 2 3 4 1 1 2 0
3 24 2 2 2252 1 3 2 3 1 4 1 34 3 2 1 3 1 1 2 1
