laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 18 3 3 3653 3 3 2 3 1 2 3 25 3 2 1 3 2 2 2 1
4 6 2 2 2705 5 4 2 3 1 2 1 34 3 3 1 2 1 1 2 1
4 15 4 0 2966 1 5 2 2 2 4 3 24 3 1 2 3 1 2 2 1
2 18 1 9 2390 5 3 4 3 1 1 1 29 3 2 1 3 2 1 2 1
2 24 2 9 4323 1 4 4 3 1 3 3 25 3 1 2 3 2 1 1 1
2 48 2 2 4095 1 4 4 4 1 2 3 40 3 2 2 4 2 2 1 0
2 36 0 2 11563 2 4 2 3 1 1 2 26 3 3 1 3 2 2 2 1
4 43 4 0 8332 5 1 4 2 1 1 3 45 3 2 1 3 2 2 2 0
2 12 4 0 1189 1 5 4 2 1 2 3 27 1 1 1 2 2 1 2 1
2 36 4 1 7408 1 2 4 3 1 4 4 35 3 3 1 3 2 1 2 0
1 6 2 3 459 1 3 4 2 1 4 1 24 3 2 1 3 2 1 2 1
4 18 4 9 3515 1 5 4 3 2 2 3 33 1 2 2 3 2 1 2 1
4 6 2 2 1915 1 3 2 3 1 3 2 36 3 2 2 3 2 2 2 1
2 9 3 0 927 2 2 4 4 1 4 4 26 3 1 2 2 2 2 2 1
2 48 4 3 15539 1 5 1 3 1 4 3 52 3 2 2 3 2 2 1 1
3 6 4 1 1250 1 2 4 3 1 2 3 35 1 2 1 2 2 1 2 1
4 21 3 0 3089 5 3 4 3 1 2 1 63 3 1 1 3 2 1 2 1
4 12 4 3 1881 1 5 4 2 1 1 4 45 3 2 2 4 1 2 2 0
4 12 2 3 1168 1 2 2 2 1 3 1 27 3 2 2 3 2 1 2 0
4 8 4 3 3229 1 3 1 3 1 4 2 36 1 2 1 3 2 2 2 0
1 10 4 3 1240 1 1 4 2 1 2 3 32 3 2 1 4 2 2 2 1
4 12 4 0 1101 1 3 4 3 1 4 1 29 3 1 2 3 2 1 2 1
1 60 0 9 6381 1 4 4 3 1 4 4 41 3 2 2 3 2 2 2 0
2 6 2 2 1262 1 5 1 3 1 1 1 27 2 1 1 3 2 1 2 0
2 6 2 3 664 1 2 4 2 1 1 3 23 3 2 3 2 2 1 2 1
2 24 4 0 3017 5 3 4 4 1 4 3 26 3 1 1 3 2 1 2 1
1 12 4 9 1975 1 2 4 2 1 4 3 43 3 2 2 2 2 2 2 1
2 24 1 1 5814 1 5 2 3 1 2 3 55 3 3 3 4 1 2 2 1
2 18 2 0 1104 1 2 4 3 3 1 2 25 3 2 1 3 2 1 2 1
1 24 4 2 6324 5 4 3 3 1 4 2 45 1 2 1 3 1 2 2 1
4 6 4 0 929 1 4 3 3 1 4 1 38 3 2 1 3 1 2 2 0
1 36 3 1 6379 5 4 4 2 1 4 1 24 3 1 1 3 2 2 2 0
1 9 4 3 307 1 4 4 2 1 4 2 24 3 1 1 3 2 1 2 1
4 24 4 2 1599 2 5 3 3 1 4 3 35 3 2 2 2 2 1 2 1
2 18 4 1 4690 1 3 1 3 1 1 4 36 3 2 2 4 2 2 2 0
1 24 2 3 2713 5 5 3 2 1 4 4 47 3 3 2 4 2 1 2 1
2 18 2 9 4720 1 5 3 3 1 2 3 33 2 3 1 3 2 2 2 1
1 12 3 1 3805 1 2 2 3 1 2 1 36 3 1 2 4 2 2 2 0
4 18 4 3 2471 1 4 3 2 1 4 1 28 3 2 2 3 2 1 1 1
2 60 1 1 7297 1 2 2 3 1 4 4 36 1 2 1 4 2 1 2 1
4 10 4 3 718 5 5 2 4 1 1 1 45 3 2 1 2 1 1 2 1
1 48 2 0 5281 1 4 4 3 1 4 2 33 1 3 2 4 2 2 2 0
1 24 1 0 3016 1 3 4 3 1 2 3 34 3 1 1 3 2 2 2 1
1 12 4 3 1934 1 5 3 3 1 3 1 45 2 2 3 3 2 1 2 1
4 12 2 0 2260 1 3 4 3 1 4 2 54 3 2 1 3 1 1 2 0
1 6 4 0 756 1 3 3 2 1 4 1 45 3 2 2 3 2 2 2 1
2 18 2 3 1535 1 2 2 2 1 3 2 26 1 2 1 3 2 1 2 1
4 12 2 3 747 1 5 4 2 3 4 1 31 1 1 1 2 2 2 2 1
2 9 1 3 2758 1 1 2 1 1 4 3 52 3 3 1 4 2 1 2 1
1 9 2 2 2301 1 3 4 2 1 2 3 22 3 1 1 3 2 1 2 1
1 18 2 0 1189 1 5 4 3 1 4 3 56 3 2 2 3 2 1 2 1
1 12 2 6 3446 1 5 1 3 1 1 4 35 3 3 1 4 2 2 2 1
4 18 4 2 2887 1 2 4 4 1 4 4 45 1 2 2 3 1 2 2 1
4 36 4 2 12689 1 3 1 3 1 3 1 37 3 2 1 4 1 2 2 0
2 24 2 0 2906 1 2 4 4 1 2 3 22 3 1 1 3 2 1 1 1
1 42 2 0 5738 1 5 3 3 1 3 4 57 3 2 1 2 2 2 2 1
1 15 2 2 3023 2 1 1 3 1 2 2 20 3 3 1 3 2 1 2 1
4 6 4 5 1738 1 2 2 3 1 3 3 21 3 2 1 3 2 1 2 1
1 9 4 3 3031 3 3 3 3 1 1 3 31 3 2 1 3 2 1 2 1
4 12 4 6 1118 3 5 3 3 1 4 3 50 1 2 1 3 1 1 2 1
1 18 0 2 4022 1 5 4 3 1 2 2 67 3 2 2 3 2 2 2 1
1 8 4 3 1449 1 3 3 2 1 2 3 27 3 2 2 3 2 1 2 1
4 24 2 6 2069 1 5 2 3 1 2 2 43 3 2 2 2 2 2 2 1
4 24 4 1 4529 1 5 2 3 1 4 1 57 1 3 2 4 2 2 2 0
3 6 2 6 1106 1 2 2 2 1 3 1 27 3 2 1 3 2 1 2 1
4 18 2 2 1103 4 4 4 4 1 4 1 30 1 3 1 3 2 1 2 0
4 18 2 1 1061 1 5 4 1 1 2 2 33 3 2 1 2 2 1 2 0
1 39 2 9 1926 1 2 4 3 1 2 2 24 3 1 1 3 2 1 2 0
4 24 4 2 3427 1 2 1 3 1 2 2 20 3 1 1 4 2 1 2 1
1 22 2 3 1169 1 3 2 1 1 4 1 40 3 2 1 2 2 2 2 1
4 24 3 9 3842 2 4 4 3 1 4 3 22 3 2 2 3 2 2 2 0
4 9 4 6 3089 5 3 2 2 3 2 3 32 3 2 1 2 2 1 2 1
2 12 4 1 2144 1 2 3 3 1 2 2 28 3 2 2 2 2 1 2 1
1 9 4 2 2223 1 3 3 4 3 3 3 26 3 2 2 2 2 2 2 1
4 12 2 3 709 5 5 3 3 1 2 1 57 1 2 2 3 2 2 2 1
1 15 2 10 1382 1 1 2 3 1 4 3 31 3 1 1 2 2 1 2 1
4 15 4 3 1567 2 3 1 3 1 2 2 31 3 2 1 3 2 1 2 1
4 6 1 3 1279 1 3 3 3 1 4 2 27 3 2 1 2 2 1 2 1
4 24 2 5 1833 1 5 2 3 1 4 2 40 3 2 1 3 2 1 2 0
1 24 2 9 5943 1 1 4 1 1 4 4 25 3 2 2 2 2 2 2 0
1 21 3 2 4244 1 5 3 3 1 2 2 35 2 2 2 3 2 2 2 1
3 24 4 2 2453 1 5 3 3 1 3 3 35 3 2 1 4 2 2 2 1
3 24 4 0 7185 5 4 2 3 1 4 2 57 3 2 1 2 1 1 2 1
1 30 4 1 6761 1 5 2 3 3 4 3 31 1 2 4 4 1 1 2 0
4 24 2 1 7127 1 3 1 3 1 4 2 27 3 1 1 3 1 1 2 1
1 12 2 2 1546 1 2 1 2 1 4 4 23 3 2 1 3 2 1 2 1
2 36 2 3 4259 1 5 2 3 1 3 2 36 1 2 1 3 2 1 2 1
1 12 2 0 1859 2 2 2 2 2 4 3 27 3 2 1 4 2 1 2 1
1 12 2 2 1317 3 2 4 2 1 1 3 20 3 1 1 3 2 1 2 1
2 24 2 3 4213 5 3 4 3 1 4 3 27 2 2 1 3 2 2 2 0
2 15 3 2 1411 1 1 4 3 1 2 2 40 3 2 2 3 2 2 2 1
1 15 2 0 1822 3 4 2 2 1 3 3 26 3 2 1 3 2 1 2 0
4 48 3 9 10741 2 3 4 3 1 4 3 43 3 3 1 3 2 2 2 0
4 24 2 2 2054 1 4 4 3 1 2 3 26 3 1 1 3 2 2 2 1
1 27 2 2 2714 1 1 4 3 1 2 3 32 3 2 1 1 2 1 2 0
4 9 2 3 12043 1 5 1 1 1 4 3 64 3 3 4 3 2 2 2 1
4 12 4 3 1478 1 5 4 3 1 2 1 55 1 2 1 3 2 2 2 1
1 6 4 0 708 1 2 4 2 1 4 2 27 3 1 1 2 2 1 2 0
4 15 2 3 1584 1 5 4 2 1 3 1 62 3 3 2 2 2 1 2 0
4 9 4 0 1199 1 3 4 3 1 4 3 25 3 2 2 2 2 1 2 1
2 12 2 0 1840 1 5 1 1 1 4 1 31 3 2 1 3 2 1 2 1
4 18 3 9 2677 1 4 4 2 1 2 3 22 3 2 1 3 2 1 2 0
4 12 2 9 3372 2 1 1 2 1 4 2 61 3 2 1 3 2 2 2 1
1 21 2 3 2412 1 5 4 3 1 2 3 33 1 2 2 3 2 1 2 1
4 24 1 0 3029 1 2 4 3 2 1 4 29 1 2 2 2 1 1 2 1
1 36 2 2 7411 1 4 4 3 1 2 3 23 3 1 1 2 2 2 2 0
2 36 3 1 4808 1 4 4 3 1 3 3 32 1 2 1 3 2 1 2 0
4 12 2 6 726 1 4 4 2 1 4 3 39 3 2 2 3 2 2 2 1
2 9 2 0 3758 3 2 2 3 1 1 1 26 3 2 2 3 2 1 2 0
4 6 2 0 701 3 3 1 1 1 2 1 29 3 2 1 2 2 1 2 0
2 48 4 6 4842 1 3 4 3 1 2 2 24 1 2 2 4 2 1 2 0
2 21 0 3 4454 5 3 3 3 1 1 3 24 1 2 1 3 2 2 2 0
1 12 2 9 2686 1 4 1 3 1 2 3 26 3 1 2 4 2 2 2 1
4 24 2 6 5377 1 5 3 3 1 4 1 74 3 2 1 4 2 2 1 1
4 9 2 0 2302 1 3 1 3 1 2 2 25 3 1 1 3 2 1 2 1
1 21 2 3 5844 5 4 2 3 1 2 3 26 3 2 1 3 2 1 2 1
1 24 2 0 1322 1 5 4 2 1 4 1 33 3 2 1 3 1 2 2 1
4 12 2 0 664 1 5 4 2 1 1 2 20 3 1 1 3 2 1 2 0
4 9 2 3 2194 1 3 1 3 1 4 4 24 3 2 1 4 2 2 2 1
4 12 2 0 1487 5 5 2 3 1 4 4 64 3 2 2 3 2 1 2 1
4 24 2 3 1083 1 3 4 2 1 3 2 32 3 3 1 3 2 1 2 1
1 10 2 1 1938 1 3 2 3 1 2 3 38 3 2 1 1 2 1 2 1
4 48 2 1 12654 1 5 4 2 1 3 4 36 3 1 1 3 2 2 2 0
2 36 2 6 14228 1 5 1 3 1 1 3 54 3 2 1 3 1 2 2 0
4 12 4 9 1924 1 3 3 3 1 3 1 40 3 2 1 3 2 1 2 1
4 18 2 1 5105 1 2 2 2 1 2 2 40 3 2 2 4 2 1 2 1
3 18 2 2 3497 1 3 3 2 1 4 2 31 3 2 1 4 2 1 2 1
4 18 1 0 1223 2 2 3 3 1 1 1 29 3 2 2 2 2 1 2 1
4 9 4 2 1221 5 1 4 3 1 4 1 66 3 2 2 3 1 2 2 1
1 6 2 0 1199 1 4 1 3 1 2 4 51 3 2 3 3 2 2 2 1
