value,frequency,column
Male,0.8000405186385737,sex
Female,0.19995948136142624,sex
25 - 45,0.5640194489465153,age_cat
Less than 25,0.22163695299837927,age_cat
Greater than 45,0.21434359805510536,age_cat
African-American,0.5105348460291734,race
Caucasian,0.3377228525121556,race
Hispanic,0.08448136142625608,race
Other,0.065032414910859,race
Asian,0.0016207455429497568,race
Native American,0.0006077795786061589,race
F,0.6468800648298217,c_charge_degree
M,0.35311993517017826,c_charge_degree
0,0.5135737439222042,is_recid
1,0.48642625607779577,is_recid
Low,0.5429497568881686,score_text
Medium,0.26661264181523503,score_text
High,0.19043760129659643,score_text
0,0.5437601296596435,two_year_recid
1,0.45623987034035657,two_year_recid
