value,frequency,column
Male,0.5431523500810372,sex
Female,0.4568476499189627,sex
25 - 45,0.3458265802269044,age_cat
Greater than 45,0.33063209076175043,age_cat
Less than 25,0.3235413290113452,age_cat
African-American,0.19469205834683956,race
Caucasian,0.1776742301458671,race
Native American,0.1620745542949757,race
Hispanic,0.16146677471636953,race
Asian,0.1527552674230146,race
Other,0.15133711507293354,race
F,0.6410048622366289,c_charge_degree
M,0.35899513776337116,c_charge_degree
0,0.5184359805510534,is_recid
1,0.4815640194489465,is_recid
Low,0.5500405186385737,score_text
Medium,0.26296596434359804,score_text
High,0.1869935170178282,score_text
0,0.5478119935170178,two_year_recid
1,0.4521880064829822,two_year_recid
