laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
1 18 2 3 3510 1 2 4 2 1 1 1 25 3 2 1 3 2 1 2 1
2 7 2 3 2397 1 3 3 3 1 2 1 34 3 2 1 3 2 1 2 1
4 15 4 0 2796 1 4 2 2 1 4 3 24 3 1 2 3 2 1 2 1
1 18 2 0 2290 5 4 4 3 1 2 3 30 1 2 1 4 1 2 2 1
1 24 2 3 3974 1 4 2 2 1 4 2 25 3 1 1 3 2 2 1 1
2 48 2 0 3958 3 4 4 4 1 1 3 41 3 2 2 3 1 2 1 1
2 36 1 3 11088 1 4 4 2 1 2 2 26 3 3 1 4 2 2 2 0
1 42 2 0 7815 5 3 2 3 1 3 2 45 3 1 1 3 2 1 2 0
4 12 4 0 1082 1 3 4 4 1 2 1 27 2 1 2 3 2 2 2 1
4 33 4 1 7286 1 4 3 3 1 2 3 35 2 2 2 4 2 2 2 1
2 6 1 6 431 2 2 4 2 1 4 2 24 3 2 1 3 1 1 2 0
2 18 4 9 3206 1 3 2 2 1 4 3 33 2 1 2 3 2 2 2 1
4 6 2 1 1865 1 5 4 3 1 4 4 36 3 3 3 4 2 2 2 1
2 7 2 2 929 1 2 3 4 1 2 3 26 3 1 1 3 2 2 2 1
2 54 0 9 16122 1 5 2 2 1 4 4 57 3 1 2 3 2 2 1 0
4 6 2 0 1237 5 3 4 3 1 4 2 36 1 2 1 3 1 2 2 1
2 21 3 0 2755 3 2 4 1 1 2 3 61 2 1 1 3 2 1 2 0
4 12 4 3 1799 3 5 4 2 1 4 4 44 3 2 2 3 2 1 2 1
1 12 2 0 1185 1 3 3 2 1 3 1 27 3 2 1 2 2 1 2 0
3 9 4 0 2813 1 3 2 3 1 4 1 36 2 2 2 3 1 1 1 0
1 10 4 0 1216 1 3 3 3 1 4 4 33 3 2 2 3 2 1 2 1
3 12 2 2 1111 1 3 4 2 1 4 1 29 3 1 1 2 2 1 2 0
2 60 2 6 5954 1 3 4 3 1 4 4 42 3 3 1 3 2 1 2 0
4 6 4 3 1223 5 5 1 2 1 1 2 27 3 2 2 3 2 1 2 1
4 6 2 5 639 1 2 2 2 1 3 3 23 3 1 4 2 2 1 2 1
1 24 2 1 2825 5 3 2 4 1 4 1 26 3 1 1 3 2 1 2 1
1 12 4 9 1927 1 5 4 1 1 4 1 43 3 2 3 3 2 2 2 1
1 24 0 0 5114 1 5 3 3 1 4 4 54 1 3 3 3 1 1 2 0
2 18 2 2 1101 1 3 4 4 3 1 1 26 3 2 1 2 2 1 2 1
2 24 4 3 5800 5 2 2 2 1 1 3 45 3 2 1 3 2 2 2 1
4 6 4 0 929 5 4 1 2 1 4 1 39 3 2 2 2 1 1 2 1
1 36 2 3 6189 5 3 4 3 1 3 1 24 3 2 1 3 2 1 2 1
2 9 2 0 276 1 3 2 4 1 4 1 22 3 1 1 2 2 1 2 1
4 21 4 0 1584 4 5 4 3 1 3 2 34 3 2 2 2 2 1 2 1
1 18 3 9 4111 1 3 2 3 1 2 3 36 3 2 2 3 1 1 2 0
1 24 0 2 2579 2 5 4 3 1 4 4 47 3 3 2 3 1 1 1 0
2 18 2 9 4407 1 5 4 3 1 1 1 33 3 3 1 4 2 2 2 1
2 12 3 0 3440 2 3 1 3 1 2 1 35 3 1 1 3 1 1 1 1
2 18 3 9 2244 1 2 2 2 1 4 3 28 3 2 2 3 2 1 1 0
1 60 0 1 7124 1 3 3 3 1 4 4 36 3 3 1 3 1 1 2 0
4 10 2 6 750 5 5 4 3 1 3 4 46 3 2 1 3 1 1 2 1
1 48 2 0 4890 1 4 3 3 1 2 3 33 1 3 1 4 2 2 2 0
1 24 2 0 2971 1 4 4 3 1 4 4 34 3 1 1 4 2 2 2 1
2 12 2 3 1845 1 3 2 2 1 2 1 44 3 1 1 3 2 2 2 1
4 12 2 0 2120 5 1 4 3 1 4 4 52 3 3 1 4 2 2 2 1
1 6 2 3 759 1 2 4 2 1 3 1 45 3 2 1 2 2 1 2 1
3 18 2 3 1527 1 2 3 2 1 1 1 26 3 2 1 3 2 1 2 1
4 12 2 3 700 1 3 4 3 3 2 1 30 1 2 2 2 2 1 2 1
4 9 1 0 2419 1 1 1 2 1 4 4 51 3 3 1 2 2 1 2 1
1 9 2 2 2325 2 2 2 2 1 4 2 22 3 1 1 3 2 1 2 1
1 18 1 0 1169 1 1 2 3 1 4 4 55 3 1 3 3 1 1 2 0
2 12 2 3 2929 1 3 1 2 1 1 1 34 3 3 1 4 2 1 2 1
1 15 4 2 2643 1 4 3 3 1 4 3 43 1 1 2 3 1 2 2 1
2 36 2 0 12332 2 3 1 3 1 4 4 38 3 2 1 4 1 2 2 0
2 24 2 1 2771 1 3 4 3 1 4 2 22 3 1 1 3 2 2 1 1
1 42 2 0 4799 1 5 4 3 1 4 4 56 3 3 1 3 2 2 2 1
1 15 2 0 3154 5 1 2 3 1 3 3 20 3 2 1 3 2 1 2 1
