value,frequency,column
Male,0.5237034035656402,sex
Female,0.4762965964343598,sex
Greater than 45,0.33833063209076175,age_cat
Less than 25,0.3310372771474878,age_cat
25 - 45,0.33063209076175043,age_cat
Native American,0.17625607779578606,race
African-American,0.1736223662884927,race
Caucasian,0.16713938411669368,race
Hispanic,0.1651134521880065,race
Asian,0.15984602917341978,race
Other,0.1580226904376013,race
F,0.6428282009724473,c_charge_degree
M,0.3571717990275527,c_charge_degree
0,0.5188411669367909,is_recid
1,0.48115883306320906,is_recid
Low,0.5478119935170178,score_text
Medium,0.2623581847649919,score_text
High,0.1898298217179903,score_text
0,0.5463938411669368,two_year_recid
1,0.4536061588330632,two_year_recid
