laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 18 3 3 3421 4 3 2 3 1 2 3 24 3 2 1 3 2 2 2 1
3 6 2 2 2411 5 4 2 2 1 1 1 34 3 3 1 2 1 1 2 1
4 12 4 0 2683 3 5 2 1 2 4 2 24 3 1 2 3 1 2 2 1
2 18 1 9 2149 5 3 4 3 1 1 1 29 3 3 1 3 2 1 2 1
2 24 2 9 4041 1 4 4 4 1 3 3 24 3 1 2 3 2 1 1 1
2 48 2 2 3875 1 4 4 4 1 2 2 40 3 2 2 4 2 2 1 0
2 36 0 2 11467 3 4 2 3 1 1 2 26 3 3 1 3 2 2 2 1
3 42 4 0 7692 5 1 4 1 1 1 3 44 3 2 1 3 2 2 2 0
2 12 4 0 1126 2 5 4 2 1 2 3 27 1 1 1 2 2 1 2 1
2 30 4 1 7126 2 2 4 3 1 4 4 35 3 3 1 3 2 1 2 0
1 6 2 3 445 3 3 4 2 1 4 1 24 3 2 1 3 2 2 2 1
4 18 4 9 3384 2 5 4 3 2 2 3 33 1 1 2 3 2 1 2 1
4 6 2 2 1827 2 3 2 2 1 3 2 35 3 2 2 3 2 2 2 1
2 6 3 0 892 3 2 4 4 1 4 4 26 3 1 2 2 2 2 2 1
2 48 3 3 14316 3 5 2 1 1 4 3 51 3 2 2 3 2 2 1 1
3 6 4 2 1206 2 2 4 3 1 2 3 35 1 2 1 2 2 1 2 1
4 18 3 0 2746 5 3 4 3 1 2 1 63 3 1 1 3 2 1 2 1
4 12 4 3 1754 3 5 4 1 1 1 4 45 3 2 2 4 1 2 2 0
4 12 2 3 1101 2 2 2 1 1 3 1 26 3 2 2 3 2 1 2 0
4 6 4 3 2903 3 3 1 3 1 4 2 36 1 2 1 3 2 2 2 0
1 9 4 3 1195 1 1 4 2 1 2 4 31 3 2 1 4 2 2 2 1
4 12 3 0 1048 2 3 4 3 1 3 1 28 3 1 2 3 2 1 2 1
1 60 0 9 6313 2 3 4 3 1 4 4 40 3 2 2 3 2 2 2 0
2 6 2 2 1205 2 5 1 3 1 1 1 27 2 1 1 3 2 1 2 0
3 6 2 3 659 1 2 4 2 1 1 4 23 3 2 3 2 2 1 2 1
2 24 4 0 2825 5 3 4 4 1 4 3 25 3 1 1 3 2 1 2 1
1 12 4 9 1873 1 2 4 1 1 4 2 43 3 2 2 2 2 2 2 1
2 24 1 0 5243 1 5 2 3 1 2 3 54 3 3 3 4 1 2 2 1
2 18 2 0 993 1 2 4 4 3 1 2 25 3 2 1 3 2 1 2 1
1 24 4 2 6322 5 4 3 3 1 4 2 44 1 2 1 3 1 2 2 1
4 6 4 0 888 3 4 4 3 1 4 1 38 3 2 1 3 1 2 2 0
1 36 3 1 5888 5 4 4 2 1 4 1 24 3 1 1 3 2 1 2 0
1 9 4 3 315 1 4 4 2 1 4 2 25 3 1 1 3 2 2 2 1
4 21 4 2 1508 3 5 3 4 1 4 3 34 3 2 2 2 2 1 2 1
2 18 4 1 4458 2 3 1 3 1 1 4 36 3 2 2 4 2 2 2 0
1 24 2 3 2406 5 5 3 2 1 4 4 47 3 3 2 4 2 1 2 1
2 18 2 9 4405 1 5 3 3 1 2 3 33 2 3 1 3 2 2 2 1
1 12 4 1 3507 1 2 2 2 1 2 1 35 3 1 2 4 2 2 2 0
4 18 4 3 2318 1 4 3 2 1 4 1 28 3 2 2 3 2 1 1 1
2 60 1 1 7166 2 2 2 4 1 4 4 36 1 3 1 4 2 1 2 1
4 10 4 3 727 5 5 2 4 1 1 1 45 3 2 1 2 1 1 2 1
1 48 2 1 4843 1 4 4 3 1 4 2 32 1 3 2 4 2 2 2 0
1 24 1 0 2925 1 3 4 3 1 2 4 34 3 1 1 3 2 2 2 1
1 12 4 3 1833 1 5 3 3 1 3 1 45 2 1 3 3 2 1 2 1
4 12 2 0 2178 3 3 4 4 1 4 2 55 3 2 1 3 1 1 2 0
1 6 4 0 725 2 3 3 2 1 4 1 44 3 2 2 3 2 2 2 1
2 18 2 3 1477 1 2 2 2 1 3 2 26 1 2 1 3 2 1 2 1
4 12 2 3 709 1 5 4 2 3 4 1 30 1 1 1 2 2 2 2 1
2 7 1 3 2506 1 1 2 1 1 4 4 53 3 3 1 4 2 1 2 1
1 9 2 2 2247 1 3 4 2 1 2 3 22 3 1 1 3 2 1 2 1
1 18 2 0 1139 1 5 4 3 1 4 3 55 3 2 2 3 2 1 2 1
1 12 2 6 3093 1 5 1 3 1 1 4 34 3 3 1 4 2 2 2 1
3 18 4 2 2724 1 2 4 4 1 4 4 45 1 1 2 3 1 2 2 1
4 36 4 2 12516 1 3 1 3 1 3 1 36 3 2 1 4 1 2 2 0
3 24 2 0 2793 2 2 4 4 1 2 3 22 3 1 1 3 2 1 1 1
1 36 2 0 5196 2 5 3 3 1 3 4 56 3 2 1 2 2 2 2 1
1 13 3 2 2923 4 1 1 3 1 2 2 20 3 3 1 3 2 1 2 1
4 6 4 5 1742 2 2 2 4 1 3 3 21 3 2 1 3 2 1 2 1
1 9 4 3 2897 4 3 3 2 1 1 3 31 3 2 1 3 2 1 2 1
4 12 4 6 1055 4 5 3 3 1 4 4 50 1 2 1 3 1 1 2 1
1 18 0 2 3855 1 5 4 2 1 2 2 67 3 2 2 3 2 2 2 1
1 6 4 3 1378 2 3 3 2 1 2 4 26 3 2 2 3 2 1 2 1
4 24 2 6 1940 2 5 2 2 1 2 2 43 3 2 2 2 2 2 2 1
4 24 4 1 4272 3 5 2 3 1 4 1 55 1 3 2 4 2 2 2 0
3 6 2 6 959 1 2 2 2 1 3 1 27 3 2 1 3 2 1 2 1
3 18 2 2 1055 4 4 4 4 1 4 1 30 1 3 1 3 2 1 2 0
4 18 2 0 952 1 5 4 1 1 2 2 33 3 3 1 2 2 1 2 0
1 36 2 8 1881 1 2 4 4 1 2 3 23 3 1 1 3 2 1 2 0
4 24 4 2 3014 2 2 1 3 1 2 3 20 3 1 1 4 2 1 2 1
1 21 2 3 1154 2 3 2 1 1 4 1 39 3 2 1 2 2 1 2 1
4 24 3 9 3620 4 4 4 3 1 4 3 22 3 1 2 3 2 2 2 0
4 9 4 6 2684 5 3 2 1 3 2 3 31 3 2 1 2 2 1 2 1
2 12 4 1 1934 1 2 3 2 1 2 2 27 3 1 2 2 2 1 2 1
1 9 4 2 2033 1 3 3 4 3 3 3 26 3 2 2 2 2 2 2 1
4 12 2 3 705 5 5 3 2 1 2 1 55 1 2 1 3 2 2 2 1
1 15 2 1 1310 1 1 2 3 1 4 3 31 3 1 1 2 2 1 2 1
4 15 4 3 1471 3 3 1 3 1 2 2 31 3 2 1 3 2 1 2 1
4 6 1 3 1236 1 3 3 3 1 4 2 27 3 2 1 2 2 1 2 1
3 21 2 3 1562 2 5 2 3 1 4 2 40 3 2 1 3 2 1 2 0
1 24 2 9 5641 2 1 4 1 1 4 4 25 3 2 2 2 2 2 2 0
1 18 3 2 3998 3 5 3 2 1 2 2 35 1 3 2 3 2 2 2 1
3 24 4 3 2325 2 5 3 2 1 3 3 35 3 2 1 4 2 2 2 1
3 24 4 0 6761 5 4 2 3 1 4 2 55 3 3 1 2 1 1 2 1
1 30 4 1 6424 1 5 2 3 3 4 3 30 1 2 3 4 1 1 2 0
3 24 2 1 6877 1 3 1 2 1 4 2 27 3 1 1 3 1 1 2 1
1 12 2 2 1470 1 2 1 2 1 4 4 23 3 1 1 3 2 1 2 1
2 36 2 3 3979 2 5 2 3 1 3 2 36 1 2 1 3 2 1 2 1
2 12 2 0 1596 4 2 2 2 1 4 4 27 3 2 1 4 2 1 2 1
1 12 2 2 1288 4 2 4 2 1 1 3 20 3 1 1 3 2 1 2 1
2 24 2 3 3997 5 3 4 2 1 4 3 27 2 2 1 3 2 2 2 0
2 15 3 2 1366 1 1 4 3 1 2 2 40 3 2 2 3 2 2 2 1
1 14 2 0 1783 4 4 2 2 1 3 3 26 3 3 1 3 2 1 2 0
3 48 3 9 9435 3 3 4 3 1 4 3 42 3 3 1 3 2 2 2 0
4 24 2 3 1921 2 4 4 3 1 2 3 26 3 1 1 3 2 2 2 1
1 27 2 2 2505 1 1 4 3 1 2 3 31 3 2 1 1 2 1 2 0
4 9 2 3 11575 2 5 1 1 1 4 3 64 3 3 4 3 2 2 2 1
4 12 4 3 1423 1 5 4 4 1 2 1 55 1 2 1 3 2 2 2 1
1 6 4 0 707 1 2 4 1 1 4 2 27 3 1 1 2 2 1 2 0
3 15 2 3 1541 1 5 4 1 1 3 1 63 3 3 2 2 2 1 2 0
4 9 4 0 1123 1 3 4 3 1 4 3 24 3 2 2 2 2 1 2 1
2 12 2 0 1598 3 5 1 1 1 4 1 30 3 3 1 3 2 1 2 1
4 18 3 9 2527 2 4 4 2 1 2 3 22 3 2 1 3 2 1 2 0
4 12 2 9 2862 3 1 1 1 1 4 2 61 3 2 1 3 2 2 2 1
1 24 2 3 2339 2 5 4 3 1 2 4 32 1 2 2 3 2 1 2 1
3 24 1 0 2892 3 2 4 4 2 1 4 29 1 2 2 2 1 1 2 1
1 36 2 2 7300 1 4 4 3 1 2 4 23 3 1 1 2 2 2 2 0
2 36 3 1 4712 3 4 4 3 1 3 3 32 1 2 1 3 2 1 2 0
4 12 2 6 707 1 4 4 2 1 4 4 38 3 1 2 3 2 2 2 1
2 9 2 0 3486 4 2 2 3 1 1 1 26 3 2 2 3 2 1 2 0
4 6 2 0 665 4 3 1 1 1 2 1 29 3 1 1 2 2 1 2 0
2 48 4 6 4463 1 3 4 3 1 2 2 24 1 1 2 4 2 1 2 1
2 18 0 3 4158 5 3 3 2 1 1 3 24 1 2 1 3 2 2 2 0
1 12 2 9 2612 1 4 1 3 1 2 3 25 3 1 2 4 2 1 2 0
4 24 2 6 5764 1 4 3 3 1 4 1 74 3 2 1 4 2 2 1 1
3 9 2 0 2171 1 3 1 3 1 3 2 25 3 1 1 3 2 1 2 1
1 21 2 3 5102 5 4 2 3 1 2 3 26 3 1 1 3 2 1 2 1
1 24 2 0 1245 1 5 4 2 1 4 1 32 3 2 1 3 1 1 2 1
3 12 2 0 670 3 5 4 2 1 1 2 20 3 1 1 3 2 2 2 1
4 8 2 3 2081 1 3 1 3 1 4 4 24 3 2 1 4 2 2 2 1
4 12 2 0 1387 5 5 3 2 1 4 4 64 3 2 2 3 2 1 2 1
4 24 2 3 992 2 3 4 2 1 3 2 31 3 3 2 3 2 1 2 1
1 10 2 0 1898 2 3 2 3 1 2 3 38 3 2 1 1 2 1 2 1
4 48 2 1 12591 2 5 4 1 1 3 4 36 3 1 1 3 2 2 2 0
3 36 2 6 14024 2 5 1 1 1 1 3 53 3 2 1 3 1 2 2 0
4 12 4 9 1821 2 3 3 4 1 3 1 40 3 3 1 3 2 1 2 1
4 18 2 1 4621 2 2 2 1 1 2 2 40 3 2 2 4 2 1 2 1
3 18 2 2 3185 3 3 3 1 1 4 2 31 3 2 1 4 2 1 2 1
3 18 1 0 1168 3 2 4 4 1 1 1 29 3 2 2 2 2 1 2 1
4 9 4 2 1216 5 1 4 3 1 4 1 66 3 2 2 3 1 2 2 1
1 6 2 0 1169 1 4 1 2 1 3 4 50 3 2 3 3 2 2 2 1
2 12 1 0 800 5 3 3 2 1 4 3 27 3 1 1 3 2 1 2 1
3 10 4 3 864 3 5 4 3 1 3 1 61 3 2 2 2 2 2 2 1
1 48 2 9 8839 5 4 2 3 1 2 4 35 1 1 1 3 2 2 2 0
2 27 2 0 1856 4 3 4 2 1 4 1 55 1 3 1 3 1 1 2 1
1 15 3 3 601 1 2 4 2 1 2 1 23 3 2 1 3 2 1 2 1
1 24 3 3 2600 2 5 4 1 1 2 4 35 3 2 1 3 2 1 2 1
4 24 4 3 2251 1 3 4 3 1 4 1 54 3 2 1 3 2 2 2 1
4 18 4 9 2141 2 3 2 2 1 3 2 50 3 2 2 3 2 2 2 0
2 36 0 1 18166 4 3 1 3 1 4 4 32 3 3 1 4 2 2 2 1
1 15 4 0 1409 1 4 2 2 1 1 1 25 3 1 1 1 2 1 1 1
