value,frequency,column
4,0.28125,laufkont
2,0.27125,laufkont
1,0.225,laufkont
3,0.2225,laufkont
2,0.52875,moral
4,0.285,moral
3,0.0875,moral
1,0.06375,moral
0,0.035,moral
3,0.27125,verw
0,0.24625,verw
2,0.175,verw
1,0.125,verw
9,0.1075,verw
6,0.04,verw
4,0.02375,verw
10,0.00625,verw
5,0.005,verw
1,0.215,sparkont
2,0.21,sparkont
5,0.1975,sparkont
4,0.19,sparkont
3,0.1875,sparkont
3,0.345,beszeit
5,0.22875,beszeit
2,0.1825,beszeit
4,0.1675,beszeit
1,0.07625,beszeit
4,0.4775,rate
2,0.24,rate
3,0.145,rate
1,0.1375,rate
3,0.2925,famges
2,0.25,famges
1,0.24625,famges
4,0.21125,famges
1,0.89,buerge
3,0.05625,buerge
2,0.05375,buerge
4,0.41875,wohnzeit
2,0.28,wohnzeit
3,0.17125,wohnzeit
1,0.13,wohnzeit
4,0.27625,verm
3,0.2525,verm
2,0.24875,verm
1,0.2225,verm
3,0.785,weitkred
1,0.15125,weitkred
2,0.06375,weitkred
2,0.355,wohn
1,0.35,wohn
3,0.295,wohn
1,0.6275,bishkred
2,0.32625,bishkred
4,0.02375,bishkred
3,0.0225,bishkred
3,0.6025,beruf
2,0.215,beruf
4,0.16875,beruf
1,0.01375,beruf
2,0.8225,pers
1,0.1775,pers
1,0.585,telef
2,0.415,telef
2,0.55375,gastarb
1,0.44625,gastarb
1,0.68625,kredit
0,0.31375,kredit
