laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 18 2 3 3400 4 4 4 3 1 1 3 25 3 3 1 3 2 1 2 1
3 7 2 3 2406 5 3 3 2 1 2 1 34 3 3 1 3 2 1 2 1
4 15 4 2 2815 3 4 2 1 3 3 3 24 2 1 2 3 1 1 2 1
2 18 1 0 2299 5 4 4 2 1 3 1 30 1 3 1 4 1 2 1 1
2 24 2 9 3975 1 4 2 4 1 4 3 25 3 1 1 3 2 2 1 1
3 48 2 1 4046 2 4 4 4 1 1 2 41 3 2 2 3 1 2 1 1
2 36 1 2 11393 4 4 4 3 1 2 1 26 3 3 1 4 2 2 2 0
3 42 2 0 7831 5 3 2 1 1 3 2 45 3 1 1 3 2 1 2 0
2 12 4 0 1123 2 4 3 2 1 2 3 27 2 1 2 3 2 2 2 1
2 33 4 1 7428 3 4 3 4 1 2 4 35 3 3 2 4 2 2 1 1
1 6 1 9 433 4 2 4 2 1 3 1 24 3 3 1 3 1 1 2 0
3 18 4 9 3259 3 4 3 2 1 4 3 33 1 1 2 3 1 1 2 1
4 6 1 1 1869 3 1 1 2 1 4 3 36 3 3 3 4 2 2 1 1
2 8 2 2 927 4 2 3 4 1 2 4 26 3 1 1 3 2 2 2 1
2 54 0 6 16050 3 5 3 1 1 4 2 57 3 1 2 3 2 2 1 0
3 6 2 1 1236 2 1 4 4 1 4 4 36 1 1 1 4 1 2 1 1
3 21 3 2 2780 5 4 4 2 1 2 1 61 3 1 1 3 2 1 2 0
4 12 4 3 1855 3 5 4 1 1 1 4 44 3 2 2 4 2 1 2 1
4 12 2 0 1199 3 3 1 1 1 3 2 27 1 3 1 2 2 1 2 1
4 9 4 0 2829 3 3 2 3 1 3 2 36 1 2 2 3 1 1 1 1
1 10 4 0 1231 1 2 3 2 1 4 4 32 3 2 2 3 2 1 1 1
4 12 2 2 1101 3 3 4 3 1 4 1 29 3 1 1 2 2 1 1 0
1 60 2 6 6273 2 3 4 4 1 4 4 42 3 2 1 3 2 1 1 0
2 6 4 3 1233 3 4 1 3 1 1 1 27 3 1 2 3 2 1 1 1
3 6 2 3 657 1 1 3 1 1 4 4 23 3 2 3 2 2 1 2 1
2 24 2 1 2826 5 3 2 4 1 4 3 26 3 1 1 3 2 1 1 1
