,type,this_epoch,total_epochs,batch_num,loss
2,epoch,1,50,2,19187.39
5,epoch,2,50,2,17950.379
8,epoch,3,50,2,17190.023
11,epoch,4,50,2,16468.062
14,epoch,5,50,2,15167.866
17,epoch,6,50,2,13116.277
20,epoch,7,50,2,10971.352
23,epoch,8,50,2,9154.962
26,epoch,9,50,2,8110.626
29,epoch,10,50,2,7318.8477
32,epoch,11,50,2,6430.977
35,epoch,12,50,2,5954.699
38,epoch,13,50,2,5434.9126
41,epoch,14,50,2,4780.741
44,epoch,15,50,2,4246.4434
47,epoch,16,50,2,3966.4893
50,epoch,17,50,2,3803.2344
53,epoch,18,50,2,3591.559
56,epoch,19,50,2,3289.8032
59,epoch,20,50,2,2923.7153
62,epoch,21,50,2,2661.935
65,epoch,22,50,2,2481.7993
68,epoch,23,50,2,2312.8079
71,epoch,24,50,2,2125.631
74,epoch,25,50,2,2007.1714
77,epoch,26,50,2,1924.2225
80,epoch,27,50,2,1806.3794
83,epoch,28,50,2,1686.2524
86,epoch,29,50,2,1540.8977
89,epoch,30,50,2,1434.4647
92,epoch,31,50,2,1348.3267
95,epoch,32,50,2,1265.7334
98,epoch,33,50,2,1188.8591
101,epoch,34,50,2,1124.8662
104,epoch,35,50,2,1064.2246
107,epoch,36,50,2,1008.3393
110,epoch,37,50,2,968.8729
113,epoch,38,50,2,970.7156
116,epoch,39,50,2,954.527
119,epoch,40,50,2,854.60095
122,epoch,41,50,2,869.03064
125,epoch,42,50,2,811.5013
128,epoch,43,50,2,810.68994
131,epoch,44,50,2,763.7792
134,epoch,45,50,2,764.6681
137,epoch,46,50,2,741.6704
140,epoch,47,50,2,745.16846
143,epoch,48,50,2,708.73193
146,epoch,49,50,2,712.8505
149,epoch,50,50,2,712.1572
