,type,this_epoch,total_epochs,batch_num,loss
2,epoch,1,50,2,19332.588
5,epoch,2,50,2,18677.44
8,epoch,3,50,2,17477.426
11,epoch,4,50,2,16714.695
14,epoch,5,50,2,15439.428
17,epoch,6,50,2,13460.304
20,epoch,7,50,2,11090.604
23,epoch,8,50,2,8859.75
26,epoch,9,50,2,7727.557
29,epoch,10,50,2,7312.494
32,epoch,11,50,2,6714.8584
35,epoch,12,50,2,5885.045
38,epoch,13,50,2,4952.8047
41,epoch,14,50,2,4333.6455
44,epoch,15,50,2,4070.4812
47,epoch,16,50,2,3763.8599
50,epoch,17,50,2,3413.1245
53,epoch,18,50,2,3030.5967
56,epoch,19,50,2,2719.268
59,epoch,20,50,2,2514.4265
62,epoch,21,50,2,2319.648
65,epoch,22,50,2,2140.7014
68,epoch,23,50,2,2017.6523
71,epoch,24,50,2,1936.1622
74,epoch,25,50,2,1804.9636
77,epoch,26,50,2,1678.1996
80,epoch,27,50,2,1553.8811
83,epoch,28,50,2,1439.8287
86,epoch,29,50,2,1347.9282
89,epoch,30,50,2,1281.6176
92,epoch,31,50,2,1215.4835
95,epoch,32,50,2,1143.4775
98,epoch,33,50,2,1072.7339
101,epoch,34,50,2,1018.1825
104,epoch,35,50,2,968.1222
107,epoch,36,50,2,931.76294
110,epoch,37,50,2,884.7434
113,epoch,38,50,2,835.3394
116,epoch,39,50,2,801.69556
119,epoch,40,50,2,778.3585
122,epoch,41,50,2,753.85266
125,epoch,42,50,2,731.2744
128,epoch,43,50,2,715.2538
131,epoch,44,50,2,738.15466
134,epoch,45,50,2,943.90674
137,epoch,46,50,2,796.87933
140,epoch,47,50,2,831.9359
143,epoch,48,50,2,712.4553
146,epoch,49,50,2,692.11835
149,epoch,50,50,2,707.8474
