value,frequency,column
4,0.40375,laufkont
1,0.25375,laufkont
2,0.22625,laufkont
3,0.11625,laufkont
2,0.54875,moral
4,0.29,moral
3,0.06625,moral
1,0.055,moral
0,0.04,moral
3,0.26625,verw
0,0.265,verw
2,0.19625,verw
9,0.09875,verw
1,0.09875,verw
6,0.0425,verw
5,0.0125,verw
4,0.01,verw
10,0.00625,verw
8,0.00375,verw
1,0.605,sparkont
5,0.17,sparkont
2,0.10125,sparkont
3,0.07,sparkont
4,0.05375,sparkont
3,0.345,beszeit
5,0.25625,beszeit
2,0.185,beszeit
4,0.1625,beszeit
1,0.05125,beszeit
4,0.45625,rate
2,0.24625,rate
1,0.15875,rate
3,0.13875,rate
3,0.52125,famges
2,0.31625,famges
4,0.1025,famges
1,0.06,famges
1,0.8925,buerge
3,0.0625,buerge
2,0.045,buerge
4,0.3975,wohnzeit
2,0.315,wohnzeit
3,0.1475,wohnzeit
1,0.14,wohnzeit
3,0.32,verm
1,0.24875,verm
2,0.2275,verm
4,0.20375,verm
3,0.78125,weitkred
1,0.16125,weitkred
2,0.0575,weitkred
2,0.67625,wohn
1,0.2075,wohn
3,0.11625,wohn
1,0.64,bishkred
2,0.33,bishkred
3,0.02375,bishkred
4,0.00625,bishkred
3,0.63125,beruf
2,0.19625,beruf
4,0.1525,beruf
1,0.02,beruf
2,0.84625,pers
1,0.15375,pers
1,0.59625,telef
2,0.40375,telef
2,0.96,gastarb
1,0.04,gastarb
1,0.73125,kredit
0,0.26875,kredit
