laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 21 2 9 2578 4 4 4 3 1 2 2 41 1 2 1 2 1 1 2 0
3 24 2 0 1346 5 2 3 2 1 4 1 25 3 3 1 2 2 2 2 0
4 24 4 0 1567 3 5 4 1 3 4 2 40 3 1 2 3 1 1 2 1
2 18 1 9 5855 5 3 2 2 1 2 1 30 3 3 1 3 2 2 1 1
2 36 2 9 8183 1 3 4 4 1 2 3 30 3 1 1 3 2 1 1 1
3 24 4 0 1290 2 5 4 4 1 4 2 37 3 2 2 4 2 2 1 1
2 15 2 1 4567 4 3 3 3 1 2 1 40 3 3 1 4 2 2 2 0
3 12 2 0 746 5 2 4 1 1 1 2 22 3 1 1 3 2 1 2 0
2 48 4 1 3497 2 5 4 2 1 2 4 30 1 1 1 3 2 1 2 1
3 15 4 1 3341 3 4 3 4 1 4 4 23 3 3 2 3 2 2 1 1
1 48 2 1 8617 4 4 1 2 1 2 1 24 3 3 1 3 2 1 2 1
3 12 4 2 929 2 4 2 2 3 3 3 46 1 1 2 2 1 1 2 1
4 36 1 2 5354 3 4 4 2 1 2 3 29 3 3 1 3 2 1 1 0
2 24 4 1 2843 4 5 4 4 1 4 4 63 3 1 2 1 2 2 2 1
2 12 2 0 759 3 5 4 1 1 4 1 26 3 1 1 3 2 2 1 0
2 54 0 9 16083 2 4 3 4 1 4 4 57 1 1 1 3 2 2 1 0
4 12 2 2 795 5 3 4 2 1 1 1 26 3 1 1 3 2 1 2 1
4 18 4 0 2776 3 4 2 1 1 2 4 31 1 2 2 4 2 1 2 0
4 15 2 9 2329 3 3 2 1 1 4 2 27 1 2 2 3 2 1 2 1
4 6 4 0 353 3 3 2 3 1 4 3 52 3 2 2 2 2 1 1 1
1 12 4 3 2199 1 2 2 2 1 4 4 61 3 2 2 3 2 1 2 0
4 36 3 0 7585 3 3 2 3 1 2 2 54 3 1 1 3 2 1 1 1
1 24 2 1 5144 2 1 2 4 1 4 4 26 3 2 1 4 2 2 1 1
2 15 2 1 2578 3 3 1 3 1 1 1 25 3 1 1 2 2 1 1 1
3 12 4 0 1500 1 1 4 1 1 2 4 38 3 2 3 2 2 1 2 1
2 12 2 0 1270 5 2 3 4 1 3 3 37 1 1 1 2 2 1 1 0
1 30 4 9 4219 1 3 2 1 1 4 3 23 3 2 2 3 2 1 2 0
2 12 4 0 1390 1 5 4 4 1 4 2 35 3 3 3 4 2 2 1 1
2 36 2 0 3423 1 3 4 4 2 2 3 28 3 2 1 4 2 2 2 0
1 36 2 1 4597 5 3 3 3 1 2 2 32 3 2 1 4 2 2 1 1
4 36 4 9 5742 3 4 2 3 1 4 1 31 3 2 1 3 2 2 2 1
1 48 2 0 10750 5 5 4 2 1 4 1 39 3 1 1 4 1 2 1 0
1 15 2 0 1282 2 3 2 2 1 4 3 25 3 1 1 3 2 1 2 0
4 48 4 1 8444 4 4 1 4 1 1 4 30 3 2 2 2 2 1 2 1
2 60 3 0 7474 3 3 4 3 1 2 4 24 3 3 1 4 2 1 2 0
1 15 2 2 5469 4 5 1 1 1 4 4 35 3 3 1 3 2 1 1 1
2 18 2 9 1549 1 4 3 3 1 3 3 24 3 3 1 2 2 1 1 1
1 24 2 2 2333 2 2 4 2 1 2 1 29 1 1 1 2 2 1 1 0
4 9 4 0 2780 1 3 2 2 1 4 1 36 3 2 2 3 1 1 1 1
2 10 1 2 1286 2 2 3 4 1 4 4 23 3 3 1 3 2 1 1 1
4 27 4 3 2578 5 3 1 4 1 2 2 23 3 1 2 2 2 1 2 1
1 9 4 0 709 1 5 4 3 1 4 1 47 3 3 2 3 2 1 2 1
1 12 0 2 756 1 5 4 4 1 3 3 37 3 1 1 3 2 1 2 1
1 24 2 0 1383 1 3 2 2 1 2 1 31 3 1 1 3 2 2 2 1
4 24 2 3 1016 3 2 4 4 1 4 3 48 3 2 1 3 2 1 2 0
1 12 4 0 683 3 4 4 1 1 4 1 50 3 2 2 3 2 2 2 1
2 12 1 2 1264 1 2 1 1 1 4 2 22 3 2 2 2 2 1 2 1
4 24 2 0 910 1 5 4 2 3 2 1 29 1 1 1 3 2 2 2 0
2 13 1 0 832 1 3 4 1 1 2 4 27 3 3 2 2 2 1 2 1
1 24 2 1 2656 2 3 3 2 1 4 4 28 3 1 1 3 2 2 2 1
1 7 3 3 728 2 5 4 3 1 2 3 46 3 2 2 2 2 2 2 1
1 12 4 5 1023 1 4 2 3 1 1 4 23 3 3 2 3 2 1 1 1
3 48 3 5 6468 2 4 4 4 1 4 4 58 1 1 1 3 1 1 2 0
4 10 2 2 1503 1 3 1 3 1 2 1 31 3 1 1 2 2 1 2 1
3 21 4 2 2224 3 2 4 4 1 4 3 23 3 1 1 3 2 2 1 1
2 12 1 0 1223 2 5 2 3 1 4 4 46 3 2 1 2 2 1 2 1
1 10 4 2 2158 4 2 2 3 1 3 2 27 3 3 2 3 2 1 2 1
4 24 2 2 3606 3 2 2 4 1 4 3 26 3 3 1 2 2 1 2 1
1 12 4 2 3399 4 3 4 2 1 1 3 35 3 2 1 3 1 1 2 1
4 24 4 3 3613 4 4 4 3 1 4 4 20 3 2 2 3 2 1 2 1
1 4 1 2 607 1 2 1 1 1 1 1 23 3 2 1 2 1 1 2 1
1 24 4 2 5763 3 2 2 2 1 4 4 24 3 2 2 3 2 2 2 1
4 24 2 3 2685 2 2 4 2 1 1 2 29 3 1 1 3 2 2 1 1
4 12 2 3 1360 3 2 2 4 1 3 1 22 1 3 1 3 2 1 1 0
2 6 2 6 1055 1 5 4 1 1 4 2 28 3 3 1 3 1 1 1 1
3 30 4 1 10469 5 5 3 4 1 4 1 37 3 3 3 4 1 2 2 1
4 10 4 3 1362 1 5 4 1 1 2 2 27 3 3 2 3 2 2 1 1
1 10 2 5 7077 1 1 2 4 1 4 2 69 1 1 1 4 2 2 1 0
4 18 3 9 2134 3 3 2 3 1 2 3 28 1 1 1 4 2 2 1 0
1 12 2 3 3345 2 5 2 1 1 4 2 35 3 3 1 3 2 2 1 0
4 18 2 9 1573 4 5 4 3 1 4 2 43 1 2 2 3 2 1 2 0
3 12 4 2 2098 5 4 2 1 3 3 3 48 3 2 1 2 1 1 1 1
1 24 2 3 1552 1 2 4 2 2 3 2 24 1 1 2 2 2 1 1 0
1 6 4 2 934 2 4 2 4 3 3 4 39 3 2 2 2 2 1 1 1
4 9 2 0 632 5 5 4 2 1 2 2 28 1 1 1 2 2 1 1 0
1 48 2 3 6468 1 3 3 3 1 2 4 30 3 1 1 3 2 2 1 0
3 24 2 2 3574 3 2 1 3 1 4 2 27 3 2 1 3 2 1 1 0
3 6 1 5 448 2 2 3 3 1 4 2 22 3 2 1 2 2 1 1 1
