,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,18741.662
3,epoch,2,1250,1,17561.498
5,epoch,3,1250,1,17069.049
7,epoch,4,1250,1,16696.793
9,epoch,5,1250,1,16199.683
11,epoch,6,1250,1,15800.579
13,epoch,7,1250,1,15559.925
15,epoch,8,1250,1,15197.428
17,epoch,9,1250,1,14494.501
19,epoch,10,1250,1,13523.186
21,epoch,11,1250,1,12470.65
23,epoch,12,1250,1,11448.029
25,epoch,13,1250,1,10390.334
27,epoch,14,1250,1,9408.286
29,epoch,15,1250,1,8725.329
31,epoch,16,1250,1,8268.081
33,epoch,17,1250,1,7974.202
35,epoch,18,1250,1,7620.5264
37,epoch,19,1250,1,7091.623
39,epoch,20,1250,1,6456.8213
41,epoch,21,1250,1,5929.2754
43,epoch,22,1250,1,5622.5337
45,epoch,23,1250,1,5464.062
47,epoch,24,1250,1,5362.334
49,epoch,25,1250,1,5174.9756
51,epoch,26,1250,1,4902.362
53,epoch,27,1250,1,4569.613
55,epoch,28,1250,1,4257.1465
57,epoch,29,1250,1,3971.5933
59,epoch,30,1250,1,3735.6897
61,epoch,31,1250,1,3558.965
63,epoch,32,1250,1,3450.9858
65,epoch,33,1250,1,3354.9622
67,epoch,34,1250,1,3231.9412
69,epoch,35,1250,1,3083.7708
71,epoch,36,1250,1,2915.4783
73,epoch,37,1250,1,2703.332
75,epoch,38,1250,1,2487.9988
77,epoch,39,1250,1,2322.4624
79,epoch,40,1250,1,2176.6536
81,epoch,41,1250,1,2104.502
83,epoch,42,1250,1,2060.6067
85,epoch,43,1250,1,2026.7775
87,epoch,44,1250,1,2002.5669
89,epoch,45,1250,1,1941.8833
91,epoch,46,1250,1,1892.6694
93,epoch,47,1250,1,1823.7473
95,epoch,48,1250,1,1773.7659
97,epoch,49,1250,1,1713.8615
99,epoch,50,1250,1,1669.195
101,epoch,51,1250,1,1614.3474
103,epoch,52,1250,1,1558.6221
105,epoch,53,1250,1,1499.7201
