,type,this_epoch,total_epochs,batch_num,loss
2,epoch,1,50,2,18080.06
5,epoch,2,50,2,16886.854
8,epoch,3,50,2,16135.316
11,epoch,4,50,2,15550.637
14,epoch,5,50,2,14521.564
17,epoch,6,50,2,12726.049
20,epoch,7,50,2,10902.595
23,epoch,8,50,2,9089.711
26,epoch,9,50,2,8098.1333
29,epoch,10,50,2,7404.337
32,epoch,11,50,2,6405.491
35,epoch,12,50,2,5685.557
38,epoch,13,50,2,5313.407
41,epoch,14,50,2,4905.707
44,epoch,15,50,2,4416.9946
47,epoch,16,50,2,3969.5
50,epoch,17,50,2,3708.9314
53,epoch,18,50,2,3532.6226
56,epoch,19,50,2,3309.1213
59,epoch,20,50,2,2976.7644
62,epoch,21,50,2,2659.6968
65,epoch,22,50,2,2443.8008
68,epoch,23,50,2,2272.6309
71,epoch,24,50,2,2120.4902
74,epoch,25,50,2,1974.7969
77,epoch,26,50,2,1879.3778
80,epoch,27,50,2,1786.6195
83,epoch,28,50,2,1659.9044
86,epoch,29,50,2,1514.5923
89,epoch,30,50,2,1407.3794
92,epoch,31,50,2,1325.1652
95,epoch,32,50,2,1263.2417
98,epoch,33,50,2,1203.6482
101,epoch,34,50,2,1134.5459
104,epoch,35,50,2,1075.1295
107,epoch,36,50,2,1041.0287
110,epoch,37,50,2,996.46075
113,epoch,38,50,2,936.8845
116,epoch,39,50,2,918.5924
119,epoch,40,50,2,916.26416
122,epoch,41,50,2,862.0824
125,epoch,42,50,2,843.7693
128,epoch,43,50,2,833.06714
131,epoch,44,50,2,800.6603
134,epoch,45,50,2,789.4301
137,epoch,46,50,2,769.1073
140,epoch,47,50,2,754.2042
143,epoch,48,50,2,759.04224
146,epoch,49,50,2,753.8532
149,epoch,50,50,2,722.18115
