value,frequency,column
4,0.28125,laufkont
1,0.245,laufkont
2,0.2375,laufkont
3,0.23625,laufkont
2,0.53875,moral
4,0.26375,moral
3,0.09875,moral
1,0.055,moral
0,0.04375,moral
3,0.28125,verw
0,0.245,verw
2,0.2075,verw
9,0.11625,verw
1,0.11125,verw
6,0.03125,verw
5,0.00375,verw
10,0.00375,verw
1,0.21875,sparkont
2,0.20375,sparkont
3,0.19875,sparkont
4,0.19375,sparkont
5,0.185,sparkont
3,0.36125,beszeit
5,0.2475,beszeit
2,0.16625,beszeit
4,0.16375,beszeit
1,0.06125,beszeit
4,0.46375,rate
2,0.23375,rate
3,0.18,rate
1,0.1225,rate
3,0.28875,famges
2,0.26625,famges
1,0.235,famges
4,0.21,famges
1,0.88625,buerge
3,0.0725,buerge
2,0.04125,buerge
4,0.4075,wohnzeit
2,0.31,wohnzeit
3,0.15625,wohnzeit
1,0.12625,wohnzeit
4,0.27375,verm
3,0.27125,verm
2,0.22875,verm
1,0.22625,verm
3,0.80125,weitkred
1,0.14,weitkred
2,0.05875,weitkred
2,0.36125,wohn
1,0.35375,wohn
3,0.285,wohn
1,0.625,bishkred
2,0.33125,bishkred
3,0.0225,bishkred
4,0.02125,bishkred
3,0.605,beruf
2,0.2,beruf
4,0.1825,beruf
1,0.0125,beruf
2,0.80125,pers
1,0.19875,pers
1,0.59875,telef
2,0.40125,telef
2,0.55875,gastarb
1,0.44125,gastarb
1,0.69625,kredit
0,0.30375,kredit
