value,frequency,column
Male,0.6981361426256077,sex
Female,0.3018638573743922,sex
25 - 45,0.4813614262560778,age_cat
Greater than 45,0.27188006482982174,age_cat
Less than 25,0.24675850891410048,age_cat
African-American,0.36831442463533226,race
Caucasian,0.26884116693679094,race
Hispanic,0.12337925445705024,race
Other,0.09947325769854133,race
Asian,0.07394651539708266,race
Native American,0.06604538087520259,race
F,0.6454619124797407,c_charge_degree
M,0.35453808752025934,c_charge_degree
0,0.5155996758508914,is_recid
1,0.4844003241491086,is_recid
Low,0.5526742301458671,score_text
Medium,0.25871150729335496,score_text
High,0.18861426256077796,score_text
0,0.5437601296596435,two_year_recid
1,0.45623987034035657,two_year_recid
