,type,this_epoch,total_epochs,batch_num,loss
10,epoch,1,50,10,183169.78
21,epoch,2,50,10,40741.074
32,epoch,3,50,10,13453.444
43,epoch,4,50,10,6338.2734
54,epoch,5,50,10,4070.652
65,epoch,6,50,10,3022.5635
76,epoch,7,50,10,2413.7698
87,epoch,8,50,10,1990.0048
98,epoch,9,50,10,1661.4803
109,epoch,10,50,10,1400.5483
120,epoch,11,50,10,1213.7067
131,epoch,12,50,10,1079.5479
142,epoch,13,50,10,984.38184
153,epoch,14,50,10,912.03186
164,epoch,15,50,10,854.5848
175,epoch,16,50,10,804.0513
186,epoch,17,50,10,757.11487
197,epoch,18,50,10,715.2924
208,epoch,19,50,10,682.2951
219,epoch,20,50,10,654.5294
230,epoch,21,50,10,630.36206
241,epoch,22,50,10,608.4903
252,epoch,23,50,10,588.497
263,epoch,24,50,10,570.3717
274,epoch,25,50,10,554.11145
285,epoch,26,50,10,538.6124
296,epoch,27,50,10,524.44086
307,epoch,28,50,10,510.97153
318,epoch,29,50,10,498.72003
329,epoch,30,50,10,487.1666
340,epoch,31,50,10,476.29562
351,epoch,32,50,10,465.92023
362,epoch,33,50,10,455.7979
373,epoch,34,50,10,446.14874
384,epoch,35,50,10,436.71597
395,epoch,36,50,10,427.9903
406,epoch,37,50,10,419.6634
417,epoch,38,50,10,411.07916
428,epoch,39,50,10,401.72665
439,epoch,40,50,10,393.5143
450,epoch,41,50,10,386.26962
461,epoch,42,50,10,379.7263
472,epoch,43,50,10,373.38547
483,epoch,44,50,10,367.80093
494,epoch,45,50,10,362.3962
505,epoch,46,50,10,357.2191
516,epoch,47,50,10,352.17517
527,epoch,48,50,10,347.29288
538,epoch,49,50,10,342.45654
549,epoch,50,50,10,337.83987
