,type,this_epoch,total_epochs,batch_num,loss
10,epoch,1,50,10,170130.69
21,epoch,2,50,10,35219.844
32,epoch,3,50,10,12371.851
43,epoch,4,50,10,6217.28
54,epoch,5,50,10,4355.462
65,epoch,6,50,10,3226.6794
76,epoch,7,50,10,2633.4958
87,epoch,8,50,10,2182.5144
98,epoch,9,50,10,1818.0223
109,epoch,10,50,10,1558.2836
120,epoch,11,50,10,1363.632
131,epoch,12,50,10,1220.2074
142,epoch,13,50,10,1115.2354
153,epoch,14,50,10,1039.7682
164,epoch,15,50,10,981.3633
175,epoch,16,50,10,934.0875
186,epoch,17,50,10,893.56396
197,epoch,18,50,10,858.16406
208,epoch,19,50,10,826.9293
219,epoch,20,50,10,798.58203
230,epoch,21,50,10,772.4963
241,epoch,22,50,10,748.63
252,epoch,23,50,10,726.47974
263,epoch,24,50,10,706.3149
274,epoch,25,50,10,687.7803
285,epoch,26,50,10,670.1744
296,epoch,27,50,10,654.0174
307,epoch,28,50,10,639.0172
318,epoch,29,50,10,624.64435
329,epoch,30,50,10,610.7819
340,epoch,31,50,10,597.89667
351,epoch,32,50,10,585.67596
362,epoch,33,50,10,574.19946
373,epoch,34,50,10,563.27814
384,epoch,35,50,10,553.03894
395,epoch,36,50,10,543.30023
406,epoch,37,50,10,534.0634
417,epoch,38,50,10,525.0761
428,epoch,39,50,10,516.532
439,epoch,40,50,10,508.48233
450,epoch,41,50,10,500.67343
461,epoch,42,50,10,493.19223
472,epoch,43,50,10,485.91714
483,epoch,44,50,10,478.91965
494,epoch,45,50,10,472.1044
505,epoch,46,50,10,465.4397
516,epoch,47,50,10,458.8597
527,epoch,48,50,10,452.5984
538,epoch,49,50,10,446.40976
549,epoch,50,50,10,439.77563
