laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 24 2 1 7809 1 4 3 3 1 2 3 37 3 2 1 4 2 2 2 1
2 15 2 3 1507 5 3 4 3 1 2 1 22 3 2 1 3 1 1 2 1
2 18 3 2 1929 5 3 4 3 3 2 2 35 3 2 1 3 1 2 2 1
4 15 1 9 957 5 4 4 2 1 2 2 30 1 2 2 3 2 1 2 1
1 36 2 9 3620 1 4 4 3 1 2 2 37 3 2 1 3 2 1 1 1
1 36 2 0 1692 1 2 4 3 1 4 3 34 3 2 1 4 2 2 2 0
3 30 1 9 4272 5 3 2 3 1 2 2 26 3 2 1 3 2 1 2 1
4 6 2 0 1312 5 1 3 3 1 1 4 42 3 2 1 3 1 2 2 1
4 24 4 1 4037 5 5 4 3 1 4 3 43 2 1 2 3 2 2 2 1
4 36 4 3 4268 1 3 4 2 2 4 3 33 3 2 2 3 2 1 2 1
2 18 0 9 3171 2 3 1 2 1 4 3 32 3 2 2 3 2 2 2 1
1 9 2 4 627 1 4 4 3 3 2 2 28 1 2 1 2 2 1 2 0
3 18 0 9 4051 1 3 2 3 1 2 3 36 3 2 2 3 2 1 2 0
2 6 4 0 919 5 2 4 3 1 3 2 39 3 2 2 2 2 1 2 1
2 12 4 4 1419 1 5 4 3 1 4 2 26 3 1 2 3 2 2 1 1
1 18 4 0 548 1 1 4 3 1 4 3 65 1 2 2 2 2 1 2 1
3 12 2 0 1318 5 4 4 3 1 4 1 54 3 2 1 3 2 1 2 1
4 24 4 9 1544 2 4 4 2 1 2 3 23 3 2 2 4 2 2 2 0
4 24 2 5 1551 1 4 3 3 1 4 3 40 1 2 2 3 2 2 2 0
2 12 3 4 673 2 2 4 4 1 4 2 20 1 2 1 3 2 1 2 0
1 24 2 0 1283 1 1 4 2 1 4 4 32 3 1 1 4 2 1 2 0
4 12 2 3 2205 1 2 3 2 1 2 3 29 1 2 1 3 2 1 2 1
4 24 3 1 6760 5 3 2 3 1 4 2 46 3 2 2 3 1 2 2 1
4 15 2 1 3565 3 4 1 3 1 2 1 29 3 2 1 3 2 1 2 1
4 6 2 2 2087 1 2 1 2 1 2 3 24 3 2 4 3 2 1 2 1
4 6 2 1 2834 5 3 1 4 1 2 3 32 3 2 1 3 2 2 2 1
4 18 4 9 5796 1 5 3 2 1 4 3 32 3 2 2 3 2 2 2 1
1 24 2 1 1745 1 5 4 3 1 4 1 59 3 3 1 4 2 2 2 1
2 18 4 2 3621 1 3 2 3 3 2 2 27 3 2 2 3 2 1 2 1
4 24 2 0 907 5 4 4 4 1 2 3 31 1 2 1 3 1 2 2 1
4 6 4 2 1227 5 3 1 3 1 3 2 27 3 2 2 3 1 2 2 1
4 24 4 0 6316 4 4 4 3 1 3 4 27 1 2 2 4 2 2 2 1
2 24 4 3 6308 1 5 1 2 1 3 3 33 3 2 1 3 2 1 2 1
4 13 4 2 4776 5 5 1 2 1 4 3 58 3 2 1 3 2 2 2 1
2 18 4 1 3524 1 3 3 3 1 2 4 39 3 2 3 4 1 2 2 1
2 15 0 9 1258 1 5 3 3 1 4 4 39 3 3 3 4 2 2 2 0
4 9 2 3 1533 1 3 3 3 1 2 1 31 3 2 1 2 1 1 2 1
2 24 1 5 1838 1 2 4 2 1 1 4 33 1 1 1 4 2 1 2 0
4 12 4 3 1295 1 3 4 2 1 4 1 35 3 2 2 3 2 1 1 1
1 18 2 2 1319 1 3 4 4 1 4 1 26 3 2 1 3 2 1 2 0
3 18 4 2 2128 1 3 2 2 1 1 1 24 3 1 2 3 2 1 2 0
1 9 2 2 1367 1 2 2 2 1 4 1 22 3 2 1 3 2 1 2 0
1 24 2 0 1895 1 3 4 4 1 3 4 28 3 1 1 3 2 2 2 1
1 25 2 3 3394 1 3 3 3 1 2 1 27 3 2 2 2 2 1 2 1
4 30 2 3 2300 3 2 4 4 1 3 3 30 1 2 1 3 2 1 2 1
2 18 1 0 2239 2 2 2 2 1 3 3 28 3 2 2 3 2 1 2 0
3 18 0 9 2746 1 3 2 3 1 2 3 31 1 2 2 3 2 2 2 1
2 42 2 2 3070 1 3 4 3 3 4 1 21 3 1 1 3 2 2 2 0
1 48 0 9 7364 1 3 2 1 1 4 3 37 3 1 1 3 2 1 2 0
1 24 3 2 4166 5 4 4 3 1 2 2 35 3 1 2 3 2 1 2 1
1 24 2 0 2630 1 3 2 2 1 4 4 20 3 1 1 3 2 2 2 0
1 60 2 3 7231 1 2 4 2 1 1 2 24 3 2 1 4 2 1 2 0
1 12 2 0 1236 1 3 4 4 1 2 1 24 3 1 1 2 2 1 2 0
4 36 2 2 3259 1 3 1 2 1 2 1 28 3 2 1 4 2 2 2 0
4 15 4 3 1296 3 3 4 4 1 2 2 47 3 2 1 2 2 1 1 1
1 24 3 0 2569 1 5 4 3 1 3 3 46 3 2 1 2 2 1 2 1
1 18 2 2 4152 1 2 2 3 1 2 2 42 3 2 1 3 2 1 2 0
4 15 2 5 5073 3 2 1 3 1 4 4 34 3 3 1 4 2 1 2 1
1 12 2 0 688 1 3 2 3 2 1 2 37 3 2 1 3 1 1 2 1
3 24 3 8 1537 1 4 3 3 1 4 4 24 1 1 1 3 1 1 2 0
4 9 3 3 931 2 5 4 3 1 2 3 52 3 2 2 3 2 2 2 1
2 24 3 2 3379 2 4 3 3 1 3 3 38 1 2 2 3 2 1 2 1
2 30 2 5 11921 1 2 1 1 1 1 4 34 3 2 1 2 2 2 2 0
4 36 2 3 3531 1 5 2 3 1 2 1 28 1 2 1 3 2 1 2 1
4 9 2 5 1365 1 3 2 2 1 2 1 26 3 2 1 3 2 1 2 1
2 9 2 2 1856 4 4 3 3 1 4 2 34 2 3 2 3 2 1 2 0
4 30 4 2 2759 1 3 2 2 1 2 3 26 3 2 2 3 2 2 2 0
1 24 2 3 6576 1 3 2 3 1 2 3 21 3 2 1 3 2 1 2 1
2 12 4 3 727 5 5 2 3 1 4 2 37 3 2 1 3 2 1 1 1
1 12 2 3 714 1 5 2 1 1 4 1 56 3 2 1 2 2 1 2 1
4 24 2 3 3083 3 5 3 4 1 2 3 36 3 2 1 4 2 2 2 1
