sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Male,25 - 45,Other,0,0,0,1.0,-1.0,F,Tampering With Physical Evidence,1,0,,1,Low,1
Male,25 - 45,African-American,0,0,0,6.0,-1.0,F,Carrying Concealed Firearm,1,1,Petit Theft,6,Medium,1
Male,25 - 45,Hispanic,0,0,2,3.0,0.0,F,Obstruct Officer W/Violence,0,0,,3,Low,0
Male,25 - 45,Asian,0,0,0,0.0,0.0,F,Carrying Concealed Firearm,0,0,,0,Low,0
Male,Less than 25,Other,0,0,0,0.0,-1.0,F,Aggravated Assault W/dead Weap,1,0,Possess Cannabis/20 Grams Or Less,0,High,1
Male,25 - 45,African-American,0,0,0,4.0,-1.0,M,Felony Battery w/Prior Convict,1,0,Fail Obey Driv Lic Restrictions,4,Low,1
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,F,Felony Battery w/Prior Convict,0,0,,1,Low,0
Male,25 - 45,Hispanic,0,0,1,2.0,0.0,M,Poss Similitude of Drivers Lic,1,1,Aggravated Battery / Pregnant,2,Low,1
Male,25 - 45,Native American,1,0,0,2.0,-1.0,F,Felony Battery w/Prior Convict,0,0,,2,Medium,0
Male,Less than 25,Native American,0,0,0,1.0,-1.0,M,Tampering With Physical Evidence,1,0,Driving License Suspended,1,Low,0
Male,25 - 45,African-American,0,0,0,0.0,0.0,F,Carrying Concealed Firearm,0,0,,0,Medium,0
Male,Greater than 45,Caucasian,0,0,0,1.0,-6.962808620488225,M,Carrying Concealed Firearm,0,0,,1,Low,0
Female,25 - 45,Native American,0,0,0,0.0,0.0,M,Battery on Law Enforc Officer,1,0,DWLS Canceled Disqul 1st Off,0,Low,1
Female,Greater than 45,Other,0,0,0,10.0,-1.0,F,Tampering With Physical Evidence,1,0,Prowling/Loitering,10,Medium,1
Male,Less than 25,Native American,0,0,0,1.0,-1.0,F,Tampering With Physical Evidence,1,0,Prowling/Loitering,1,Medium,1
Male,25 - 45,Native American,0,0,0,0.0,-1.0,M,Battery on Law Enforc Officer,0,0,,0,Low,0
Male,Greater than 45,African-American,0,0,0,2.0,-1.0,F,Felony Battery w/Prior Convict,0,0,,2,High,0
Male,25 - 45,African-American,0,0,0,4.0,0.0,F,Felony Battery w/Prior Convict,0,0,,4,Low,0
Male,25 - 45,Native American,0,0,0,9.0,-1.0,F,Felony Battery w/Prior Convict,0,0,,9,Low,0
Male,Less than 25,Asian,0,0,0,2.0,-1.0,M,Felony Battery w/Prior Convict,1,0,Operating W/O Valid License,2,Medium,1
Female,25 - 45,Other,0,0,0,5.0,-1.0,F,Tampering With Physical Evidence,1,0,Opert With Susp DL 2nd Offens,5,Medium,1
Male,Greater than 45,Other,0,0,0,0.0,-1.0,F,Aggravated Assault W/dead Weap,0,0,,0,Low,0
Male,Greater than 45,Asian,0,0,0,3.0,-13.006906578126031,F,Tampering With Physical Evidence,1,0,Unlaw LicTag/Sticker Attach,3,Low,1
Male,Less than 25,Other,0,0,0,0.0,-1.0,F,Crim Use of Personal ID Info,0,0,,0,High,0
Male,25 - 45,Native American,0,0,0,5.0,-1.0,M,Susp Drivers Lic 1st Offense,1,1,Battery,5,Medium,1
Male,25 - 45,Native American,0,0,0,0.0,0.0,M,Carrying Concealed Firearm,0,0,,0,Low,0
Female,25 - 45,Hispanic,0,0,1,4.0,-1.0,F,Tampering With Physical Evidence,0,0,,4,Low,0
Male,25 - 45,African-American,0,0,0,6.0,-1.0,F,Felony Battery w/Prior Convict,1,0,Possession of Cocaine,6,High,1
Female,Less than 25,African-American,0,0,0,7.0,-1.0,F,Felony Battery w/Prior Convict,0,0,,7,High,0
Male,25 - 45,Hispanic,0,0,1,9.0,-1.0,F,arrest case no charge,1,1,Aggrav Stalking After Injunctn,9,High,1
Male,Less than 25,African-American,0,0,0,0.0,-1.0,M,Aggravated Assault W/dead Weap,1,0,Opert With Susp DL 2nd Offens,0,Low,1
Male,25 - 45,Asian,0,0,0,0.0,0.0,F,Carrying Concealed Firearm,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,F,Tampering With Physical Evidence,0,0,,1,Medium,0
Male,Less than 25,African-American,0,0,0,0.0,-1.0,F,Battery on Law Enforc Officer,0,0,,0,High,0
Male,25 - 45,African-American,0,1,0,8.0,-1.0,F,Tampering With Physical Evidence,1,0,Possess Drug Paraphernalia,8,Medium,0
Male,25 - 45,African-American,1,3,0,24.0,-1.0,F,Felony Battery,0,1,Sel/Man/Del/Pos/W/Int Diazepam,24,Medium,1
Female,Less than 25,Asian,0,0,0,0.0,-2.0,F,Battery on Law Enforc Officer,0,0,,0,Medium,0
Female,25 - 45,Asian,0,0,0,1.0,-1.0,F,Felony Battery w/Prior Convict,1,0,Tampering With Physical Evidence,1,Medium,1
