value,frequency,column
Male,0.8036871961102107,sex
Female,0.1963128038897893,sex
25 - 45,0.5524716369529984,age_cat
Less than 25,0.22791734197730956,age_cat
Greater than 45,0.21961102106969205,age_cat
African-American,0.22244732576985413,race
Caucasian,0.19590761750405186,race
Native American,0.17017828200972449,race
Hispanic,0.16876012965964343,race
Other,0.15842787682333873,race
Asian,0.08427876823338736,race
F,0.6420178282009724,c_charge_degree
M,0.3579821717990275,c_charge_degree
0,0.5162074554294975,is_recid
1,0.4837925445705024,is_recid
Low,0.5528768233387358,score_text
Medium,0.2593192868719611,score_text
High,0.18780388978930307,score_text
0,0.5443679092382496,two_year_recid
1,0.45563209076175043,two_year_recid
