,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,298883.78
3,epoch,2,1250,1,204901.75
5,epoch,3,1250,1,133743.55
7,epoch,4,1250,1,86620.836
9,epoch,5,1250,1,60784.215
11,epoch,6,1250,1,48421.71
13,epoch,7,1250,1,43825.477
15,epoch,8,1250,1,43676.758
17,epoch,9,1250,1,46121.61
19,epoch,10,1250,1,49052.457
21,epoch,11,1250,1,51406.36
23,epoch,12,1250,1,52559.793
25,epoch,13,1250,1,52224.906
27,epoch,14,1250,1,51172.754
29,epoch,15,1250,1,50248.71
31,epoch,16,1250,1,49319.566
33,epoch,17,1250,1,48246.07
35,epoch,18,1250,1,47003.348
37,epoch,19,1250,1,45759.55
39,epoch,20,1250,1,44735.914
41,epoch,21,1250,1,44045.152
43,epoch,22,1250,1,43654.355
45,epoch,23,1250,1,43501.99
47,epoch,24,1250,1,43573.258
49,epoch,25,1250,1,43845.168
51,epoch,26,1250,1,44222.996
53,epoch,27,1250,1,44562.113
55,epoch,28,1250,1,44760.355
57,epoch,29,1250,1,44799.465
59,epoch,30,1250,1,44681.34
61,epoch,31,1250,1,44422.867
63,epoch,32,1250,1,44322.72
65,epoch,33,1250,1,44141.2
67,epoch,34,1250,1,43864.84
69,epoch,35,1250,1,43574.72
71,epoch,36,1250,1,43415.035
73,epoch,37,1250,1,43308.156
75,epoch,38,1250,1,43150.098
77,epoch,39,1250,1,43088.66
79,epoch,40,1250,1,43142.168
81,epoch,41,1250,1,43168.785
83,epoch,42,1250,1,43228.34
85,epoch,43,1250,1,43305.453
87,epoch,44,1250,1,43282.12
89,epoch,45,1250,1,43190.117
91,epoch,46,1250,1,43131.69
93,epoch,47,1250,1,43036.637
95,epoch,48,1250,1,42913.676
97,epoch,49,1250,1,42838.44
99,epoch,50,1250,1,42738.082
101,epoch,51,1250,1,42652.82
103,epoch,52,1250,1,42592.0
105,epoch,53,1250,1,42503.266
107,epoch,54,1250,1,42461.11
109,epoch,55,1250,1,42423.742
111,epoch,56,1250,1,42377.293
113,epoch,57,1250,1,42341.64
115,epoch,58,1250,1,42265.656
117,epoch,59,1250,1,42196.547
119,epoch,60,1250,1,42113.195
121,epoch,61,1250,1,42019.17
123,epoch,62,1250,1,41937.69
125,epoch,63,1250,1,41845.9
127,epoch,64,1250,1,41769.84
129,epoch,65,1250,1,41687.16
131,epoch,66,1250,1,41606.223
133,epoch,67,1250,1,41535.53
135,epoch,68,1250,1,41461.41
137,epoch,69,1250,1,41396.05
139,epoch,70,1250,1,41326.17
141,epoch,71,1250,1,41253.473
143,epoch,72,1250,1,41182.68
145,epoch,73,1250,1,41105.73
147,epoch,74,1250,1,41031.02
149,epoch,75,1250,1,40958.434
151,epoch,76,1250,1,40886.285
153,epoch,77,1250,1,40818.215
155,epoch,78,1250,1,40749.55
157,epoch,79,1250,1,40681.727
159,epoch,80,1250,1,40617.293
161,epoch,81,1250,1,40552.492
163,epoch,82,1250,1,40488.855
165,epoch,83,1250,1,40426.707
167,epoch,84,1250,1,40363.664
169,epoch,85,1250,1,40301.445
171,epoch,86,1250,1,40239.547
173,epoch,87,1250,1,40177.695
175,epoch,88,1250,1,40118.004
177,epoch,89,1250,1,40059.277
179,epoch,90,1250,1,40001.28
181,epoch,91,1250,1,39944.875
183,epoch,92,1250,1,39889.01
185,epoch,93,1250,1,39834.113
187,epoch,94,1250,1,39780.336
189,epoch,95,1250,1,39727.16
191,epoch,96,1250,1,39675.316
193,epoch,97,1250,1,39624.27
195,epoch,98,1250,1,39573.863
197,epoch,99,1250,1,39524.69
199,epoch,100,1250,1,39476.305
201,epoch,101,1250,1,39429.07
203,epoch,102,1250,1,39382.89
205,epoch,103,1250,1,39337.586
207,epoch,104,1250,1,39293.418
209,epoch,105,1250,1,39249.938
211,epoch,106,1250,1,39207.402
213,epoch,107,1250,1,39165.75
215,epoch,108,1250,1,39124.973
217,epoch,109,1250,1,39085.145
219,epoch,110,1250,1,39046.0
221,epoch,111,1250,1,39007.75
223,epoch,112,1250,1,38970.152
225,epoch,113,1250,1,38933.324
227,epoch,114,1250,1,38897.113
229,epoch,115,1250,1,38861.605
231,epoch,116,1250,1,38826.723
233,epoch,117,1250,1,38792.45
235,epoch,118,1250,1,38758.742
237,epoch,119,1250,1,38725.594
239,epoch,120,1250,1,38692.99
241,epoch,121,1250,1,38660.91
243,epoch,122,1250,1,38629.31
245,epoch,123,1250,1,38598.188
247,epoch,124,1250,1,38567.484
249,epoch,125,1250,1,38537.21
251,epoch,126,1250,1,38507.28
253,epoch,127,1250,1,38477.758
255,epoch,128,1250,1,38448.574
257,epoch,129,1250,1,38419.73
259,epoch,130,1250,1,38391.2
261,epoch,131,1250,1,38362.96
263,epoch,132,1250,1,38335.008
265,epoch,133,1250,1,38307.3
267,epoch,134,1250,1,38279.836
269,epoch,135,1250,1,38252.605
271,epoch,136,1250,1,38225.58
273,epoch,137,1250,1,38198.754
275,epoch,138,1250,1,38172.105
277,epoch,139,1250,1,38145.66
279,epoch,140,1250,1,38119.402
281,epoch,141,1250,1,38093.312
283,epoch,142,1250,1,38067.426
285,epoch,143,1250,1,38041.695
287,epoch,144,1250,1,38016.23
289,epoch,145,1250,1,37991.082
291,epoch,146,1250,1,37967.414
293,epoch,147,1250,1,37950.016
295,epoch,148,1250,1,37972.785
297,epoch,149,1250,1,38193.453
299,epoch,150,1250,1,38600.305
301,epoch,151,1250,1,38105.562
303,epoch,152,1250,1,37909.383
305,epoch,153,1250,1,38268.824
307,epoch,154,1250,1,37806.582
309,epoch,155,1250,1,38050.043
311,epoch,156,1250,1,37867.1
313,epoch,157,1250,1,37851.293
315,epoch,158,1250,1,37884.96
317,epoch,159,1250,1,37734.766
319,epoch,160,1250,1,37858.246
321,epoch,161,1250,1,37666.74
323,epoch,162,1250,1,37799.934
325,epoch,163,1250,1,37622.832
327,epoch,164,1250,1,37729.85
329,epoch,165,1250,1,37594.605
331,epoch,166,1250,1,37642.79
333,epoch,167,1250,1,37578.945
335,epoch,168,1250,1,37551.21
337,epoch,169,1250,1,37564.676
339,epoch,170,1250,1,37472.695
341,epoch,171,1250,1,37525.25
343,epoch,172,1250,1,37440.297
345,epoch,173,1250,1,37432.516
347,epoch,174,1250,1,37439.676
349,epoch,175,1250,1,37359.06
351,epoch,176,1250,1,37369.484
353,epoch,177,1250,1,37361.766
355,epoch,178,1250,1,37294.363
357,epoch,179,1250,1,37284.01
359,epoch,180,1250,1,37294.742
361,epoch,181,1250,1,37255.26
363,epoch,182,1250,1,37204.35
365,epoch,183,1250,1,37192.04
367,epoch,184,1250,1,37200.035
369,epoch,185,1250,1,37191.176
371,epoch,186,1250,1,37160.12
373,epoch,187,1250,1,37117.844
375,epoch,188,1250,1,37081.57
377,epoch,189,1250,1,37056.4
379,epoch,190,1250,1,37040.605
381,epoch,191,1250,1,37032.945
383,epoch,192,1250,1,37037.71
385,epoch,193,1250,1,37069.402
387,epoch,194,1250,1,37135.51
389,epoch,195,1250,1,37258.95
391,epoch,196,1250,1,37232.844
393,epoch,197,1250,1,37093.68
395,epoch,198,1250,1,36894.918
397,epoch,199,1250,1,36892.332
399,epoch,200,1250,1,37000.734
401,epoch,201,1250,1,36946.93
403,epoch,202,1250,1,36818.45
405,epoch,203,1250,1,36803.1
407,epoch,204,1250,1,36860.74
409,epoch,205,1250,1,36832.168
411,epoch,206,1250,1,36733.645
413,epoch,207,1250,1,36721.13
415,epoch,208,1250,1,36762.098
417,epoch,209,1250,1,36735.332
419,epoch,210,1250,1,36664.945
421,epoch,211,1250,1,36619.02
423,epoch,212,1250,1,36623.54
425,epoch,213,1250,1,36647.496
427,epoch,214,1250,1,36646.242
429,epoch,215,1250,1,36629.387
431,epoch,216,1250,1,36582.04
433,epoch,217,1250,1,36539.508
435,epoch,218,1250,1,36498.54
437,epoch,219,1250,1,36466.63
439,epoch,220,1250,1,36440.266
441,epoch,221,1250,1,36417.535
443,epoch,222,1250,1,36397.605
445,epoch,223,1250,1,36381.04
447,epoch,224,1250,1,36373.062
449,epoch,225,1250,1,36392.38
451,epoch,226,1250,1,36481.395
453,epoch,227,1250,1,36802.004
455,epoch,228,1250,1,37000.64
457,epoch,229,1250,1,37151.316
459,epoch,230,1250,1,36286.65
461,epoch,231,1250,1,36553.633
463,epoch,232,1250,1,37038.902
465,epoch,233,1250,1,36207.7
467,epoch,234,1250,1,36899.723
469,epoch,235,1250,1,36794.56
471,epoch,236,1250,1,36380.496
473,epoch,237,1250,1,37032.574
475,epoch,238,1250,1,36188.918
477,epoch,239,1250,1,36647.957
479,epoch,240,1250,1,36173.39
481,epoch,241,1250,1,36478.1
483,epoch,242,1250,1,36262.004
485,epoch,243,1250,1,36290.25
487,epoch,244,1250,1,36240.605
489,epoch,245,1250,1,36102.676
491,epoch,246,1250,1,36228.996
493,epoch,247,1250,1,36004.035
495,epoch,248,1250,1,36213.984
497,epoch,249,1250,1,35939.14
499,epoch,250,1250,1,36052.098
501,epoch,251,1250,1,35946.29
503,epoch,252,1250,1,35873.035
505,epoch,253,1250,1,35959.484
507,epoch,254,1250,1,35790.82
509,epoch,255,1250,1,35864.87
511,epoch,256,1250,1,35867.652
513,epoch,257,1250,1,35715.867
515,epoch,258,1250,1,35822.42
517,epoch,259,1250,1,35830.832
519,epoch,260,1250,1,35650.645
521,epoch,261,1250,1,35752.777
523,epoch,262,1250,1,35819.707
