value,frequency,column
Male,0.5425445705024311,sex
Female,0.4574554294975689,sex
25 - 45,0.34846029173419774,age_cat
Greater than 45,0.3286061588330632,age_cat
Less than 25,0.32293354943273905,age_cat
African-American,0.1983387358184765,race
Caucasian,0.1746353322528363,race
Native American,0.16450567260940033,race
Hispanic,0.16227714748784441,race
Asian,0.15113452188006482,race
Other,0.14910858995137763,race
F,0.641612641815235,c_charge_degree
M,0.35838735818476497,c_charge_degree
0,0.5158022690437601,is_recid
1,0.48419773095623986,is_recid
Low,0.5530794165316045,score_text
Medium,0.25952188006482985,score_text
High,0.18739870340356565,score_text
0,0.5435575364667747,two_year_recid
1,0.45644246353322526,two_year_recid
