value,frequency,column
Male,0.520259319286872,sex
Female,0.47974068071312803,sex
Greater than 45,0.3397487844408428,age_cat
Less than 25,0.3310372771474878,age_cat
25 - 45,0.32921393841166935,age_cat
Native American,0.17848460291734197,race
African-American,0.16957050243111832,race
Hispanic,0.1663290113452188,race
Asian,0.16450567260940033,race
Caucasian,0.1612641815235008,race
Other,0.15984602917341978,race
F,0.631482982171799,c_charge_degree
M,0.36851701782820095,c_charge_degree
0,0.5160048622366289,is_recid
1,0.48399513776337116,is_recid
Low,0.5486223662884927,score_text
Medium,0.2670178282009725,score_text
High,0.18435980551053485,score_text
0,0.5417341977309562,two_year_recid
1,0.4582658022690438,two_year_recid
