,type,this_epoch,total_epochs,batch_num,loss
48,epoch,1,50,48,56822.688
97,epoch,2,50,48,40788.906
146,epoch,3,50,48,38479.867
195,epoch,4,50,48,37323.67
244,epoch,5,50,48,36409.18
293,epoch,6,50,48,35476.008
342,epoch,7,50,48,34937.734
391,epoch,8,50,48,33235.523
440,epoch,9,50,48,31871.592
489,epoch,10,50,48,30561.977
538,epoch,11,50,48,27565.555
587,epoch,12,50,48,22673.43
636,epoch,13,50,48,20312.385
685,epoch,14,50,48,19051.754
734,epoch,15,50,48,18395.459
783,epoch,16,50,48,17544.629
832,epoch,17,50,48,16678.219
881,epoch,18,50,48,13574.232
930,epoch,19,50,48,11504.94
979,epoch,20,50,48,5123.593
1028,epoch,21,50,48,1291.6521
1077,epoch,22,50,48,828.96313
1126,epoch,23,50,48,683.33923
1175,epoch,24,50,48,584.04834
1224,epoch,25,50,48,511.25192
1273,epoch,26,50,48,459.13086
1322,epoch,27,50,48,424.8613
1371,epoch,28,50,48,392.6676
1420,epoch,29,50,48,366.8407
1469,epoch,30,50,48,360.17734
1518,epoch,31,50,48,317.0442
1567,epoch,32,50,48,382.61334
1616,epoch,33,50,48,323.397
1665,epoch,34,50,48,278.91492
1714,epoch,35,50,48,268.88684
1763,epoch,36,50,48,265.44812
1812,epoch,37,50,48,249.13306
1861,epoch,38,50,48,277.1491
1910,epoch,39,50,48,223.18356
1959,epoch,40,50,48,219.68541
2008,epoch,41,50,48,213.57816
2057,epoch,42,50,48,226.83374
2106,epoch,43,50,48,216.6411
2155,epoch,44,50,48,202.38574
2204,epoch,45,50,48,197.92863
2253,epoch,46,50,48,234.71838
2302,epoch,47,50,48,203.94797
2351,epoch,48,50,48,192.40451
2400,epoch,49,50,48,189.32726
2449,epoch,50,50,48,182.41722
