value,frequency,column
4,0.4275,laufkont
1,0.27375,laufkont
2,0.2325,laufkont
3,0.06625,laufkont
2,0.52,moral
4,0.2925,moral
3,0.095,moral
1,0.0575,moral
0,0.035,moral
3,0.27,verw
0,0.24875,verw
2,0.205,verw
9,0.095,verw
1,0.08375,verw
6,0.05,verw
5,0.02,verw
4,0.015,verw
8,0.00625,verw
10,0.00625,verw
1,0.615,sparkont
5,0.17,sparkont
2,0.1075,sparkont
3,0.06,sparkont
4,0.0475,sparkont
3,0.32875,beszeit
5,0.26375,beszeit
4,0.17875,beszeit
2,0.17375,beszeit
1,0.055,beszeit
4,0.48125,rate
2,0.2175,rate
3,0.15375,rate
1,0.1475,rate
3,0.555,famges
2,0.3075,famges
4,0.08875,famges
1,0.04875,famges
1,0.92,buerge
3,0.0675,buerge
2,0.0125,buerge
4,0.42,wohnzeit
2,0.32125,wohnzeit
3,0.14,wohnzeit
1,0.11875,wohnzeit
3,0.3175,verm
1,0.26625,verm
2,0.22125,verm
4,0.195,verm
3,0.81125,weitkred
1,0.155,weitkred
2,0.03375,weitkred
2,0.7,wohn
1,0.195,wohn
3,0.105,wohn
1,0.63875,bishkred
2,0.325,bishkred
3,0.03125,bishkred
4,0.005,bishkred
3,0.6275,beruf
2,0.195,beruf
4,0.1625,beruf
1,0.015,beruf
2,0.85375,pers
1,0.14625,pers
1,0.58,telef
2,0.42,telef
2,0.9575,gastarb
1,0.0425,gastarb
1,0.71875,kredit
0,0.28125,kredit
