value,frequency,column
4,0.28125,laufkont
3,0.25625,laufkont
1,0.23875,laufkont
2,0.22375,laufkont
2,0.49625,moral
4,0.275,moral
3,0.10375,moral
1,0.0725,moral
0,0.0525,moral
3,0.275,verw
0,0.25875,verw
2,0.18125,verw
9,0.11375,verw
1,0.10375,verw
6,0.0325,verw
10,0.01625,verw
4,0.01375,verw
5,0.00375,verw
8,0.00125,verw
1,0.2525,sparkont
2,0.1925,sparkont
3,0.19125,sparkont
5,0.19,sparkont
4,0.17375,sparkont
3,0.3725,beszeit
5,0.2175,beszeit
4,0.19125,beszeit
2,0.15875,beszeit
1,0.06,beszeit
4,0.4675,rate
2,0.23875,rate
3,0.1475,rate
1,0.14625,rate
3,0.3025,famges
2,0.26625,famges
1,0.2325,famges
4,0.19875,famges
1,0.88,buerge
3,0.0775,buerge
2,0.0425,buerge
4,0.39125,wohnzeit
2,0.3025,wohnzeit
3,0.1675,wohnzeit
1,0.13875,wohnzeit
4,0.27375,verm
3,0.2525,verm
1,0.23875,verm
2,0.235,verm
3,0.805,weitkred
1,0.1475,weitkred
2,0.0475,weitkred
2,0.35875,wohn
1,0.35,wohn
3,0.29125,wohn
1,0.62,bishkred
2,0.34375,bishkred
3,0.0325,bishkred
4,0.00375,bishkred
3,0.61625,beruf
2,0.1925,beruf
4,0.16,beruf
1,0.03125,beruf
2,0.805,pers
1,0.195,pers
1,0.6075,telef
2,0.3925,telef
2,0.5575,gastarb
1,0.4425,gastarb
1,0.7,kredit
0,0.3,kredit
