,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,300477.12
3,epoch,2,1250,1,206926.03
5,epoch,3,1250,1,134729.97
7,epoch,4,1250,1,87962.305
9,epoch,5,1250,1,62072.65
11,epoch,6,1250,1,49092.527
13,epoch,7,1250,1,44476.14
15,epoch,8,1250,1,43992.652
17,epoch,9,1250,1,45835.66
19,epoch,10,1250,1,48936.42
21,epoch,11,1250,1,51388.355
23,epoch,12,1250,1,52277.414
25,epoch,13,1250,1,52234.633
27,epoch,14,1250,1,51795.34
29,epoch,15,1250,1,50871.035
31,epoch,16,1250,1,49715.9
33,epoch,17,1250,1,48657.188
35,epoch,18,1250,1,47533.105
37,epoch,19,1250,1,46185.508
39,epoch,20,1250,1,44859.457
41,epoch,21,1250,1,43932.68
43,epoch,22,1250,1,43532.492
45,epoch,23,1250,1,43466.03
47,epoch,24,1250,1,43511.65
49,epoch,25,1250,1,43607.98
51,epoch,26,1250,1,43855.3
53,epoch,27,1250,1,44245.84
55,epoch,28,1250,1,44469.9
57,epoch,29,1250,1,44519.676
59,epoch,30,1250,1,44477.29
61,epoch,31,1250,1,44351.44
63,epoch,32,1250,1,44181.953
65,epoch,33,1250,1,43889.758
67,epoch,34,1250,1,43440.54
69,epoch,35,1250,1,42978.668
71,epoch,36,1250,1,42792.17
73,epoch,37,1250,1,42692.53
75,epoch,38,1250,1,42641.45
77,epoch,39,1250,1,42560.625
79,epoch,40,1250,1,42416.664
81,epoch,41,1250,1,42403.445
83,epoch,42,1250,1,42418.438
85,epoch,43,1250,1,42483.344
87,epoch,44,1250,1,42407.094
89,epoch,45,1250,1,42288.09
91,epoch,46,1250,1,42136.844
93,epoch,47,1250,1,41995.46
95,epoch,48,1250,1,41848.84
97,epoch,49,1250,1,41694.523
99,epoch,50,1250,1,41539.906
101,epoch,51,1250,1,41370.867
103,epoch,52,1250,1,41250.64
105,epoch,53,1250,1,41141.133
107,epoch,54,1250,1,41038.47
109,epoch,55,1250,1,40920.766
111,epoch,56,1250,1,40812.75
113,epoch,57,1250,1,40693.23
