,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,621163.25
3,epoch,2,1250,1,150002.7
5,epoch,3,1250,1,249045.19
7,epoch,4,1250,1,110610.3
9,epoch,5,1250,1,80522.42
11,epoch,6,1250,1,149597.62
13,epoch,7,1250,1,110939.42
15,epoch,8,1250,1,45700.594
17,epoch,9,1250,1,47726.945
19,epoch,10,1250,1,72055.01
21,epoch,11,1250,1,56344.945
23,epoch,12,1250,1,33034.65
25,epoch,13,1250,1,31651.752
27,epoch,14,1250,1,42910.832
29,epoch,15,1250,1,44936.266
31,epoch,16,1250,1,34120.57
33,epoch,17,1250,1,21091.865
35,epoch,18,1250,1,15492.043
37,epoch,19,1250,1,18516.588
39,epoch,20,1250,1,22678.014
41,epoch,21,1250,1,20579.355
43,epoch,22,1250,1,13834.072
45,epoch,23,1250,1,9325.186
47,epoch,24,1250,1,9904.517
49,epoch,25,1250,1,13329.164
51,epoch,26,1250,1,14381.565
53,epoch,27,1250,1,11178.482
55,epoch,28,1250,1,6935.3745
57,epoch,29,1250,1,6231.552
59,epoch,30,1250,1,8789.185
61,epoch,31,1250,1,9930.124
63,epoch,32,1250,1,7522.861
65,epoch,33,1250,1,4377.0464
67,epoch,34,1250,1,3512.133
69,epoch,35,1250,1,4688.8267
71,epoch,36,1250,1,5730.398
73,epoch,37,1250,1,5407.8145
75,epoch,38,1250,1,4201.605
77,epoch,39,1250,1,3123.9985
79,epoch,40,1250,1,2844.8035
81,epoch,41,1250,1,3342.37
83,epoch,42,1250,1,3848.8513
85,epoch,43,1250,1,3559.106
87,epoch,44,1250,1,2670.5085
89,epoch,45,1250,1,2127.4302
91,epoch,46,1250,1,2315.7524
93,epoch,47,1250,1,2676.446
95,epoch,48,1250,1,2573.9548
97,epoch,49,1250,1,2074.2078
99,epoch,50,1250,1,1735.2427
101,epoch,51,1250,1,1851.8934
103,epoch,52,1250,1,2112.273
105,epoch,53,1250,1,2076.617
107,epoch,54,1250,1,1763.9608
109,epoch,55,1250,1,1530.6704
111,epoch,56,1250,1,1550.8494
113,epoch,57,1250,1,1675.464
115,epoch,58,1250,1,1687.6392
117,epoch,59,1250,1,1534.7819
119,epoch,60,1250,1,1354.0208
121,epoch,61,1250,1,1304.8943
123,epoch,62,1250,1,1375.102
125,epoch,63,1250,1,1404.0908
127,epoch,64,1250,1,1312.1287
129,epoch,65,1250,1,1201.7164
131,epoch,66,1250,1,1187.2905
133,epoch,67,1250,1,1231.5918
135,epoch,68,1250,1,1229.0966
137,epoch,69,1250,1,1162.8743
139,epoch,70,1250,1,1101.2959
141,epoch,71,1250,1,1094.0153
143,epoch,72,1250,1,1116.0468
145,epoch,73,1250,1,1107.1343
147,epoch,74,1250,1,1057.7421
149,epoch,75,1250,1,1022.3426
151,epoch,76,1250,1,1033.3002
153,epoch,77,1250,1,1050.8425
155,epoch,78,1250,1,1029.5442
157,epoch,79,1250,1,987.68286
159,epoch,80,1250,1,968.84064
161,epoch,81,1250,1,973.79517
163,epoch,82,1250,1,972.071
165,epoch,83,1250,1,953.8538
167,epoch,84,1250,1,935.7206
169,epoch,85,1250,1,929.31104
171,epoch,86,1250,1,928.4794
173,epoch,87,1250,1,921.7262
175,epoch,88,1250,1,907.06195
177,epoch,89,1250,1,894.29816
179,epoch,90,1250,1,890.7321
181,epoch,91,1250,1,888.7059
183,epoch,92,1250,1,877.9987
185,epoch,93,1250,1,864.71136
187,epoch,94,1250,1,860.47614
189,epoch,95,1250,1,860.77594
191,epoch,96,1250,1,854.5244
193,epoch,97,1250,1,844.0949
195,epoch,98,1250,1,837.9445
197,epoch,99,1250,1,835.3049
199,epoch,100,1250,1,830.53766
201,epoch,101,1250,1,823.1201
203,epoch,102,1250,1,816.28815
205,epoch,103,1250,1,811.63464
207,epoch,104,1250,1,807.64594
209,epoch,105,1250,1,802.0934
211,epoch,106,1250,1,795.3926
213,epoch,107,1250,1,790.19714
215,epoch,108,1250,1,786.5405
217,epoch,109,1250,1,781.77295
219,epoch,110,1250,1,776.11304
221,epoch,111,1250,1,771.80273
223,epoch,112,1250,1,768.60815
225,epoch,113,1250,1,764.373
227,epoch,114,1250,1,759.2913
229,epoch,115,1250,1,755.0444
231,epoch,116,1250,1,751.55225
233,epoch,117,1250,1,747.7937
235,epoch,118,1250,1,743.6295
237,epoch,119,1250,1,739.5075
239,epoch,120,1250,1,735.8066
241,epoch,121,1250,1,732.2755
243,epoch,122,1250,1,728.3155
245,epoch,123,1250,1,724.35925
247,epoch,124,1250,1,720.92505
249,epoch,125,1250,1,717.6718
251,epoch,126,1250,1,714.05994
253,epoch,127,1250,1,710.5572
255,epoch,128,1250,1,707.3988
257,epoch,129,1250,1,704.23364
259,epoch,130,1250,1,700.963
261,epoch,131,1250,1,697.75336
263,epoch,132,1250,1,694.7654
265,epoch,133,1250,1,691.82153
267,epoch,134,1250,1,688.7762
269,epoch,135,1250,1,685.759
271,epoch,136,1250,1,682.8904
273,epoch,137,1250,1,680.0387
275,epoch,138,1250,1,677.1151
277,epoch,139,1250,1,674.1648
279,epoch,140,1250,1,671.326
281,epoch,141,1250,1,668.53796
283,epoch,142,1250,1,665.73486
285,epoch,143,1250,1,663.02277
287,epoch,144,1250,1,660.407
289,epoch,145,1250,1,657.8147
291,epoch,146,1250,1,655.22595
293,epoch,147,1250,1,652.6925
295,epoch,148,1250,1,650.23834
297,epoch,149,1250,1,647.82666
299,epoch,150,1250,1,645.40717
301,epoch,151,1250,1,643.0464
303,epoch,152,1250,1,640.70496
305,epoch,153,1250,1,638.37
307,epoch,154,1250,1,636.0638
