value,frequency,column
Male,0.5820502431118314,sex
Female,0.41794975688816854,sex
25 - 45,0.3553484602917342,age_cat
Less than 25,0.3458265802269044,age_cat
Greater than 45,0.29882495948136145,age_cat
African-American,0.20461912479740682,race
Caucasian,0.1817260940032415,race
Native American,0.1673419773095624,race
Hispanic,0.16106158833063208,race
Other,0.1454619124797407,race
Asian,0.13978930307941653,race
F,0.6432333873581848,c_charge_degree
M,0.35676661264181525,c_charge_degree
0,0.5147893030794165,is_recid
1,0.4852106969205835,is_recid
Low,0.5370745542949756,score_text
Medium,0.2708670988654781,score_text
High,0.1920583468395462,score_text
0,0.5459886547811994,two_year_recid
1,0.45401134521880065,two_year_recid
