,type,this_epoch,total_epochs,batch_num,loss
48,epoch,1,50,48,49142.29
97,epoch,2,50,48,33163.613
146,epoch,3,50,48,24163.352
195,epoch,4,50,48,16287.473
244,epoch,5,50,48,11081.922
293,epoch,6,50,48,7496.089
342,epoch,7,50,48,5096.075
391,epoch,8,50,48,3495.7817
440,epoch,9,50,48,2184.391
489,epoch,10,50,48,1530.2717
538,epoch,11,50,48,1103.2489
587,epoch,12,50,48,888.2202
636,epoch,13,50,48,750.4817
685,epoch,14,50,48,621.70306
734,epoch,15,50,48,566.80725
783,epoch,16,50,48,569.0733
832,epoch,17,50,48,450.60678
881,epoch,18,50,48,490.1612
930,epoch,19,50,48,376.86655
979,epoch,20,50,48,443.08905
1028,epoch,21,50,48,340.0824
1077,epoch,22,50,48,357.72995
1126,epoch,23,50,48,330.26868
1175,epoch,24,50,48,342.4261
1224,epoch,25,50,48,306.1656
1273,epoch,26,50,48,330.99664
1322,epoch,27,50,48,297.85477
1371,epoch,28,50,48,352.09985
1420,epoch,29,50,48,286.6666
1469,epoch,30,50,48,293.3418
1518,epoch,31,50,48,286.29364
1567,epoch,32,50,48,291.9487
1616,epoch,33,50,48,290.49542
1665,epoch,34,50,48,277.1176
1714,epoch,35,50,48,265.7185
1763,epoch,36,50,48,277.8653
1812,epoch,37,50,48,242.53241
1861,epoch,38,50,48,256.53394
1910,epoch,39,50,48,223.8718
1959,epoch,40,50,48,207.65825
2008,epoch,41,50,48,233.07593
2057,epoch,42,50,48,203.13358
2106,epoch,43,50,48,240.8624
2155,epoch,44,50,48,198.8638
2204,epoch,45,50,48,200.76724
2253,epoch,46,50,48,207.12297
2302,epoch,47,50,48,207.50574
2351,epoch,48,50,48,200.21288
2400,epoch,49,50,48,209.05627
2449,epoch,50,50,48,197.8928
