value,frequency,column
Male,0.5247163695299838,sex
Female,0.4752836304700162,sex
Greater than 45,0.3379254457050243,age_cat
Less than 25,0.3326580226904376,age_cat
25 - 45,0.3294165316045381,age_cat
Native American,0.1766612641815235,race
African-American,0.17301458670988654,race
Caucasian,0.1663290113452188,race
Hispanic,0.16612641815235007,race
Asian,0.15944084278768234,race
Other,0.15842787682333873,race
F,0.6389789303079416,c_charge_degree
M,0.3610210696920583,c_charge_degree
0,0.5147893030794165,is_recid
1,0.4852106969205835,is_recid
Low,0.5474068071312804,score_text
Medium,0.26519448946515395,score_text
High,0.18739870340356565,score_text
0,0.546191247974068,two_year_recid
1,0.4538087520259319,two_year_recid
