value,frequency,column
Male,0.7034035656401945,sex
Female,0.2965964343598055,sex
25 - 45,0.4931118314424635,age_cat
Less than 25,0.25992706645056723,age_cat
Greater than 45,0.2469611021069692,age_cat
African-American,0.3606158833063209,race
Caucasian,0.2530388978930308,race
Hispanic,0.13756077795786062,race
Other,0.10474068071312805,race
Asian,0.0763776337115073,race
Native American,0.06766612641815235,race
F,0.6424230145867099,c_charge_degree
M,0.35757698541329014,c_charge_degree
0,0.5143841166936791,is_recid
1,0.4856158833063209,is_recid
Low,0.5393030794165316,score_text
Medium,0.26904376012965964,score_text
High,0.19165316045380876,score_text
0,0.5459886547811994,two_year_recid
1,0.45401134521880065,two_year_recid
