value,frequency,column
4,0.3375,laufkont
1,0.25125,laufkont
2,0.2375,laufkont
3,0.17375,laufkont
2,0.48375,moral
4,0.285,moral
3,0.10125,moral
1,0.0775,moral
0,0.0525,moral
3,0.29,verw
0,0.26875,verw
2,0.17375,verw
9,0.11125,verw
1,0.09625,verw
6,0.0275,verw
10,0.01625,verw
4,0.01375,verw
5,0.0025,verw
1,0.37375,sparkont
5,0.18375,sparkont
2,0.16625,sparkont
4,0.13875,sparkont
3,0.1375,sparkont
3,0.36,beszeit
5,0.2425,beszeit
4,0.1725,beszeit
2,0.1575,beszeit
1,0.0675,beszeit
4,0.465,rate
2,0.23,rate
1,0.15375,rate
3,0.15125,rate
3,0.3875,famges
2,0.28375,famges
1,0.1675,famges
4,0.16125,famges
1,0.8825,buerge
3,0.065,buerge
2,0.0525,buerge
4,0.38875,wohnzeit
2,0.30125,wohnzeit
3,0.17,wohnzeit
1,0.14,wohnzeit
3,0.27125,verm
4,0.24875,verm
1,0.2475,verm
2,0.2325,verm
3,0.7975,weitkred
1,0.16625,weitkred
2,0.03625,weitkred
2,0.46,wohn
1,0.3075,wohn
3,0.2325,wohn
1,0.6175,bishkred
2,0.34125,bishkred
3,0.03,bishkred
4,0.01125,bishkred
3,0.61125,beruf
2,0.205,beruf
4,0.15125,beruf
1,0.0325,beruf
2,0.81375,pers
1,0.18625,pers
1,0.605,telef
2,0.395,telef
2,0.68625,gastarb
1,0.31375,gastarb
1,0.715,kredit
0,0.285,kredit
