value,frequency,column
 Private,0.7272991006672469,work_class
 Self-emp-not-inc,0.09382900244519043,work_class
 Local-gov,0.07107629823034523,work_class
 State-gov,0.044386422976501305,work_class
 Self-emp-inc,0.03269924157652617,work_class
 Federal-gov,0.030254051141779603,work_class
 Without-pay,0.00045588296241037753,work_class
 HS-grad,0.35931866219072484,education
 Some-college,0.24252973600232086,education
 Bachelors,0.1696713498280078,education
 Masters,0.0501885697708152,education
 Assoc-voc,0.041236686145302334,education
 Assoc-acdm,0.027062870404906958,education
 11th,0.025819553234696837,education
 Prof-school,0.023125699365908244,education
 7th-8th,0.01935430394960421,education
 Doctorate,0.017903767251025736,education
 9th,0.011894400928343487,education
 5th-6th,0.003564175887935679,education
 10th,0.0035227319822620086,education
 1st-4th,0.003439844170914667,education
 12th,0.0012847610758837914,education
 Preschool,8.288781134734137e-05,education
 Married-civ-spouse,0.4579137137883874,marital_status
 Never-married,0.3256662107837043,marital_status
 Divorced,0.14198682083799577,marital_status
 Widowed,0.03667785652119856,marital_status
 Separated,0.02179949438435078,marital_status
 Married-spouse-absent,0.015914459778689542,marital_status
 Married-AF-spouse,4.1443905673670685e-05,marital_status
 Craft-repair,0.1638692030336939,occupation
 Exec-managerial,0.1555389779932861,occupation
 Prof-specialty,0.13423681047701935,occupation
 Other-service,0.11786646773591944,occupation
 Sales,0.10522607650544988,occupation
 Adm-clerical,0.09478221227568485,occupation
 Machine-op-inspct,0.06954287372041941,occupation
 Transport-moving,0.048157818392805335,occupation
 Tech-support,0.0319532512744001,occupation
 Handlers-cleaners,0.030709934104189977,occupation
 Farming-fishing,0.029259397405611506,occupation
 Protective-serv,0.013759376683658668,occupation
 Priv-house-serv,0.0050561564921878235,occupation
 Armed-Forces,4.1443905673670685e-05,occupation
 Husband,0.41232541754734964,relationship
 Not-in-family,0.2903560031497368,relationship
 Own-child,0.12586514153093786,relationship
 Unmarried,0.1047701935430395,relationship
 Wife,0.051680550375067344,relationship
 Other-relative,0.01500269385386879,relationship
 White,0.8310746404741183,race
 Black,0.08902150938704463,race
 Asian-Pac-Islander,0.03738240291765096,race
 Other,0.021426499233287745,race
 Amer-Indian-Eskimo,0.02109494798789838,race
 Male,0.6776078577645157,sex
 Female,0.3223921422354843,sex
 United-States,0.8372912263251688,native_country
 Mexico,0.020348957685772308,native_country
 Philippines,0.006506693190766298,native_country
 Germany,0.005967922417008579,native_country
 El-Salvador,0.005304819926229848,native_country
 Puerto-Rico,0.005263376020556178,native_country
 India,0.005221932114882507,native_country
 Canada,0.004973268680840482,native_country
 Cuba,0.004641717435451117,native_country
 Japan,0.004517385718430105,native_country
 Vietnam,0.004475941812756434,native_country
 Jamaica,0.004351610095735422,native_country
 Iran,0.004268722284388081,native_country
 Nicaragua,0.00418583447304074,native_country
 England,0.004144390567367069,native_country
 Dominican-Republic,0.0040615027560197275,native_country
 Laos,0.0040200588503460566,native_country
 Guatemala,0.0038128393219777033,native_country
 Cambodia,0.0036056197936093497,native_country
 Poland,0.0036056197936093497,native_country
 Taiwan,0.0036056197936093497,native_country
 Italy,0.0036056197936093497,native_country
 Columbia,0.003564175887935679,native_country
 China,0.0033984002652409965,native_country
 Portugal,0.0032326246425463134,native_country
 France,0.003191180736872643,native_country
 South,0.0029839612085042896,native_country
 Honduras,0.0029425173028306186,native_country
 Ireland,0.0029425173028306186,native_country
 Outlying-US(Guam-USVI-etc),0.0028596294914832775,native_country
 Peru,0.0028181855858096065,native_country
 Yugoslavia,0.002776741680135936,native_country
 Greece,0.0027352977744622654,native_country
 Ecuador,0.0027352977744622654,native_country
 Haiti,0.0027352977744622654,native_country
 Scotland,0.0025280782460939118,native_country
 Holand-Netherlands,0.002237970906378217,native_country
 Thailand,0.002155083095030876,native_country
 Hungary,0.002155083095030876,native_country
 Trinadad&Tobago,0.002113639189357205,native_country
 Hong,0.002113639189357205,native_country
 <=50K,0.7516681172033652,income
 >50K,0.24833188279663476,income
