value,frequency,column
 Private,0.7356293257076547,work_class
 Self-emp-not-inc,0.08549877740478262,work_class
 Local-gov,0.06846533217290397,work_class
 State-gov,0.041443905673670685,work_class
 Self-emp-inc,0.03875005180488209,work_class
 Federal-gov,0.02946661693397986,work_class
 Without-pay,0.0007459903021260724,work_class
 HS-grad,0.32881594761490324,education
 Some-college,0.22321687595839032,education
 Bachelors,0.168510920469145,education
 Masters,0.05586638484810809,education
 Assoc-voc,0.04314310580629119,education
 Assoc-acdm,0.034149778275104646,education
 11th,0.03012971942475859,education
 Prof-school,0.02113639189357205,education
 7th-8th,0.020763396742509013,education
 9th,0.015997347590036886,education
 Doctorate,0.014215259646069046,education
 5th-6th,0.011728625305648804,education
 10th,0.011645737494301462,education
 12th,0.010319532512744001,education
 1st-4th,0.007086907870197687,education
 Preschool,0.0032740685482199844,education
 Married-civ-spouse,0.47130009532098305,marital_status
 Never-married,0.2997223258319864,marital_status
 Divorced,0.13792531808197606,marital_status
 Separated,0.038418500559492724,marital_status
 Widowed,0.03800406150275602,marital_status
 Married-spouse-absent,0.014381035268763729,marital_status
 Married-AF-spouse,0.0002486634340420241,marital_status
 Craft-repair,0.13440258609971403,occupation
 Prof-specialty,0.1319159517592938,occupation
 Exec-managerial,0.13034108334369432,occupation
 Adm-clerical,0.12661113183306394,occupation
 Sales,0.12147208752952879,occupation
 Other-service,0.10555762775083924,occupation
 Machine-op-inspct,0.06403083426582121,occupation
 Transport-moving,0.05184632599776203,occupation
 Handlers-cleaners,0.0460856231091218,occupation
 Farming-fishing,0.03327945625595756,occupation
 Tech-support,0.028927846160222138,occupation
 Protective-serv,0.021426499233287745,occupation
 Priv-house-serv,0.0040200588503460566,occupation
 Armed-Forces,8.288781134734137e-05,occupation
 Husband,0.422727837871441,relationship
 Not-in-family,0.2540511417796013,relationship
 Own-child,0.14596543578266816,relationship
 Unmarried,0.10700816444941771,relationship
 Wife,0.04517385718430105,relationship
 Other-relative,0.025073562932570764,relationship
 White,0.3047370384185006,race
 Black,0.18272618011521405,race
 Amer-Indian-Eskimo,0.17240664760247007,race
 Asian-Pac-Islander,0.1710804426209126,race
 Other,0.16904969124290273,race
 Male,0.5268763728293755,sex
 Female,0.47312362717062456,sex
 United-States,0.17787724315139458,native_country
 Mexico,0.022255377346761158,native_country
 Dominican-Republic,0.022213933441087488,native_country
 Honduras,0.022006713912719134,native_country
 South,0.021840938290024453,native_country
 Portugal,0.02179949438435078,native_country
 Vietnam,0.0216337187616561,native_country
 Poland,0.02159227485598243,native_country
 England,0.021467943138961415,native_country
 Ireland,0.02113639189357205,native_country
 Nicaragua,0.02113639189357205,native_country
 Japan,0.02105350408222471,native_country
 Taiwan,0.020970616270877367,native_country
 Germany,0.020970616270877367,native_country
 Puerto-Rico,0.020846284553856356,native_country
 Hungary,0.020721952836835342,native_country
 El-Salvador,0.020721952836835342,native_country
 Iran,0.020721952836835342,native_country
 Peru,0.020680508931161672,native_country
 France,0.020639065025488002,native_country
 Philippines,0.020597621119814332,native_country
 Italy,0.020597621119814332,native_country
 Guatemala,0.02051473330846699,native_country
 Laos,0.020431845497119648,native_country
 Cuba,0.020348957685772308,native_country
 Canada,0.020348957685772308,native_country
 Outlying-US(Guam-USVI-etc),0.020348957685772308,native_country
 Cambodia,0.020307513780098638,native_country
 Greece,0.020307513780098638,native_country
 Ecuador,0.020183182063077624,native_country
 Yugoslavia,0.020058850346056614,native_country
 Haiti,0.01989307472336193,native_country
 Hong,0.01985163081768826,native_country
 Holand-Netherlands,0.01985163081768826,native_country
 Jamaica,0.019520079572298895,native_country
 Trinadad&Tobago,0.01935430394960421,native_country
 Columbia,0.01935430394960421,native_country
 Thailand,0.019229972232583197,native_country
 India,0.019147084421235857,native_country
 China,0.019022752704214847,native_country
 Scotland,0.018442538024783454,native_country
 <=50K,0.7524969953168387,income
 >50K,0.24750300468316133,income
