,type,this_epoch,total_epochs,batch_num,loss
10,epoch,1,50,10,170072.52
21,epoch,2,50,10,34915.77
32,epoch,3,50,10,12154.984
43,epoch,4,50,10,5406.7026
54,epoch,5,50,10,3556.0476
65,epoch,6,50,10,2731.6296
76,epoch,7,50,10,2161.6836
87,epoch,8,50,10,1774.4232
98,epoch,9,50,10,1510.0946
109,epoch,10,50,10,1342.4177
120,epoch,11,50,10,1231.2239
131,epoch,12,50,10,1137.4769
142,epoch,13,50,10,1062.6329
153,epoch,14,50,10,1003.925
164,epoch,15,50,10,955.65344
175,epoch,16,50,10,914.4052
186,epoch,17,50,10,878.32733
197,epoch,18,50,10,846.3637
208,epoch,19,50,10,817.82367
219,epoch,20,50,10,791.97736
230,epoch,21,50,10,768.125
241,epoch,22,50,10,746.00116
252,epoch,23,50,10,725.4327
263,epoch,24,50,10,706.51514
274,epoch,25,50,10,689.2803
285,epoch,26,50,10,673.3725
296,epoch,27,50,10,658.7481
307,epoch,28,50,10,645.1088
318,epoch,29,50,10,632.28265
329,epoch,30,50,10,620.41
340,epoch,31,50,10,609.12335
351,epoch,32,50,10,598.5727
362,epoch,33,50,10,588.532
373,epoch,34,50,10,578.9987
384,epoch,35,50,10,570.0207
395,epoch,36,50,10,561.59686
406,epoch,37,50,10,553.3501
417,epoch,38,50,10,545.9265
428,epoch,39,50,10,538.8461
439,epoch,40,50,10,532.51056
450,epoch,41,50,10,524.115
461,epoch,42,50,10,517.3606
472,epoch,43,50,10,510.10287
483,epoch,44,50,10,505.32065
494,epoch,45,50,10,498.9773
505,epoch,46,50,10,493.76495
516,epoch,47,50,10,490.05515
527,epoch,48,50,10,492.65298
538,epoch,49,50,10,508.17456
549,epoch,50,50,10,611.2562
