laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 15 4 3 1474 5 5 4 3 1 4 3 35 3 3 2 3 2 2 2 1
3 18 4 2 3559 5 5 3 2 1 4 2 37 3 3 1 3 2 2 2 1
4 36 4 0 10894 4 5 2 1 2 2 3 46 3 2 2 3 1 2 2 1
1 48 0 9 6961 5 5 3 3 1 4 2 53 1 3 2 3 1 1 1 0
3 18 4 2 3509 2 5 4 3 1 4 3 44 3 1 3 3 2 2 1 1
1 24 1 2 3387 1 4 3 4 1 4 2 27 3 1 1 3 2 1 1 0
2 6 1 2 1386 3 3 1 3 1 1 1 36 3 3 1 3 2 2 2 1
4 9 4 0 1433 5 3 3 1 1 2 2 27 3 1 2 3 2 2 2 1
1 18 2 2 1126 1 5 4 2 1 2 3 33 1 1 1 3 2 1 2 0
2 24 2 3 1744 2 3 4 4 1 3 4 29 1 3 1 3 2 1 1 0
1 60 3 9 6759 4 5 3 3 1 4 4 63 3 3 2 4 2 2 2 0
2 48 4 9 4500 2 5 3 2 2 4 4 24 2 1 2 3 1 1 2 0
3 12 1 2 926 2 4 4 2 1 4 3 21 3 3 1 3 2 1 1 0
2 18 2 1 2716 4 3 1 4 1 4 4 21 3 1 1 3 2 2 2 1
3 12 2 2 1568 3 3 2 1 1 3 1 50 3 2 1 2 2 2 1 1
2 15 3 0 2631 2 1 3 4 1 4 4 28 1 1 2 3 2 2 1 0
3 21 4 1 6071 5 3 3 2 1 4 2 31 3 1 2 3 2 1 2 1
4 12 4 6 2845 3 5 4 1 1 4 4 57 3 3 2 3 2 1 2 0
3 24 2 3 1960 3 3 3 2 1 4 3 20 3 2 1 3 2 2 2 0
2 18 4 2 3967 3 5 1 3 1 4 4 33 1 3 1 3 2 2 1 0
1 30 2 3 1751 1 2 4 2 1 1 3 26 3 2 1 3 2 1 2 1
4 12 2 0 2394 3 5 4 3 1 4 1 50 3 1 1 3 2 2 1 1
2 24 3 9 6307 3 2 4 3 1 2 4 27 3 2 2 4 2 2 1 0
3 24 3 2 1238 4 4 2 3 1 2 1 36 1 2 2 3 2 1 1 1
2 18 2 2 1950 1 2 4 1 1 4 4 47 3 3 4 2 2 1 2 1
2 18 2 3 1477 5 2 4 4 1 3 2 26 3 1 1 3 2 1 1 1
1 24 4 9 3768 1 5 3 1 1 4 3 30 3 3 1 3 2 1 2 0
1 6 1 6 1200 1 5 4 4 1 4 3 35 3 3 3 3 2 1 1 0
3 24 2 1 3509 1 4 3 4 2 4 3 23 3 1 1 3 2 1 2 1
3 12 4 3 1263 5 3 4 4 1 2 1 35 2 2 2 3 2 1 1 1
4 24 3 1 3018 3 3 3 3 1 2 1 28 3 2 2 2 2 1 2 1
1 12 4 3 619 5 5 4 2 1 4 1 55 3 2 1 3 2 1 1 1
1 12 4 0 1450 2 3 1 1 1 4 4 66 3 1 1 3 2 2 2 1
4 36 4 0 7837 4 4 4 4 1 2 3 25 3 2 2 3 2 2 2 0
