,type,this_epoch,total_epochs,batch_num,loss
2,epoch,1,50,2,18550.883
5,epoch,2,50,2,16666.293
8,epoch,3,50,2,16143.086
11,epoch,4,50,2,15420.93
14,epoch,5,50,2,14325.316
17,epoch,6,50,2,12415.971
20,epoch,7,50,2,10594.645
23,epoch,8,50,2,8708.517
26,epoch,9,50,2,7651.7285
29,epoch,10,50,2,6878.0757
32,epoch,11,50,2,5880.7256
35,epoch,12,50,2,5130.2393
38,epoch,13,50,2,4758.787
41,epoch,14,50,2,4485.0786
44,epoch,15,50,2,3965.064
47,epoch,16,50,2,3423.393
50,epoch,17,50,2,3113.2002
53,epoch,18,50,2,2888.1611
56,epoch,19,50,2,2731.731
59,epoch,20,50,2,2446.7805
62,epoch,21,50,2,2176.7974
65,epoch,22,50,2,1993.2379
68,epoch,23,50,2,1895.5453
71,epoch,24,50,2,1825.0676
74,epoch,25,50,2,1701.5281
77,epoch,26,50,2,1594.0316
80,epoch,27,50,2,1484.0315
83,epoch,28,50,2,1423.113
86,epoch,29,50,2,1355.065
89,epoch,30,50,2,1305.3635
92,epoch,31,50,2,1238.7213
95,epoch,32,50,2,1181.6866
98,epoch,33,50,2,1127.1165
101,epoch,34,50,2,1085.4934
104,epoch,35,50,2,1034.0082
107,epoch,36,50,2,1000.9756
110,epoch,37,50,2,961.31714
113,epoch,38,50,2,940.68854
116,epoch,39,50,2,918.9946
119,epoch,40,50,2,891.3926
122,epoch,41,50,2,877.797
125,epoch,42,50,2,862.7192
128,epoch,43,50,2,850.53925
131,epoch,44,50,2,839.7122
134,epoch,45,50,2,817.3472
137,epoch,46,50,2,794.75256
140,epoch,47,50,2,786.18555
143,epoch,48,50,2,779.4304
146,epoch,49,50,2,761.0073
149,epoch,50,50,2,747.34546
