,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,18414.188
3,epoch,2,1250,1,17268.865
5,epoch,3,1250,1,16739.838
7,epoch,4,1250,1,16414.457
9,epoch,5,1250,1,15988.641
11,epoch,6,1250,1,15609.124
13,epoch,7,1250,1,15352.448
15,epoch,8,1250,1,14968.37
17,epoch,9,1250,1,14260.4
19,epoch,10,1250,1,13321.913
21,epoch,11,1250,1,12333.584
23,epoch,12,1250,1,11359.284
25,epoch,13,1250,1,10258.5625
27,epoch,14,1250,1,9106.394
29,epoch,15,1250,1,8286.36
31,epoch,16,1250,1,7647.766
33,epoch,17,1250,1,7300.0596
35,epoch,18,1250,1,6992.356
37,epoch,19,1250,1,6679.142
39,epoch,20,1250,1,6210.888
41,epoch,21,1250,1,5848.0586
43,epoch,22,1250,1,5522.969
45,epoch,23,1250,1,5352.345
47,epoch,24,1250,1,5172.877
49,epoch,25,1250,1,4938.8413
51,epoch,26,1250,1,4648.7544
53,epoch,27,1250,1,4322.289
55,epoch,28,1250,1,4049.8445
57,epoch,29,1250,1,3789.036
59,epoch,30,1250,1,3584.8638
61,epoch,31,1250,1,3417.6511
63,epoch,32,1250,1,3330.6226
65,epoch,33,1250,1,3250.8699
67,epoch,34,1250,1,3157.9182
69,epoch,35,1250,1,3049.0098
71,epoch,36,1250,1,2931.682
73,epoch,37,1250,1,2772.4297
75,epoch,38,1250,1,2577.1428
77,epoch,39,1250,1,2414.231
79,epoch,40,1250,1,2271.349
81,epoch,41,1250,1,2150.9038
83,epoch,42,1250,1,2100.4192
85,epoch,43,1250,1,2054.3997
87,epoch,44,1250,1,2018.3486
89,epoch,45,1250,1,1983.2524
91,epoch,46,1250,1,1936.3928
93,epoch,47,1250,1,1880.1296
95,epoch,48,1250,1,1812.8784
97,epoch,49,1250,1,1766.8652
99,epoch,50,1250,1,1713.1031
101,epoch,51,1250,1,1669.9644
103,epoch,52,1250,1,1621.6533
105,epoch,53,1250,1,1570.7776
107,epoch,54,1250,1,1518.2261
109,epoch,55,1250,1,1462.3857
111,epoch,56,1250,1,1413.504
113,epoch,57,1250,1,1365.1558
115,epoch,58,1250,1,1330.0005
117,epoch,59,1250,1,1294.1235
119,epoch,60,1250,1,1270.2239
121,epoch,61,1250,1,1243.9974
123,epoch,62,1250,1,1217.4756
125,epoch,63,1250,1,1191.951
127,epoch,64,1250,1,1159.6575
129,epoch,65,1250,1,1128.8951
131,epoch,66,1250,1,1095.1324
133,epoch,67,1250,1,1062.2297
135,epoch,68,1250,1,1034.0814
137,epoch,69,1250,1,1012.0545
139,epoch,70,1250,1,991.00916
