,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,20084.99
3,epoch,2,1250,1,19083.715
5,epoch,3,1250,1,18401.775
7,epoch,4,1250,1,18018.715
9,epoch,5,1250,1,17577.48
11,epoch,6,1250,1,17025.143
13,epoch,7,1250,1,16528.441
15,epoch,8,1250,1,15962.496
17,epoch,9,1250,1,15050.325
19,epoch,10,1250,1,13838.457
21,epoch,11,1250,1,12664.826
23,epoch,12,1250,1,11623.583
25,epoch,13,1250,1,10477.434
27,epoch,14,1250,1,9606.571
29,epoch,15,1250,1,8938.053
31,epoch,16,1250,1,8527.852
33,epoch,17,1250,1,8014.1514
35,epoch,18,1250,1,7569.638
37,epoch,19,1250,1,7002.743
39,epoch,20,1250,1,6447.544
41,epoch,21,1250,1,6080.7354
43,epoch,22,1250,1,5870.8066
45,epoch,23,1250,1,5725.393
47,epoch,24,1250,1,5554.0693
49,epoch,25,1250,1,5270.032
51,epoch,26,1250,1,4950.277
53,epoch,27,1250,1,4621.1626
55,epoch,28,1250,1,4315.1606
57,epoch,29,1250,1,4056.695
59,epoch,30,1250,1,3834.6406
61,epoch,31,1250,1,3719.6306
63,epoch,32,1250,1,3602.6416
65,epoch,33,1250,1,3510.2842
67,epoch,34,1250,1,3380.1545
69,epoch,35,1250,1,3236.2559
71,epoch,36,1250,1,3052.7163
73,epoch,37,1250,1,2837.4253
75,epoch,38,1250,1,2657.951
77,epoch,39,1250,1,2496.099
79,epoch,40,1250,1,2366.3743
81,epoch,41,1250,1,2300.014
83,epoch,42,1250,1,2243.275
85,epoch,43,1250,1,2191.228
87,epoch,44,1250,1,2145.7327
89,epoch,45,1250,1,2072.7776
91,epoch,46,1250,1,2005.7518
93,epoch,47,1250,1,1935.2389
95,epoch,48,1250,1,1874.5939
97,epoch,49,1250,1,1804.8445
99,epoch,50,1250,1,1752.0374
101,epoch,51,1250,1,1689.5543
103,epoch,52,1250,1,1632.4517
105,epoch,53,1250,1,1586.2395
107,epoch,54,1250,1,1539.6779
109,epoch,55,1250,1,1496.7253
111,epoch,56,1250,1,1446.2952
113,epoch,57,1250,1,1402.8397
115,epoch,58,1250,1,1356.4523
117,epoch,59,1250,1,1323.3354
119,epoch,60,1250,1,1295.369
121,epoch,61,1250,1,1268.9384
123,epoch,62,1250,1,1238.3544
125,epoch,63,1250,1,1198.9954
127,epoch,64,1250,1,1163.4249
129,epoch,65,1250,1,1134.3331
131,epoch,66,1250,1,1106.6935
133,epoch,67,1250,1,1083.3765
135,epoch,68,1250,1,1060.7555
137,epoch,69,1250,1,1038.6509
139,epoch,70,1250,1,1024.4264
141,epoch,71,1250,1,1011.8684
143,epoch,72,1250,1,1008.7557
145,epoch,73,1250,1,1016.3308
147,epoch,74,1250,1,1048.4083
149,epoch,75,1250,1,1024.0582
151,epoch,76,1250,1,946.13824
153,epoch,77,1250,1,904.85913
155,epoch,78,1250,1,929.15753
157,epoch,79,1250,1,924.6302
159,epoch,80,1250,1,877.57385
161,epoch,81,1250,1,868.0137
163,epoch,82,1250,1,868.515
165,epoch,83,1250,1,850.3632
167,epoch,84,1250,1,843.1346
169,epoch,85,1250,1,825.57806
171,epoch,86,1250,1,804.69727
173,epoch,87,1250,1,811.6705
175,epoch,88,1250,1,807.0234
177,epoch,89,1250,1,776.597
179,epoch,90,1250,1,767.2082
181,epoch,91,1250,1,773.69836
183,epoch,92,1250,1,761.6483
185,epoch,93,1250,1,745.8742
187,epoch,94,1250,1,744.6552
189,epoch,95,1250,1,738.3654
191,epoch,96,1250,1,727.2967
193,epoch,97,1250,1,725.8047
195,epoch,98,1250,1,720.05963
197,epoch,99,1250,1,707.224
199,epoch,100,1250,1,700.65533
201,epoch,101,1250,1,700.9296
203,epoch,102,1250,1,695.4331
205,epoch,103,1250,1,685.9701
207,epoch,104,1250,1,682.5717
209,epoch,105,1250,1,678.8141
211,epoch,106,1250,1,671.06476
213,epoch,107,1250,1,666.2607
215,epoch,108,1250,1,665.6093
217,epoch,109,1250,1,664.48065
219,epoch,110,1250,1,662.6567
221,epoch,111,1250,1,668.45544
223,epoch,112,1250,1,682.34094
225,epoch,113,1250,1,705.4499
227,epoch,114,1250,1,724.4131
229,epoch,115,1250,1,717.1474
231,epoch,116,1250,1,681.6119
233,epoch,117,1250,1,662.7662
235,epoch,118,1250,1,698.03534
237,epoch,119,1250,1,734.52155
239,epoch,120,1250,1,709.8833
241,epoch,121,1250,1,650.7503
243,epoch,122,1250,1,649.32416
245,epoch,123,1250,1,664.62476
247,epoch,124,1250,1,636.68475
249,epoch,125,1250,1,622.5044
251,epoch,126,1250,1,649.2176
253,epoch,127,1250,1,651.6893
255,epoch,128,1250,1,618.65283
257,epoch,129,1250,1,613.4861
259,epoch,130,1250,1,623.4227
261,epoch,131,1250,1,613.33264
263,epoch,132,1250,1,608.379
265,epoch,133,1250,1,618.46893
267,epoch,134,1250,1,617.795
269,epoch,135,1250,1,604.5116
271,epoch,136,1250,1,600.829
273,epoch,137,1250,1,598.1008
275,epoch,138,1250,1,591.5553
277,epoch,139,1250,1,591.1543
279,epoch,140,1250,1,593.3974
281,epoch,141,1250,1,593.26666
283,epoch,142,1250,1,594.0356
285,epoch,143,1250,1,596.0681
287,epoch,144,1250,1,592.8353
289,epoch,145,1250,1,590.2754
291,epoch,146,1250,1,590.03894
293,epoch,147,1250,1,589.39026
295,epoch,148,1250,1,584.1599
297,epoch,149,1250,1,582.41254
299,epoch,150,1250,1,583.317
301,epoch,151,1250,1,581.9572
303,epoch,152,1250,1,577.87964
305,epoch,153,1250,1,578.36847
307,epoch,154,1250,1,580.6444
309,epoch,155,1250,1,582.50146
311,epoch,156,1250,1,583.2499
313,epoch,157,1250,1,588.64233
315,epoch,158,1250,1,594.6908
317,epoch,159,1250,1,601.71326
319,epoch,160,1250,1,606.213
321,epoch,161,1250,1,608.80164
323,epoch,162,1250,1,601.80884
325,epoch,163,1250,1,587.0948
327,epoch,164,1250,1,569.3488
329,epoch,165,1250,1,558.74506
331,epoch,166,1250,1,555.31885
333,epoch,167,1250,1,558.8782
335,epoch,168,1250,1,567.2572
337,epoch,169,1250,1,573.94586
339,epoch,170,1250,1,576.1464
341,epoch,171,1250,1,569.75244
343,epoch,172,1250,1,561.27594
345,epoch,173,1250,1,552.718
347,epoch,174,1250,1,547.89606
349,epoch,175,1250,1,547.14703
351,epoch,176,1250,1,549.5016
353,epoch,177,1250,1,553.75287
355,epoch,178,1250,1,556.1728
357,epoch,179,1250,1,557.69543
359,epoch,180,1250,1,556.9234
361,epoch,181,1250,1,555.91644
363,epoch,182,1250,1,553.0443
365,epoch,183,1250,1,550.0749
367,epoch,184,1250,1,546.7827
369,epoch,185,1250,1,544.13995
371,epoch,186,1250,1,541.9761
373,epoch,187,1250,1,540.02594
375,epoch,188,1250,1,538.77637
377,epoch,189,1250,1,537.67926
379,epoch,190,1250,1,537.26215
381,epoch,191,1250,1,536.5397
383,epoch,192,1250,1,536.3556
385,epoch,193,1250,1,535.97546
387,epoch,194,1250,1,536.77716
389,epoch,195,1250,1,537.76294
391,epoch,196,1250,1,541.188
393,epoch,197,1250,1,546.48816
395,epoch,198,1250,1,558.788
397,epoch,199,1250,1,579.4283
399,epoch,200,1250,1,617.59955
401,epoch,201,1250,1,667.7077
403,epoch,202,1250,1,711.17664
405,epoch,203,1250,1,691.8935
407,epoch,204,1250,1,611.6043
409,epoch,205,1250,1,563.1395
411,epoch,206,1250,1,613.3396
413,epoch,207,1250,1,689.5248
415,epoch,208,1250,1,663.2393
417,epoch,209,1250,1,571.3842
419,epoch,210,1250,1,559.8587
421,epoch,211,1250,1,606.59424
423,epoch,212,1250,1,582.6808
425,epoch,213,1250,1,536.95856
427,epoch,214,1250,1,564.32495
429,epoch,215,1250,1,585.74255
431,epoch,216,1250,1,544.38367
433,epoch,217,1250,1,532.49615
435,epoch,218,1250,1,560.81525
437,epoch,219,1250,1,550.4087
439,epoch,220,1250,1,530.6733
441,epoch,221,1250,1,544.744
443,epoch,222,1250,1,544.4324
445,epoch,223,1250,1,524.9686
447,epoch,224,1250,1,531.0765
449,epoch,225,1250,1,541.54834
451,epoch,226,1250,1,528.8789
453,epoch,227,1250,1,523.2994
455,epoch,228,1250,1,532.4455
457,epoch,229,1250,1,527.6168
459,epoch,230,1250,1,518.2435
461,epoch,231,1250,1,524.76215
463,epoch,232,1250,1,528.3008
465,epoch,233,1250,1,519.9731
467,epoch,234,1250,1,518.70575
469,epoch,235,1250,1,523.0842
471,epoch,236,1250,1,519.1109
473,epoch,237,1250,1,515.3414
475,epoch,238,1250,1,518.65137
477,epoch,239,1250,1,519.23096
479,epoch,240,1250,1,515.9254
481,epoch,241,1250,1,515.7052
483,epoch,242,1250,1,517.2825
485,epoch,243,1250,1,515.5935
487,epoch,244,1250,1,513.13916
489,epoch,245,1250,1,513.6545
491,epoch,246,1250,1,514.0965
493,epoch,247,1250,1,511.80722
495,epoch,248,1250,1,510.85745
497,epoch,249,1250,1,511.93442
499,epoch,250,1250,1,511.64554
501,epoch,251,1250,1,510.42148
503,epoch,252,1250,1,510.05594
505,epoch,253,1250,1,510.75372
507,epoch,254,1250,1,510.9368
509,epoch,255,1250,1,510.46185
511,epoch,256,1250,1,511.2167
513,epoch,257,1250,1,513.78766
515,epoch,258,1250,1,517.2395
517,epoch,259,1250,1,523.7948
519,epoch,260,1250,1,535.8976
521,epoch,261,1250,1,557.85803
523,epoch,262,1250,1,591.13403
525,epoch,263,1250,1,630.5019
527,epoch,264,1250,1,651.47437
529,epoch,265,1250,1,620.571
531,epoch,266,1250,1,548.35876
533,epoch,267,1250,1,506.40213
535,epoch,268,1250,1,530.7752
537,epoch,269,1250,1,572.3675
539,epoch,270,1250,1,570.4248
541,epoch,271,1250,1,528.72064
543,epoch,272,1250,1,506.6861
545,epoch,273,1250,1,526.664
547,epoch,274,1250,1,542.95416
549,epoch,275,1250,1,526.0327
551,epoch,276,1250,1,506.56326
553,epoch,277,1250,1,512.9608
555,epoch,278,1250,1,525.0396
557,epoch,279,1250,1,517.522
559,epoch,280,1250,1,505.3602
561,epoch,281,1250,1,508.5972
563,epoch,282,1250,1,514.9794
565,epoch,283,1250,1,510.2533
567,epoch,284,1250,1,503.01123
569,epoch,285,1250,1,504.86752
571,epoch,286,1250,1,509.22763
573,epoch,287,1250,1,505.45724
575,epoch,288,1250,1,500.29803
577,epoch,289,1250,1,501.87823
579,epoch,290,1250,1,504.6246
581,epoch,291,1250,1,502.66324
583,epoch,292,1250,1,498.7488
585,epoch,293,1250,1,498.8011
587,epoch,294,1250,1,501.06882
589,epoch,295,1250,1,500.1695
591,epoch,296,1250,1,497.60046
593,epoch,297,1250,1,496.7431
595,epoch,298,1250,1,497.6704
597,epoch,299,1250,1,497.80774
599,epoch,300,1250,1,496.20288
601,epoch,301,1250,1,495.32126
603,epoch,302,1250,1,495.6375
605,epoch,303,1250,1,495.62717
607,epoch,304,1250,1,494.64633
609,epoch,305,1250,1,493.58115
611,epoch,306,1250,1,493.587
613,epoch,307,1250,1,493.94662
615,epoch,308,1250,1,493.5301
617,epoch,309,1250,1,492.48392
619,epoch,310,1250,1,491.7255
621,epoch,311,1250,1,491.65845
623,epoch,312,1250,1,491.8468
625,epoch,313,1250,1,491.50775
627,epoch,314,1250,1,490.7857
629,epoch,315,1250,1,490.18658
631,epoch,316,1250,1,489.9142
633,epoch,317,1250,1,489.9259
635,epoch,318,1250,1,489.59897
637,epoch,319,1250,1,489.12344
639,epoch,320,1250,1,488.52966
641,epoch,321,1250,1,488.15524
643,epoch,322,1250,1,488.0081
645,epoch,323,1250,1,487.7957
647,epoch,324,1250,1,487.56442
649,epoch,325,1250,1,487.08148
651,epoch,326,1250,1,486.70386
653,epoch,327,1250,1,486.3154
655,epoch,328,1250,1,486.08972
657,epoch,329,1250,1,485.8404
659,epoch,330,1250,1,485.5932
661,epoch,331,1250,1,485.25668
663,epoch,332,1250,1,484.94724
665,epoch,333,1250,1,484.60007
667,epoch,334,1250,1,484.42615
669,epoch,335,1250,1,484.21014
671,epoch,336,1250,1,484.31387
673,epoch,337,1250,1,484.3778
675,epoch,338,1250,1,485.12866
677,epoch,339,1250,1,486.19025
679,epoch,340,1250,1,489.19092
681,epoch,341,1250,1,494.21338
683,epoch,342,1250,1,505.51132
685,epoch,343,1250,1,525.0332
687,epoch,344,1250,1,562.6712
689,epoch,345,1250,1,615.566
691,epoch,346,1250,1,677.8027
693,epoch,347,1250,1,686.2738
695,epoch,348,1250,1,619.6463
697,epoch,349,1250,1,524.55023
699,epoch,350,1250,1,512.1213
701,epoch,351,1250,1,565.9441
703,epoch,352,1250,1,578.1344
705,epoch,353,1250,1,525.2841
707,epoch,354,1250,1,496.6393
709,epoch,355,1250,1,528.07385
711,epoch,356,1250,1,531.43634
713,epoch,357,1250,1,491.80475
715,epoch,358,1250,1,493.98453
717,epoch,359,1250,1,523.2545
719,epoch,360,1250,1,506.32523
721,epoch,361,1250,1,478.70706
723,epoch,362,1250,1,495.27655
725,epoch,363,1250,1,505.66757
727,epoch,364,1250,1,484.48596
729,epoch,365,1250,1,482.44427
731,epoch,366,1250,1,495.57202
733,epoch,367,1250,1,486.72458
735,epoch,368,1250,1,478.43524
737,epoch,369,1250,1,487.8592
739,epoch,370,1250,1,486.1966
741,epoch,371,1250,1,475.6372
743,epoch,372,1250,1,480.57278
745,epoch,373,1250,1,485.38483
747,epoch,374,1250,1,477.29434
749,epoch,375,1250,1,476.23895
751,epoch,376,1250,1,481.235
753,epoch,377,1250,1,477.5733
755,epoch,378,1250,1,474.40454
757,epoch,379,1250,1,477.60983
759,epoch,380,1250,1,476.82938
761,epoch,381,1250,1,473.0956
763,epoch,382,1250,1,474.4656
765,epoch,383,1250,1,476.0357
767,epoch,384,1250,1,473.30426
769,epoch,385,1250,1,472.25687
771,epoch,386,1250,1,473.8073
773,epoch,387,1250,1,473.14822
775,epoch,388,1250,1,471.51227
777,epoch,389,1250,1,472.21982
779,epoch,390,1250,1,472.763
781,epoch,391,1250,1,471.13254
783,epoch,392,1250,1,470.7896
785,epoch,393,1250,1,471.8458
787,epoch,394,1250,1,471.68066
789,epoch,395,1250,1,471.31955
791,epoch,396,1250,1,472.37653
793,epoch,397,1250,1,474.05566
795,epoch,398,1250,1,476.22153
797,epoch,399,1250,1,480.72244
799,epoch,400,1250,1,490.29822
801,epoch,401,1250,1,506.19177
803,epoch,402,1250,1,532.7211
805,epoch,403,1250,1,570.85223
807,epoch,404,1250,1,614.1359
809,epoch,405,1250,1,631.4667
811,epoch,406,1250,1,593.32745
813,epoch,407,1250,1,513.6213
815,epoch,408,1250,1,468.36868
817,epoch,409,1250,1,494.18716
819,epoch,410,1250,1,539.88776
821,epoch,411,1250,1,538.6575
823,epoch,412,1250,1,491.68066
825,epoch,413,1250,1,467.7011
827,epoch,414,1250,1,491.9785
829,epoch,415,1250,1,509.8314
831,epoch,416,1250,1,487.74216
833,epoch,417,1250,1,466.21527
835,epoch,418,1250,1,478.91235
837,epoch,419,1250,1,493.06387
839,epoch,420,1250,1,479.39062
841,epoch,421,1250,1,465.3841
843,epoch,422,1250,1,474.04916
845,epoch,423,1250,1,482.36383
847,epoch,424,1250,1,472.71582
849,epoch,425,1250,1,464.55414
851,epoch,426,1250,1,471.20776
853,epoch,427,1250,1,475.40067
855,epoch,428,1250,1,467.8179
857,epoch,429,1250,1,463.84677
859,epoch,430,1250,1,468.87088
861,epoch,431,1250,1,470.26492
863,epoch,432,1250,1,465.10944
865,epoch,433,1250,1,463.29764
867,epoch,434,1250,1,466.69553
869,epoch,435,1250,1,466.87796
871,epoch,436,1250,1,463.06512
873,epoch,437,1250,1,462.34586
875,epoch,438,1250,1,464.61996
877,epoch,439,1250,1,464.37762
879,epoch,440,1250,1,461.93045
881,epoch,441,1250,1,461.48047
883,epoch,442,1250,1,462.7957
885,epoch,443,1250,1,462.5365
887,epoch,444,1250,1,460.74405
889,epoch,445,1250,1,460.38843
891,epoch,446,1250,1,461.2752
893,epoch,447,1250,1,461.08612
895,epoch,448,1250,1,459.9292
897,epoch,449,1250,1,459.39633
899,epoch,450,1250,1,459.83643
901,epoch,451,1250,1,459.83258
903,epoch,452,1250,1,459.00034
905,epoch,453,1250,1,458.4678
907,epoch,454,1250,1,458.61
909,epoch,455,1250,1,458.63
911,epoch,456,1250,1,458.15997
913,epoch,457,1250,1,457.54843
915,epoch,458,1250,1,457.42932
917,epoch,459,1250,1,457.48984
919,epoch,460,1250,1,457.23993
921,epoch,461,1250,1,456.76666
923,epoch,462,1250,1,456.4165
925,epoch,463,1250,1,456.31805
927,epoch,464,1250,1,456.23657
929,epoch,465,1250,1,455.9034
931,epoch,466,1250,1,455.56363
933,epoch,467,1250,1,455.30096
935,epoch,468,1250,1,455.2029
937,epoch,469,1250,1,455.03064
939,epoch,470,1250,1,454.79773
941,epoch,471,1250,1,454.51846
943,epoch,472,1250,1,454.49106
945,epoch,473,1250,1,454.53137
947,epoch,474,1250,1,455.0518
949,epoch,475,1250,1,455.76694
951,epoch,476,1250,1,458.05695
953,epoch,477,1250,1,462.27573
955,epoch,478,1250,1,472.4578
957,epoch,479,1250,1,491.8082
959,epoch,480,1250,1,531.6658
961,epoch,481,1250,1,598.15356
963,epoch,482,1250,1,687.94763
965,epoch,483,1250,1,736.3479
967,epoch,484,1250,1,657.0191
969,epoch,485,1250,1,505.49377
971,epoch,486,1250,1,475.5981
973,epoch,487,1250,1,557.27185
975,epoch,488,1250,1,567.748
977,epoch,489,1250,1,501.2681
979,epoch,490,1250,1,489.4154
981,epoch,491,1250,1,515.2063
983,epoch,492,1250,1,491.31433
985,epoch,493,1250,1,476.84583
987,epoch,494,1250,1,499.63406
989,epoch,495,1250,1,480.50735
991,epoch,496,1250,1,458.59845
993,epoch,497,1250,1,486.10284
995,epoch,498,1250,1,479.2795
997,epoch,499,1250,1,450.5774
999,epoch,500,1250,1,470.467
1001,epoch,501,1250,1,475.66492
1003,epoch,502,1250,1,451.8326
1005,epoch,503,1250,1,459.6597
1007,epoch,504,1250,1,466.68304
1009,epoch,505,1250,1,453.50055
1011,epoch,506,1250,1,456.3097
1013,epoch,507,1250,1,458.24677
1015,epoch,508,1250,1,451.2813
1017,epoch,509,1250,1,455.30728
1019,epoch,510,1250,1,454.50375
1021,epoch,511,1250,1,447.8999
1023,epoch,512,1250,1,452.83832
1025,epoch,513,1250,1,453.16504
1027,epoch,514,1250,1,446.1172
1029,epoch,515,1250,1,449.00775
1031,epoch,516,1250,1,451.06458
1033,epoch,517,1250,1,446.25803
1035,epoch,518,1250,1,447.03024
1037,epoch,519,1250,1,448.2003
1039,epoch,520,1250,1,445.51953
1041,epoch,521,1250,1,446.1095
1043,epoch,522,1250,1,446.16736
1045,epoch,523,1250,1,444.10425
