sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Greater than 45,Other,0,0,0,4.0,0.0,F,Tresspass Struct/Conveyance,0,0,,4,Low,0
Female,Greater than 45,African-American,0,0,0,0.0,-1.0,F,Driving While License Revoked,1,0,,0,Medium,0
Female,25 - 45,African-American,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Male,Less than 25,African-American,0,0,0,1.0,-1.0,F,Possession of Cannabis,0,0,,1,Medium,0
Female,25 - 45,Other,0,0,0,2.0,-1.0,F,Driving While License Revoked,1,0,Robbery / No Weapon,2,Medium,1
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,False Imprisonment,1,0,,0,High,0
Male,25 - 45,Hispanic,0,0,0,0.0,-1.0,F,False Imprisonment,0,0,,0,High,0
Male,Less than 25,Other,0,0,0,1.0,-1.0,M,Battery,1,0,Disobey Officer/Fireman,1,Low,1
Female,Less than 25,Native American,0,0,0,1.0,-1.0,M,Battery,0,0,,1,Medium,0
Male,Greater than 45,Native American,0,3,1,6.0,-1.0,M,Viol Prot Injunc Repeat Viol,0,0,,6,Medium,0
Male,Greater than 45,African-American,1,0,2,8.0,-1.0,F,Possession of Cocaine,0,0,Felon in Pos of Firearm or Amm,8,High,1
Male,Less than 25,Hispanic,0,1,0,1.0,0.0,M,Battery,0,0,,1,Medium,0
Male,25 - 45,Other,0,0,0,0.0,-1.0,M,Battery,1,0,Felon in Pos of Firearm or Amm,0,High,1
Male,25 - 45,Other,0,0,0,1.0,-1.0,F,arrest case no charge,1,0,,1,Low,1
Female,25 - 45,Native American,0,0,0,1.0,-15.0,F,Tresspass Struct/Conveyance,0,0,,1,Low,0
Female,Less than 25,Caucasian,0,0,0,1.0,0.0,F,Pos Cannabis W/Intent Sel/Del,1,0,Trespass Struct/Convey Occupy,1,Medium,1
Male,25 - 45,Asian,0,0,0,0.0,-2.0,M,Battery,1,0,Possession Of Paraphernalia,0,High,1
Female,Greater than 45,Caucasian,0,0,0,1.0,-1.0,M,Battery,0,0,,1,High,0
Male,Greater than 45,Hispanic,0,0,0,2.0,-1.0,M,DUI Property Damage/Injury,0,0,,2,High,0
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,F,Battery on Law Enforc Officer,0,0,,1,High,0
Male,Less than 25,Other,0,0,0,3.0,0.0,F,"Poss3,4 Methylenedioxymethcath",1,0,Disobey Officer/Fireman,3,Medium,1
Male,Greater than 45,Hispanic,1,0,0,8.0,-2.0,F,Burglary Conveyance Armed,1,0,,8,Low,0
Female,Less than 25,African-American,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Other,0,0,0,0.0,-1.0,M,Battery,1,0,Violation of Injunction Order/Stalking/Cyberstalking,0,Low,1
Female,Less than 25,Caucasian,0,0,0,19.0,-1.0,F,Tresspass Struct/Conveyance,0,0,,19,Low,0
Male,Greater than 45,Native American,0,0,0,0.0,-1.0,M,Battery,1,0,Felon in Pos of Firearm or Amm,0,Medium,1
Female,Less than 25,Asian,0,0,0,1.0,-1.0,F,arrest case no charge,1,0,,1,Low,1
Male,25 - 45,Asian,0,0,0,0.0,-1.0,F,Grand Theft (Motor Vehicle),0,0,,0,Low,0
Male,Less than 25,Asian,0,0,0,0.0,0.0,F,Battery on Law Enforc Officer,0,0,,0,Medium,0
Female,Less than 25,Caucasian,0,0,0,1.0,-10.0,F,False Imprisonment,0,0,,1,Low,0
Male,Less than 25,Asian,0,0,0,0.0,-1.0,M,Battery,1,1,Aggrav Battery w/Deadly Weapon,0,Low,1
Male,Less than 25,Caucasian,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Female,25 - 45,Native American,0,0,0,0.0,-1.0,M,Robbery / No Weapon,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,0.0,0.0,F,"Poss3,4 Methylenedioxymethcath",1,0,,0,Medium,0
Male,Greater than 45,African-American,0,0,0,0.0,-6.0,M,Susp Drivers Lic 1st Offense,0,0,,0,High,0
Male,Less than 25,African-American,0,0,0,0.0,-1.0,F,False Imprisonment,0,0,,0,High,1
Female,Greater than 45,Caucasian,0,0,0,18.0,-1.0,M,Tresspass Struct/Conveyance,1,0,Violation of Injunction Order/Stalking/Cyberstalking,18,Medium,1
Female,Greater than 45,Hispanic,0,0,0,4.0,0.0,M,Operating W/O Valid License,1,1,Tampering With Physical Evidence,4,Low,1
Male,Less than 25,Native American,0,0,0,17.0,-1.0,F,arrest case no charge,1,0,,17,High,0
Female,Greater than 45,Caucasian,0,0,0,6.0,-1.0,F,Tresspass Struct/Conveyance,0,0,,6,Medium,0
Female,25 - 45,African-American,0,0,0,2.0,-1.0,F,arrest case no charge,0,0,,2,Medium,0
Female,Less than 25,Hispanic,0,0,0,1.0,-27.0,F,Possession of Cocaine,0,0,,1,Low,0
Male,Less than 25,Caucasian,0,0,0,3.0,0.0,F,Tresspass Struct/Conveyance,0,0,Destroy Damage Alter Elec Monitor Equip,3,Low,0
Male,25 - 45,African-American,0,0,0,3.0,0.0,M,Battery,1,0,Felon in Pos of Firearm or Amm,3,High,1
Female,Less than 25,Hispanic,0,0,0,3.0,0.0,M,Battery on Law Enforc Officer,0,0,,3,Medium,0
Female,Greater than 45,Hispanic,0,0,0,6.0,-1.0,M,Tresspass Struct/Conveyance,1,0,Destroy Damage Alter Elec Monitor Equip,6,Medium,1
Female,Less than 25,Native American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
