,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,765081.7
3,epoch,2,1250,1,182328.8
5,epoch,3,1250,1,238811.47
7,epoch,4,1250,1,151772.6
9,epoch,5,1250,1,63658.395
11,epoch,6,1250,1,133461.67
13,epoch,7,1250,1,139031.69
15,epoch,8,1250,1,65204.992
17,epoch,9,1250,1,39652.19
19,epoch,10,1250,1,71217.44
21,epoch,11,1250,1,71002.25
23,epoch,12,1250,1,38652.656
25,epoch,13,1250,1,28079.412
27,epoch,14,1250,1,41948.81
29,epoch,15,1250,1,50426.562
31,epoch,16,1250,1,41201.38
33,epoch,17,1250,1,26260.846
35,epoch,18,1250,1,19308.709
37,epoch,19,1250,1,21737.27
39,epoch,20,1250,1,25022.264
41,epoch,21,1250,1,22196.143
43,epoch,22,1250,1,14727.62
45,epoch,23,1250,1,10275.331
47,epoch,24,1250,1,12944.3545
49,epoch,25,1250,1,17157.014
51,epoch,26,1250,1,15343.345
53,epoch,27,1250,1,8944.304
55,epoch,28,1250,1,5901.1597
57,epoch,29,1250,1,9092.552
59,epoch,30,1250,1,12568.958
61,epoch,31,1250,1,10570.126
63,epoch,32,1250,1,5822.1777
65,epoch,33,1250,1,4338.2085
67,epoch,34,1250,1,6316.123
69,epoch,35,1250,1,7395.98
71,epoch,36,1250,1,5835.2407
73,epoch,37,1250,1,3797.3179
75,epoch,38,1250,1,3393.4065
77,epoch,39,1250,1,4259.8945
79,epoch,40,1250,1,4689.759
81,epoch,41,1250,1,4018.5354
83,epoch,42,1250,1,3071.4346
85,epoch,43,1250,1,2695.276
87,epoch,44,1250,1,2972.1362
89,epoch,45,1250,1,3354.6946
91,epoch,46,1250,1,3128.2534
93,epoch,47,1250,1,2319.4822
95,epoch,48,1250,1,1818.7717
97,epoch,49,1250,1,2084.744
99,epoch,50,1250,1,2436.795
101,epoch,51,1250,1,2163.8079
103,epoch,52,1250,1,1612.498
105,epoch,53,1250,1,1530.8615
107,epoch,54,1250,1,1851.1954
109,epoch,55,1250,1,1910.5812
111,epoch,56,1250,1,1575.7037
113,epoch,57,1250,1,1335.782
115,epoch,58,1250,1,1431.3596
117,epoch,59,1250,1,1569.98
119,epoch,60,1250,1,1482.864
121,epoch,61,1250,1,1275.6388
123,epoch,62,1250,1,1174.679
125,epoch,63,1250,1,1211.9037
127,epoch,64,1250,1,1242.1405
129,epoch,65,1250,1,1165.5336
131,epoch,66,1250,1,1055.2068
133,epoch,67,1250,1,1038.9252
135,epoch,68,1250,1,1099.1638
137,epoch,69,1250,1,1093.2777
139,epoch,70,1250,1,991.26105
141,epoch,71,1250,1,933.50244
143,epoch,72,1250,1,972.4008
145,epoch,73,1250,1,988.95435
147,epoch,74,1250,1,926.7493
149,epoch,75,1250,1,872.9184
151,epoch,76,1250,1,882.819
153,epoch,77,1250,1,898.5745
155,epoch,78,1250,1,869.8504
157,epoch,79,1250,1,834.2964
159,epoch,80,1250,1,829.7184
161,epoch,81,1250,1,834.9822
163,epoch,82,1250,1,822.2443
165,epoch,83,1250,1,795.1192
167,epoch,84,1250,1,777.98645
169,epoch,85,1250,1,780.5651
171,epoch,86,1250,1,779.09314
173,epoch,87,1250,1,758.46313
175,epoch,88,1250,1,740.26117
177,epoch,89,1250,1,740.4746
179,epoch,90,1250,1,739.7053
181,epoch,91,1250,1,724.11255
183,epoch,92,1250,1,711.31696
185,epoch,93,1250,1,711.49994
187,epoch,94,1250,1,708.0922
189,epoch,95,1250,1,694.72974
191,epoch,96,1250,1,685.1713
193,epoch,97,1250,1,682.92224
195,epoch,98,1250,1,678.7218
197,epoch,99,1250,1,669.71796
199,epoch,100,1250,1,662.0491
201,epoch,101,1250,1,658.46387
203,epoch,102,1250,1,655.2174
205,epoch,103,1250,1,649.24414
207,epoch,104,1250,1,641.88153
209,epoch,105,1250,1,637.57733
211,epoch,106,1250,1,634.01996
213,epoch,107,1250,1,627.62604
215,epoch,108,1250,1,621.2922
217,epoch,109,1250,1,617.91626
219,epoch,110,1250,1,613.9962
221,epoch,111,1250,1,607.8225
223,epoch,112,1250,1,602.45294
225,epoch,113,1250,1,598.9101
227,epoch,114,1250,1,594.69775
229,epoch,115,1250,1,589.83246
231,epoch,116,1250,1,585.9097
233,epoch,117,1250,1,582.5459
235,epoch,118,1250,1,578.6062
237,epoch,119,1250,1,574.26215
239,epoch,120,1250,1,570.4355
241,epoch,121,1250,1,567.0787
243,epoch,122,1250,1,563.4473
245,epoch,123,1250,1,559.5847
247,epoch,124,1250,1,556.2636
249,epoch,125,1250,1,553.28284
251,epoch,126,1250,1,549.83923
253,epoch,127,1250,1,546.32
255,epoch,128,1250,1,543.29755
257,epoch,129,1250,1,540.21295
259,epoch,130,1250,1,536.8816
261,epoch,131,1250,1,534.072
263,epoch,132,1250,1,531.0339
265,epoch,133,1250,1,528.1576
267,epoch,134,1250,1,525.155
269,epoch,135,1250,1,522.2686
271,epoch,136,1250,1,519.4389
273,epoch,137,1250,1,516.56854
275,epoch,138,1250,1,513.78937
277,epoch,139,1250,1,511.06982
279,epoch,140,1250,1,508.51773
281,epoch,141,1250,1,505.64194
283,epoch,142,1250,1,502.9858
285,epoch,143,1250,1,500.48975
287,epoch,144,1250,1,497.91125
289,epoch,145,1250,1,495.3676
291,epoch,146,1250,1,493.00854
293,epoch,147,1250,1,490.51123
295,epoch,148,1250,1,488.0421
297,epoch,149,1250,1,485.55554
299,epoch,150,1250,1,483.23456
301,epoch,151,1250,1,480.87415
303,epoch,152,1250,1,478.57425
305,epoch,153,1250,1,476.32962
307,epoch,154,1250,1,474.10913
309,epoch,155,1250,1,471.86572
311,epoch,156,1250,1,469.74185
313,epoch,157,1250,1,467.55243
315,epoch,158,1250,1,465.44992
317,epoch,159,1250,1,463.3203
319,epoch,160,1250,1,461.19608
321,epoch,161,1250,1,459.18027
323,epoch,162,1250,1,457.10114
325,epoch,163,1250,1,455.06412
327,epoch,164,1250,1,453.00873
329,epoch,165,1250,1,451.0885
331,epoch,166,1250,1,449.19098
333,epoch,167,1250,1,447.22855
335,epoch,168,1250,1,445.29385
337,epoch,169,1250,1,443.38474
339,epoch,170,1250,1,441.68182
341,epoch,171,1250,1,439.77094
343,epoch,172,1250,1,437.98837
345,epoch,173,1250,1,436.1759
347,epoch,174,1250,1,434.4474
349,epoch,175,1250,1,432.71097
351,epoch,176,1250,1,430.99185
353,epoch,177,1250,1,429.278
355,epoch,178,1250,1,427.56488
357,epoch,179,1250,1,425.89297
359,epoch,180,1250,1,424.25336
361,epoch,181,1250,1,422.6448
363,epoch,182,1250,1,421.02444
365,epoch,183,1250,1,419.42053
367,epoch,184,1250,1,417.83566
369,epoch,185,1250,1,416.28534
371,epoch,186,1250,1,414.74973
373,epoch,187,1250,1,413.21054
375,epoch,188,1250,1,411.68994
377,epoch,189,1250,1,410.17303
379,epoch,190,1250,1,408.5887
381,epoch,191,1250,1,406.9841
383,epoch,192,1250,1,405.49112
385,epoch,193,1250,1,404.1287
387,epoch,194,1250,1,402.7135
389,epoch,195,1250,1,401.36575
391,epoch,196,1250,1,399.91965
393,epoch,197,1250,1,398.26108
395,epoch,198,1250,1,397.9383
397,epoch,199,1250,1,395.59647
399,epoch,200,1250,1,394.54364
401,epoch,201,1250,1,393.28918
403,epoch,202,1250,1,391.9687
405,epoch,203,1250,1,390.7285
407,epoch,204,1250,1,389.3968
409,epoch,205,1250,1,388.1391
411,epoch,206,1250,1,386.88306
413,epoch,207,1250,1,385.6277
415,epoch,208,1250,1,384.3843
417,epoch,209,1250,1,383.1411
419,epoch,210,1250,1,381.9053
421,epoch,211,1250,1,380.68826
423,epoch,212,1250,1,379.5222
425,epoch,213,1250,1,378.31223
427,epoch,214,1250,1,377.0887
429,epoch,215,1250,1,375.91348
431,epoch,216,1250,1,374.76224
433,epoch,217,1250,1,373.59625
435,epoch,218,1250,1,372.46915
437,epoch,219,1250,1,371.32455
439,epoch,220,1250,1,370.28564
441,epoch,221,1250,1,369.1291
443,epoch,222,1250,1,368.05734
445,epoch,223,1250,1,366.95578
447,epoch,224,1250,1,365.88467
449,epoch,225,1250,1,364.80157
451,epoch,226,1250,1,363.7633
453,epoch,227,1250,1,362.71503
455,epoch,228,1250,1,361.64532
457,epoch,229,1250,1,360.5919
459,epoch,230,1250,1,359.52975
461,epoch,231,1250,1,358.4512
463,epoch,232,1250,1,357.31207
465,epoch,233,1250,1,356.20612
467,epoch,234,1250,1,355.35443
469,epoch,235,1250,1,354.15448
471,epoch,236,1250,1,353.271
473,epoch,237,1250,1,352.25443
475,epoch,238,1250,1,351.16043
477,epoch,239,1250,1,350.29745
479,epoch,240,1250,1,349.21515
481,epoch,241,1250,1,348.24005
483,epoch,242,1250,1,347.26352
485,epoch,243,1250,1,346.18542
487,epoch,244,1250,1,345.2624
489,epoch,245,1250,1,344.22897
491,epoch,246,1250,1,343.22134
493,epoch,247,1250,1,342.19302
495,epoch,248,1250,1,341.18085
497,epoch,249,1250,1,340.09833
499,epoch,250,1250,1,339.06598
501,epoch,251,1250,1,338.1192
503,epoch,252,1250,1,337.22183
505,epoch,253,1250,1,336.25497
507,epoch,254,1250,1,335.21246
509,epoch,255,1250,1,334.28622
511,epoch,256,1250,1,333.3907
513,epoch,257,1250,1,332.5084
515,epoch,258,1250,1,331.59708
517,epoch,259,1250,1,330.7093
519,epoch,260,1250,1,329.82245
521,epoch,261,1250,1,328.93805
523,epoch,262,1250,1,328.003
525,epoch,263,1250,1,327.09763
527,epoch,264,1250,1,326.32922
529,epoch,265,1250,1,325.44757
531,epoch,266,1250,1,324.68164
533,epoch,267,1250,1,323.86218
535,epoch,268,1250,1,323.0578
537,epoch,269,1250,1,322.238
539,epoch,270,1250,1,321.4471
541,epoch,271,1250,1,320.65442
543,epoch,272,1250,1,319.8855
545,epoch,273,1250,1,319.12582
547,epoch,274,1250,1,318.37836
549,epoch,275,1250,1,317.6224
551,epoch,276,1250,1,316.8738
553,epoch,277,1250,1,316.1322
555,epoch,278,1250,1,315.3977
557,epoch,279,1250,1,314.6782
559,epoch,280,1250,1,313.95877
561,epoch,281,1250,1,313.2395
563,epoch,282,1250,1,312.53302
565,epoch,283,1250,1,311.83978
567,epoch,284,1250,1,311.14072
569,epoch,285,1250,1,310.4847
571,epoch,286,1250,1,309.77344
573,epoch,287,1250,1,309.10333
575,epoch,288,1250,1,308.4265
577,epoch,289,1250,1,307.7538
579,epoch,290,1250,1,307.09985
581,epoch,291,1250,1,306.44376
583,epoch,292,1250,1,305.7791
585,epoch,293,1250,1,305.12772
587,epoch,294,1250,1,304.47824
589,epoch,295,1250,1,303.8286
591,epoch,296,1250,1,303.19122
593,epoch,297,1250,1,302.567
595,epoch,298,1250,1,301.94086
597,epoch,299,1250,1,301.30963
599,epoch,300,1250,1,300.7067
601,epoch,301,1250,1,300.08847
603,epoch,302,1250,1,299.476
605,epoch,303,1250,1,298.87027
607,epoch,304,1250,1,298.28256
609,epoch,305,1250,1,297.71484
611,epoch,306,1250,1,297.11075
613,epoch,307,1250,1,296.5391
615,epoch,308,1250,1,295.962
617,epoch,309,1250,1,295.36368
619,epoch,310,1250,1,294.77338
621,epoch,311,1250,1,294.20084
623,epoch,312,1250,1,293.64584
625,epoch,313,1250,1,293.09055
627,epoch,314,1250,1,292.4857
629,epoch,315,1250,1,291.95694
631,epoch,316,1250,1,291.34103
633,epoch,317,1250,1,290.81784
635,epoch,318,1250,1,290.28436
637,epoch,319,1250,1,289.73584
639,epoch,320,1250,1,289.20853
641,epoch,321,1250,1,288.63086
643,epoch,322,1250,1,288.07953
645,epoch,323,1250,1,287.5457
647,epoch,324,1250,1,287.0153
649,epoch,325,1250,1,286.50037
651,epoch,326,1250,1,285.99072
653,epoch,327,1250,1,285.48776
655,epoch,328,1250,1,284.98694
657,epoch,329,1250,1,284.44086
659,epoch,330,1250,1,283.9218
661,epoch,331,1250,1,283.41245
663,epoch,332,1250,1,282.91754
665,epoch,333,1250,1,282.41916
667,epoch,334,1250,1,281.9076
669,epoch,335,1250,1,281.41403
671,epoch,336,1250,1,280.91537
673,epoch,337,1250,1,280.42773
675,epoch,338,1250,1,279.93323
677,epoch,339,1250,1,279.47723
679,epoch,340,1250,1,278.9636
681,epoch,341,1250,1,278.48883
683,epoch,342,1250,1,278.0226
685,epoch,343,1250,1,277.55603
687,epoch,344,1250,1,277.06946
689,epoch,345,1250,1,276.6012
691,epoch,346,1250,1,276.11426
693,epoch,347,1250,1,275.65024
695,epoch,348,1250,1,275.20612
697,epoch,349,1250,1,274.75403
699,epoch,350,1250,1,274.28333
701,epoch,351,1250,1,273.83768
703,epoch,352,1250,1,273.412
705,epoch,353,1250,1,272.968
707,epoch,354,1250,1,272.51508
709,epoch,355,1250,1,272.08688
711,epoch,356,1250,1,271.64362
713,epoch,357,1250,1,271.23254
715,epoch,358,1250,1,270.7577
717,epoch,359,1250,1,270.2971
719,epoch,360,1250,1,269.8087
721,epoch,361,1250,1,269.3265
723,epoch,362,1250,1,268.86942
725,epoch,363,1250,1,268.40143
727,epoch,364,1250,1,267.9437
729,epoch,365,1250,1,267.48346
731,epoch,366,1250,1,266.9943
733,epoch,367,1250,1,266.47568
735,epoch,368,1250,1,265.84305
737,epoch,369,1250,1,265.3869
739,epoch,370,1250,1,265.01447
741,epoch,371,1250,1,264.42865
743,epoch,372,1250,1,263.73563
745,epoch,373,1250,1,263.1102
747,epoch,374,1250,1,262.71387
749,epoch,375,1250,1,262.2952
751,epoch,376,1250,1,261.87878
753,epoch,377,1250,1,261.46262
755,epoch,378,1250,1,260.96362
757,epoch,379,1250,1,260.54288
759,epoch,380,1250,1,260.10272
761,epoch,381,1250,1,259.64258
763,epoch,382,1250,1,259.21375
765,epoch,383,1250,1,258.78467
767,epoch,384,1250,1,258.38364
769,epoch,385,1250,1,257.98093
771,epoch,386,1250,1,257.57755
773,epoch,387,1250,1,257.17325
775,epoch,388,1250,1,256.7373
777,epoch,389,1250,1,256.3326
779,epoch,390,1250,1,255.96442
781,epoch,391,1250,1,255.53757
783,epoch,392,1250,1,255.08589
785,epoch,393,1250,1,254.68079
787,epoch,394,1250,1,254.29971
789,epoch,395,1250,1,253.89316
791,epoch,396,1250,1,253.53006
793,epoch,397,1250,1,253.02934
795,epoch,398,1250,1,252.63037
797,epoch,399,1250,1,252.31345
799,epoch,400,1250,1,252.01707
