value,frequency,column
3,0.275,laufkont
4,0.27,laufkont
1,0.24125,laufkont
2,0.21375,laufkont
2,0.5275,moral
4,0.2775,moral
3,0.09,moral
1,0.06,moral
0,0.045,moral
3,0.28875,verw
0,0.26,verw
2,0.16,verw
9,0.11,verw
1,0.1075,verw
6,0.04625,verw
4,0.01,verw
5,0.00875,verw
10,0.0075,verw
8,0.00125,verw
1,0.22875,sparkont
3,0.2075,sparkont
2,0.19625,sparkont
5,0.1925,sparkont
4,0.175,sparkont
3,0.33375,beszeit
5,0.2425,beszeit
4,0.19875,beszeit
2,0.165,beszeit
1,0.06,beszeit
4,0.45375,rate
2,0.23875,rate
3,0.16375,rate
1,0.14375,rate
3,0.28875,famges
2,0.25375,famges
1,0.2475,famges
4,0.21,famges
1,0.88375,buerge
3,0.0775,buerge
2,0.03875,buerge
4,0.39375,wohnzeit
2,0.3025,wohnzeit
3,0.15375,wohnzeit
1,0.15,wohnzeit
4,0.2825,verm
3,0.24625,verm
2,0.2425,verm
1,0.22875,verm
3,0.79,weitkred
1,0.15125,weitkred
2,0.05875,weitkred
1,0.35375,wohn
2,0.3425,wohn
3,0.30375,wohn
1,0.64,bishkred
2,0.32125,bishkred
3,0.02875,bishkred
4,0.01,bishkred
3,0.60875,beruf
2,0.22375,beruf
4,0.1675,beruf
2,0.79625,pers
1,0.20375,pers
1,0.58625,telef
2,0.41375,telef
2,0.53375,gastarb
1,0.46625,gastarb
1,0.70125,kredit
0,0.29875,kredit
