value,frequency,column
4,0.28875,laufkont
2,0.24375,laufkont
3,0.23625,laufkont
1,0.23125,laufkont
2,0.53,moral
4,0.3075,moral
3,0.08,moral
1,0.05125,moral
0,0.03125,moral
3,0.25625,verw
0,0.235,verw
2,0.22,verw
1,0.11,verw
9,0.09875,verw
6,0.0475,verw
5,0.015,verw
8,0.0075,verw
4,0.0075,verw
10,0.0025,verw
1,0.27875,sparkont
2,0.18375,sparkont
3,0.1825,sparkont
4,0.17875,sparkont
5,0.17625,sparkont
3,0.32625,beszeit
5,0.2575,beszeit
2,0.18,beszeit
4,0.1775,beszeit
1,0.05875,beszeit
4,0.495,rate
2,0.225,rate
3,0.14875,rate
1,0.13125,rate
3,0.3425,famges
2,0.28,famges
1,0.1975,famges
4,0.18,famges
1,0.8875,buerge
3,0.05875,buerge
2,0.05375,buerge
4,0.41625,wohnzeit
2,0.30875,wohnzeit
3,0.1475,wohnzeit
1,0.1275,wohnzeit
3,0.275,verm
4,0.27,verm
2,0.23375,verm
1,0.22125,verm
3,0.81125,weitkred
1,0.16875,weitkred
2,0.02,weitkred
2,0.43875,wohn
1,0.325,wohn
3,0.23625,wohn
1,0.61875,bishkred
2,0.34375,bishkred
3,0.03,bishkred
4,0.0075,bishkred
3,0.61625,beruf
2,0.1975,beruf
4,0.1725,beruf
1,0.01375,beruf
2,0.87625,pers
1,0.12375,pers
1,0.62125,telef
2,0.37875,telef
2,0.915,gastarb
1,0.085,gastarb
1,0.71,kredit
0,0.29,kredit
