value,frequency,column
4,0.3875,laufkont
1,0.28,laufkont
2,0.2675,laufkont
3,0.065,laufkont
2,0.50125,moral
4,0.2825,moral
3,0.11,moral
1,0.06125,moral
0,0.045,moral
0,0.27125,verw
3,0.25,verw
2,0.18875,verw
1,0.11375,verw
9,0.11125,verw
6,0.02625,verw
4,0.02,verw
5,0.015,verw
10,0.00375,verw
1,0.60875,sparkont
5,0.18625,sparkont
2,0.0975,sparkont
3,0.06,sparkont
4,0.0475,sparkont
3,0.36375,beszeit
5,0.24,beszeit
2,0.1625,beszeit
4,0.1575,beszeit
1,0.07625,beszeit
4,0.46125,rate
2,0.2325,rate
3,0.175,rate
1,0.13125,rate
3,0.54625,famges
2,0.31625,famges
4,0.08375,famges
1,0.05375,famges
1,0.8775,buerge
3,0.075,buerge
2,0.0475,buerge
4,0.40375,wohnzeit
2,0.3025,wohnzeit
3,0.1475,wohnzeit
1,0.14625,wohnzeit
3,0.3275,verm
1,0.2725,verm
2,0.24625,verm
4,0.15375,verm
3,0.80375,weitkred
1,0.13625,weitkred
2,0.06,weitkred
2,0.69875,wohn
1,0.2025,wohn
3,0.09875,wohn
1,0.63375,bishkred
2,0.32875,bishkred
4,0.02125,bishkred
3,0.01625,bishkred
3,0.62875,beruf
2,0.19625,beruf
4,0.155,beruf
1,0.02,beruf
2,0.80125,pers
1,0.19875,pers
1,0.59625,telef
2,0.40375,telef
2,0.93375,gastarb
1,0.06625,gastarb
1,0.69,kredit
0,0.31,kredit
