value,frequency,column
4,0.3825,laufkont
2,0.28625,laufkont
1,0.2675,laufkont
3,0.06375,laufkont
2,0.505,moral
4,0.2725,moral
3,0.09625,moral
1,0.07875,moral
0,0.0475,moral
3,0.27375,verw
0,0.24375,verw
2,0.19125,verw
1,0.12375,verw
9,0.1025,verw
6,0.0425,verw
4,0.01375,verw
10,0.00375,verw
5,0.00375,verw
8,0.00125,verw
1,0.58625,sparkont
5,0.185,sparkont
2,0.1275,sparkont
3,0.06625,sparkont
4,0.035,sparkont
3,0.34125,beszeit
5,0.20875,beszeit
4,0.1975,beszeit
2,0.18125,beszeit
1,0.07125,beszeit
4,0.435,rate
2,0.26,rate
3,0.17125,rate
1,0.13375,rate
3,0.5475,famges
2,0.33125,famges
4,0.075,famges
1,0.04625,famges
1,0.87875,buerge
3,0.06625,buerge
2,0.055,buerge
4,0.3875,wohnzeit
2,0.30625,wohnzeit
3,0.16,wohnzeit
1,0.14625,wohnzeit
3,0.34375,verm
1,0.2575,verm
2,0.24875,verm
4,0.15,verm
3,0.79,weitkred
1,0.16125,weitkred
2,0.04875,weitkred
2,0.68625,wohn
1,0.2075,wohn
3,0.10625,wohn
1,0.625,bishkred
2,0.32625,bishkred
3,0.025,bishkred
4,0.02375,bishkred
3,0.62625,beruf
2,0.195,beruf
4,0.16,beruf
1,0.01875,beruf
2,0.8025,pers
1,0.1975,pers
1,0.595,telef
2,0.405,telef
2,0.95,gastarb
1,0.05,gastarb
1,0.685,kredit
0,0.315,kredit
