value,frequency,column
4,0.4,laufkont
2,0.24125,laufkont
1,0.24125,laufkont
3,0.1175,laufkont
2,0.51125,moral
4,0.2925,moral
3,0.095,moral
1,0.0575,moral
0,0.04375,moral
3,0.28875,verw
0,0.24625,verw
2,0.19,verw
1,0.11,verw
9,0.09375,verw
6,0.0475,verw
5,0.01,verw
4,0.00625,verw
8,0.005,verw
10,0.0025,verw
1,0.5825,sparkont
5,0.16375,sparkont
2,0.11625,sparkont
3,0.08125,sparkont
4,0.05625,sparkont
3,0.33875,beszeit
5,0.24375,beszeit
2,0.195,beszeit
4,0.16875,beszeit
1,0.05375,beszeit
4,0.4725,rate
2,0.2325,rate
1,0.1475,rate
3,0.1475,rate
3,0.54625,famges
2,0.30125,famges
4,0.0775,famges
1,0.075,famges
1,0.9025,buerge
3,0.06375,buerge
2,0.03375,buerge
4,0.40625,wohnzeit
2,0.325,wohnzeit
3,0.1475,wohnzeit
1,0.12125,wohnzeit
3,0.3325,verm
1,0.25625,verm
2,0.22375,verm
4,0.1875,verm
3,0.81375,weitkred
1,0.1525,weitkred
2,0.03375,weitkred
2,0.66875,wohn
1,0.2025,wohn
3,0.12875,wohn
1,0.6375,bishkred
2,0.31625,bishkred
3,0.04,bishkred
4,0.00625,bishkred
3,0.61375,beruf
2,0.19875,beruf
4,0.1775,beruf
1,0.01,beruf
2,0.845,pers
1,0.155,pers
1,0.58125,telef
2,0.41875,telef
2,0.96375,gastarb
1,0.03625,gastarb
1,0.725,kredit
0,0.275,kredit
