value,frequency,column
4,0.37,laufkont
2,0.28375,laufkont
1,0.28375,laufkont
3,0.0625,laufkont
2,0.51125,moral
4,0.29,moral
1,0.08125,moral
3,0.08,moral
0,0.0375,moral
0,0.28,verw
3,0.2425,verw
2,0.20125,verw
9,0.11875,verw
1,0.09875,verw
6,0.03375,verw
4,0.01125,verw
10,0.01,verw
5,0.00375,verw
1,0.61125,sparkont
5,0.18625,sparkont
2,0.1025,sparkont
3,0.05375,sparkont
4,0.04625,sparkont
3,0.3475,beszeit
5,0.27375,beszeit
4,0.17625,beszeit
2,0.16125,beszeit
1,0.04125,beszeit
4,0.44875,rate
2,0.2575,rate
1,0.15625,rate
3,0.1375,rate
3,0.555,famges
2,0.3075,famges
4,0.08125,famges
1,0.05625,famges
1,0.88375,buerge
3,0.07875,buerge
2,0.0375,buerge
4,0.44,wohnzeit
2,0.28875,wohnzeit
3,0.14,wohnzeit
1,0.13125,wohnzeit
3,0.33125,verm
1,0.27,verm
2,0.23125,verm
4,0.1675,verm
3,0.785,weitkred
1,0.16625,weitkred
2,0.04875,weitkred
2,0.69,wohn
1,0.20375,wohn
3,0.10625,wohn
1,0.63,bishkred
2,0.335,bishkred
3,0.02625,bishkred
4,0.00875,bishkred
3,0.58625,beruf
2,0.2225,beruf
4,0.18625,beruf
1,0.005,beruf
2,0.80625,pers
1,0.19375,pers
1,0.595,telef
2,0.405,telef
2,0.9375,gastarb
1,0.0625,gastarb
1,0.69125,kredit
0,0.30875,kredit
