value,frequency,column
4,0.38625,laufkont
1,0.27,laufkont
2,0.2675,laufkont
3,0.07625,laufkont
2,0.53125,moral
4,0.265,moral
3,0.1025,moral
1,0.06,moral
0,0.04125,moral
3,0.27375,verw
0,0.26625,verw
2,0.1875,verw
1,0.115,verw
9,0.09625,verw
6,0.025,verw
4,0.0175,verw
5,0.01375,verw
10,0.005,verw
1,0.55625,sparkont
5,0.175,sparkont
2,0.13125,sparkont
3,0.08,sparkont
4,0.0575,sparkont
3,0.35125,beszeit
5,0.2475,beszeit
4,0.17375,beszeit
2,0.1675,beszeit
1,0.06,beszeit
4,0.46875,rate
2,0.21,rate
3,0.175,rate
1,0.14625,rate
3,0.545,famges
2,0.30125,famges
4,0.0875,famges
1,0.06625,famges
1,0.89375,buerge
3,0.0675,buerge
2,0.03875,buerge
4,0.4175,wohnzeit
2,0.3,wohnzeit
3,0.14375,wohnzeit
1,0.13875,wohnzeit
3,0.335,verm
1,0.25875,verm
2,0.22875,verm
4,0.1775,verm
3,0.81375,weitkred
1,0.1475,weitkred
2,0.03875,weitkred
2,0.68,wohn
1,0.1975,wohn
3,0.1225,wohn
1,0.63125,bishkred
2,0.31625,bishkred
3,0.03375,bishkred
4,0.01875,bishkred
3,0.62125,beruf
2,0.18875,beruf
4,0.185,beruf
1,0.005,beruf
2,0.8125,pers
1,0.1875,pers
1,0.5975,telef
2,0.4025,telef
2,0.9,gastarb
1,0.1,gastarb
1,0.6975,kredit
0,0.3025,kredit
