value,frequency,column
4,0.37125,laufkont
1,0.2625,laufkont
2,0.24125,laufkont
3,0.125,laufkont
2,0.52125,moral
4,0.29125,moral
3,0.09125,moral
1,0.05125,moral
0,0.045,moral
3,0.28375,verw
0,0.24875,verw
2,0.19,verw
1,0.10375,verw
9,0.0925,verw
6,0.045,verw
5,0.01375,verw
4,0.01125,verw
10,0.00625,verw
8,0.005,verw
1,0.50625,sparkont
5,0.16875,sparkont
2,0.14125,sparkont
3,0.09625,sparkont
4,0.0875,sparkont
3,0.34125,beszeit
5,0.2425,beszeit
4,0.16875,beszeit
2,0.1625,beszeit
1,0.085,beszeit
4,0.46125,rate
2,0.21625,rate
3,0.17,rate
1,0.1525,rate
3,0.48,famges
2,0.31625,famges
4,0.1075,famges
1,0.09625,famges
1,0.89,buerge
3,0.0625,buerge
2,0.0475,buerge
4,0.41125,wohnzeit
2,0.325,wohnzeit
3,0.1425,wohnzeit
1,0.12125,wohnzeit
3,0.3,verm
1,0.25875,verm
4,0.22375,verm
2,0.2175,verm
3,0.8175,weitkred
1,0.1575,weitkred
2,0.025,weitkred
2,0.59875,wohn
1,0.25125,wohn
3,0.15,wohn
1,0.63375,bishkred
2,0.32875,bishkred
3,0.02875,bishkred
4,0.00875,bishkred
3,0.61625,beruf
2,0.1975,beruf
4,0.17125,beruf
1,0.015,beruf
2,0.83625,pers
1,0.16375,pers
1,0.6175,telef
2,0.3825,telef
2,0.8525,gastarb
1,0.1475,gastarb
1,0.69125,kredit
0,0.30875,kredit
