value,frequency,column
4,0.40125,laufkont
1,0.26125,laufkont
2,0.23,laufkont
3,0.1075,laufkont
2,0.52625,moral
4,0.30625,moral
3,0.0675,moral
0,0.05,moral
1,0.05,moral
3,0.28875,verw
0,0.21875,verw
2,0.19,verw
1,0.10875,verw
9,0.10625,verw
6,0.0375,verw
5,0.03375,verw
4,0.0075,verw
8,0.005,verw
10,0.00375,verw
1,0.6075,sparkont
5,0.1725,sparkont
2,0.1025,sparkont
3,0.0625,sparkont
4,0.055,sparkont
3,0.34,beszeit
5,0.2525,beszeit
4,0.1725,beszeit
2,0.16625,beszeit
1,0.06875,beszeit
4,0.475,rate
2,0.23375,rate
3,0.1675,rate
1,0.12375,rate
3,0.53375,famges
2,0.3075,famges
4,0.085,famges
1,0.07375,famges
1,0.8925,buerge
3,0.06625,buerge
2,0.04125,buerge
4,0.4,wohnzeit
2,0.3125,wohnzeit
1,0.145,wohnzeit
3,0.1425,wohnzeit
3,0.33875,verm
1,0.23875,verm
2,0.22375,verm
4,0.19875,verm
3,0.7975,weitkred
1,0.1625,weitkred
2,0.04,weitkred
2,0.7,wohn
1,0.1825,wohn
3,0.1175,wohn
1,0.61375,bishkred
2,0.34,bishkred
3,0.0375,bishkred
4,0.00875,bishkred
3,0.62375,beruf
2,0.2,beruf
4,0.16125,beruf
1,0.015,beruf
2,0.84375,pers
1,0.15625,pers
1,0.60375,telef
2,0.39625,telef
2,0.94875,gastarb
1,0.05125,gastarb
1,0.68875,kredit
0,0.31125,kredit
