value,frequency,column
2,0.26875,laufkont
4,0.25875,laufkont
3,0.25125,laufkont
1,0.22125,laufkont
2,0.5375,moral
4,0.2875,moral
3,0.0875,moral
1,0.05875,moral
0,0.02875,moral
3,0.29375,verw
0,0.2425,verw
2,0.1775,verw
1,0.12625,verw
9,0.10875,verw
6,0.03,verw
5,0.01,verw
10,0.00625,verw
8,0.0025,verw
4,0.0025,verw
2,0.215,sparkont
1,0.21,sparkont
4,0.19625,sparkont
5,0.1925,sparkont
3,0.18625,sparkont
3,0.35375,beszeit
5,0.25125,beszeit
4,0.18875,beszeit
2,0.1425,beszeit
1,0.06375,beszeit
4,0.45875,rate
2,0.22625,rate
3,0.16625,rate
1,0.14875,rate
3,0.27125,famges
2,0.27,famges
1,0.24875,famges
4,0.21,famges
1,0.88375,buerge
3,0.065,buerge
2,0.05125,buerge
4,0.4125,wohnzeit
2,0.29875,wohnzeit
3,0.18625,wohnzeit
1,0.1025,wohnzeit
3,0.2675,verm
4,0.2675,verm
1,0.23375,verm
2,0.23125,verm
3,0.785,weitkred
1,0.16875,weitkred
2,0.04625,weitkred
1,0.34875,wohn
2,0.34125,wohn
3,0.31,wohn
1,0.62625,bishkred
2,0.3125,bishkred
3,0.0375,bishkred
4,0.02375,bishkred
3,0.61625,beruf
2,0.22625,beruf
4,0.1575,beruf
2,0.82625,pers
1,0.17375,pers
1,0.58375,telef
2,0.41625,telef
2,0.53875,gastarb
1,0.46125,gastarb
1,0.7125,kredit
0,0.2875,kredit
