laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 48 3 3 5063 5 4 4 3 1 2 3 33 3 2 1 3 2 2 2 1
3 12 2 2 3148 5 4 2 2 1 1 1 35 3 3 1 3 1 1 2 1
4 24 4 0 1282 3 5 4 1 2 4 3 43 3 1 2 3 1 2 2 1
2 24 1 9 1373 5 3 4 2 1 1 1 27 3 3 1 3 2 1 1 1
2 12 2 6 689 1 5 4 4 1 3 3 33 3 1 2 3 2 1 1 1
3 18 2 1 1532 1 4 4 4 1 2 2 46 3 2 2 4 2 2 1 0
2 12 1 3 1475 4 4 4 3 1 1 1 34 3 3 1 3 2 2 2 1
3 12 4 0 979 5 2 4 1 1 1 2 21 3 1 1 3 2 2 2 0
2 54 4 0 12152 2 5 4 2 1 2 4 27 1 1 1 3 2 1 2 1
2 12 4 0 1478 3 2 4 4 1 4 4 38 3 3 1 3 2 1 1 1
1 36 2 6 3016 4 3 4 2 1 4 1 22 3 3 1 3 2 2 2 1
3 36 4 9 5398 2 5 4 2 2 2 3 34 1 1 2 3 2 1 2 1
4 18 2 2 1940 2 3 3 2 1 3 2 23 3 3 2 3 2 2 1 1
2 12 2 0 796 4 2 4 4 1 4 4 23 3 1 2 2 2 2 2 1
2 18 4 2 13621 3 5 1 1 1 4 2 37 3 1 2 3 2 2 1 1
3 24 4 1 2222 2 3 4 3 1 3 4 54 1 2 2 3 2 1 1 1
3 12 2 0 1956 5 2 4 2 1 2 1 26 3 1 1 3 2 1 2 1
4 24 3 3 2828 3 3 4 1 1 1 4 25 3 2 2 4 2 2 2 0
4 18 2 3 2513 3 3 2 1 1 4 2 64 3 3 2 3 2 1 2 0
4 18 4 3 2406 3 3 2 3 1 4 2 25 1 2 1 3 2 2 1 0
1 36 4 3 10131 1 1 2 2 1 2 4 29 3 2 1 4 2 2 2 0
4 12 4 0 796 3 3 4 3 1 4 1 41 3 1 2 3 2 1 1 1
1 15 1 4 3594 2 4 2 4 1 4 4 57 3 2 2 3 2 2 1 0
2 15 2 2 1221 3 5 2 3 1 1 1 66 1 1 1 3 2 1 1 0
3 12 2 2 3384 1 2 4 1 1 1 4 23 3 2 3 2 2 1 2 1
2 18 4 0 1258 5 4 4 4 1 4 3 60 3 1 1 3 2 1 1 1
1 21 4 9 2363 1 3 4 1 1 4 3 46 3 3 2 2 2 2 2 1
2 12 2 0 1062 1 5 3 4 1 2 2 28 3 3 2 3 2 2 1 1
2 18 2 0 1153 1 2 4 4 3 1 3 21 3 2 1 3 2 1 2 1
1 12 4 2 2122 5 3 3 3 1 3 2 23 1 2 1 3 1 1 1 1
4 48 3 1 7701 3 4 3 3 1 4 1 30 3 2 1 4 1 2 2 0
1 24 4 1 2031 5 5 4 2 1 4 1 37 3 1 1 3 2 1 1 0
2 36 4 3 2470 2 4 2 2 1 4 3 24 3 1 1 3 2 2 2 0
4 30 4 2 4038 3 5 2 4 1 3 4 26 3 2 1 3 2 1 2 1
1 18 4 1 1940 2 3 2 3 1 1 4 47 3 3 2 4 2 2 2 1
1 18 2 3 1881 4 4 2 1 1 3 4 31 3 3 2 4 2 1 1 1
2 21 2 9 2749 1 5 4 3 1 2 3 31 3 3 1 3 2 2 2 1
1 4 4 0 1474 2 2 1 2 1 2 1 39 3 1 2 4 1 2 1 0
4 24 4 9 2923 1 5 3 2 1 4 1 61 3 2 2 3 2 1 1 1
2 18 2 1 4138 2 2 1 4 1 4 4 24 2 2 1 3 1 1 1 1
4 12 3 2 6356 5 3 1 4 1 1 3 28 3 1 1 3 1 1 2 1
1 12 2 0 802 1 4 4 3 1 3 1 37 2 3 2 3 2 1 2 1
1 12 2 0 1332 1 2 4 4 1 1 3 20 3 1 1 3 2 1 2 1
1 15 4 3 1421 1 4 4 2 1 3 1 32 3 1 2 3 2 1 2 1
4 24 2 0 1860 3 4 4 4 1 4 3 58 3 2 1 3 1 1 2 0
1 36 3 0 15630 3 3 1 1 1 4 1 40 3 2 1 4 2 2 2 0
2 24 1 3 2924 1 3 2 1 1 4 2 50 1 2 1 3 2 2 2 1
4 48 2 2 7730 1 5 2 2 3 4 1 45 1 1 1 2 2 2 2 1
2 18 0 3 7519 1 1 2 1 1 4 4 50 3 3 1 4 2 1 2 0
1 30 2 2 2509 2 4 4 2 1 2 4 39 1 1 1 3 2 2 2 1
1 30 2 0 4798 2 3 2 3 1 4 3 25 3 2 1 3 2 1 2 1
1 24 2 6 1211 1 4 3 3 1 1 4 26 3 3 1 3 2 1 1 1
3 36 4 2 2309 2 3 4 4 1 4 4 59 1 1 2 3 1 2 2 1
4 24 4 2 6561 1 4 1 3 1 4 1 40 3 1 2 4 1 2 2 1
3 12 2 0 2281 3 2 4 4 1 4 3 49 3 1 1 3 2 1 1 1
2 6 2 0 1190 2 5 2 3 1 2 4 35 3 2 1 2 2 2 2 1
1 36 3 2 2396 4 1 4 3 1 4 2 32 3 3 1 3 2 1 2 0
4 24 4 9 5104 3 4 4 4 1 4 4 53 3 3 1 3 2 1 2 1
1 24 4 3 1743 4 4 4 2 1 1 3 47 3 2 1 3 2 1 2 1
4 8 4 5 1262 4 3 1 3 1 2 4 24 2 2 1 3 1 1 2 1
1 12 1 3 712 1 4 4 2 1 2 2 32 3 2 2 2 2 1 2 1
1 12 4 5 1378 3 3 3 2 1 2 4 28 3 2 2 3 2 1 2 1
4 12 3 6 2075 2 5 2 2 1 2 2 49 3 1 2 2 2 2 2 1
4 24 4 2 3077 3 4 2 4 1 4 1 24 1 3 2 3 2 1 1 0
3 9 2 6 2957 1 2 1 1 1 4 2 31 3 3 1 3 2 1 1 1
3 9 2 2 3634 5 3 2 4 1 3 1 26 2 3 1 3 2 1 2 1
4 15 2 2 3760 1 4 1 1 1 2 2 23 3 3 1 3 2 1 1 0
1 18 2 9 4254 1 3 4 4 1 2 2 42 3 1 1 3 2 2 1 1
4 12 4 1 2273 3 3 1 3 1 3 2 37 3 1 1 4 2 1 1 1
1 24 2 3 12722 2 3 1 1 1 4 2 38 3 2 1 3 2 2 2 1
4 9 4 9 3017 4 4 3 3 1 4 2 31 3 2 2 3 2 2 2 1
3 20 4 9 5239 5 3 2 1 3 2 3 25 3 2 1 3 2 1 1 1
1 36 4 1 1837 1 2 4 2 1 3 2 34 3 1 2 2 2 1 1 0
1 21 4 3 2247 2 5 4 4 3 4 4 47 3 2 2 2 2 2 1 1
4 21 2 2 2934 5 5 1 2 1 2 2 27 1 1 1 3 2 2 2 0
1 12 2 0 593 1 1 4 3 1 4 3 26 3 1 1 2 2 1 2 0
3 12 4 3 1282 3 3 1 3 1 2 2 35 3 2 1 3 2 1 1 1
3 18 1 5 2474 1 5 4 3 1 4 3 42 3 3 1 3 2 1 1 1
3 12 2 3 2504 2 3 1 2 1 3 2 25 3 1 1 3 2 1 1 0
1 36 1 9 7819 2 1 4 1 1 4 4 38 3 2 3 2 2 2 2 0
1 24 3 2 2831 3 5 4 2 1 2 1 33 1 3 2 3 2 2 2 1
3 9 4 3 1133 3 5 3 2 1 3 2 36 3 2 1 3 2 2 1 1
3 18 4 0 3065 5 4 3 3 1 3 2 41 3 2 1 2 1 1 1 1
1 24 4 1 6572 1 4 2 2 3 4 3 27 1 2 3 4 1 1 1 0
3 36 2 2 1743 1 3 3 2 1 4 1 29 3 1 1 3 1 1 2 1
1 8 2 3 1234 1 3 1 2 1 4 4 42 3 2 1 2 2 1 1 1
2 6 2 3 1354 2 5 1 3 1 3 1 40 3 2 1 2 2 1 2 1
