value,frequency,column
Male,0.7163695299837926,sex
Female,0.28363047001620745,sex
25 - 45,0.50790113452188,age_cat
Less than 25,0.251418152350081,age_cat
Greater than 45,0.2406807131280389,age_cat
African-American,0.3642625607779579,race
Caucasian,0.2749189627228525,race
Hispanic,0.11831442463533225,race
Other,0.09035656401944894,race
Asian,0.07678282009724473,race
Native American,0.0753646677471637,race
F,0.6393841166936791,c_charge_degree
M,0.3606158833063209,c_charge_degree
0,0.5153970826580226,is_recid
1,0.4846029173419773,is_recid
Low,0.5425445705024311,score_text
Medium,0.2714748784440843,score_text
High,0.1859805510534846,score_text
0,0.5520664505672609,two_year_recid
1,0.44793354943273905,two_year_recid
