value,frequency,column
4,0.33875,laufkont
2,0.2675,laufkont
1,0.2425,laufkont
3,0.15125,laufkont
2,0.5075,moral
4,0.2675,moral
3,0.08875,moral
1,0.08375,moral
0,0.0525,moral
3,0.2575,verw
0,0.25375,verw
2,0.2025,verw
9,0.1125,verw
1,0.10875,verw
6,0.05125,verw
4,0.00875,verw
5,0.005,verw
1,0.42625,sparkont
5,0.17125,sparkont
2,0.1625,sparkont
3,0.13125,sparkont
4,0.10875,sparkont
3,0.32625,beszeit
5,0.2275,beszeit
4,0.1975,beszeit
2,0.175,beszeit
1,0.07375,beszeit
4,0.46625,rate
2,0.245,rate
3,0.15,rate
1,0.13875,rate
3,0.45625,famges
2,0.28375,famges
4,0.13125,famges
1,0.12875,famges
1,0.8875,buerge
2,0.0575,buerge
3,0.055,buerge
4,0.38875,wohnzeit
2,0.3175,wohnzeit
1,0.15,wohnzeit
3,0.14375,wohnzeit
3,0.2975,verm
2,0.2425,verm
1,0.2425,verm
4,0.2175,verm
3,0.8025,weitkred
1,0.1375,weitkred
2,0.06,weitkred
2,0.5675,wohn
1,0.25125,wohn
3,0.18125,wohn
1,0.62625,bishkred
2,0.33125,bishkred
4,0.02375,bishkred
3,0.01875,bishkred
3,0.625,beruf
2,0.195,beruf
4,0.16375,beruf
1,0.01625,beruf
2,0.78875,pers
1,0.21125,pers
1,0.6,telef
2,0.4,telef
2,0.76,gastarb
1,0.24,gastarb
1,0.6825,kredit
0,0.3175,kredit
