value,frequency,column
4,0.2875,laufkont
3,0.245,laufkont
1,0.23875,laufkont
2,0.22875,laufkont
2,0.505,moral
4,0.29375,moral
3,0.10875,moral
1,0.0525,moral
0,0.04,moral
3,0.29125,verw
0,0.25,verw
2,0.21625,verw
9,0.1025,verw
1,0.09375,verw
6,0.0375,verw
4,0.005,verw
5,0.00375,verw
1,0.22375,sparkont
3,0.21875,sparkont
2,0.1925,sparkont
4,0.18375,sparkont
5,0.18125,sparkont
3,0.355,beszeit
5,0.25625,beszeit
4,0.1725,beszeit
2,0.16125,beszeit
1,0.055,beszeit
4,0.44375,rate
2,0.24625,rate
3,0.18,rate
1,0.13,rate
3,0.29125,famges
2,0.25375,famges
1,0.25125,famges
4,0.20375,famges
1,0.89625,buerge
3,0.06375,buerge
2,0.04,buerge
4,0.4075,wohnzeit
2,0.30875,wohnzeit
3,0.15625,wohnzeit
1,0.1275,wohnzeit
4,0.2725,verm
3,0.25,verm
2,0.24625,verm
1,0.23125,verm
3,0.81125,weitkred
1,0.15,weitkred
2,0.03875,weitkred
2,0.3625,wohn
1,0.35,wohn
3,0.2875,wohn
1,0.6175,bishkred
2,0.3375,bishkred
3,0.0325,bishkred
4,0.0125,bishkred
3,0.635,beruf
2,0.19375,beruf
4,0.15625,beruf
1,0.015,beruf
2,0.8125,pers
1,0.1875,pers
1,0.58625,telef
2,0.41375,telef
2,0.565,gastarb
1,0.435,gastarb
1,0.69,kredit
0,0.31,kredit
