value,frequency,column
Male,0.5158022690437601,sex
Female,0.48419773095623986,sex
Greater than 45,0.33630470016207453,age_cat
Less than 25,0.33306320907617504,age_cat
25 - 45,0.33063209076175043,age_cat
Native American,0.17726904376012967,race
African-American,0.1736223662884927,race
Caucasian,0.16815235008103727,race
Hispanic,0.16308752025931927,race
Other,0.15964343598055106,race
Asian,0.15822528363047,race
F,0.6393841166936791,c_charge_degree
M,0.3606158833063209,c_charge_degree
0,0.5174230145867099,is_recid
1,0.48257698541329014,is_recid
Low,0.5451782820097245,score_text
Medium,0.26823338735818475,score_text
High,0.18658833063209077,score_text
0,0.5386952998379254,two_year_recid
1,0.46130470016207453,two_year_recid
