value,frequency,column
4,0.38375,laufkont
2,0.2725,laufkont
1,0.2675,laufkont
3,0.07625,laufkont
2,0.5325,moral
4,0.2875,moral
3,0.08375,moral
1,0.06625,moral
0,0.03,moral
3,0.27875,verw
0,0.25375,verw
2,0.18,verw
1,0.10375,verw
9,0.10375,verw
6,0.03875,verw
5,0.0175,verw
4,0.015,verw
10,0.00875,verw
1,0.585,sparkont
5,0.17375,sparkont
2,0.1325,sparkont
4,0.055,sparkont
3,0.05375,sparkont
3,0.35125,beszeit
5,0.2325,beszeit
4,0.18,beszeit
2,0.17625,beszeit
1,0.06,beszeit
4,0.47625,rate
2,0.22625,rate
3,0.15875,rate
1,0.13875,rate
3,0.54375,famges
2,0.30625,famges
4,0.09625,famges
1,0.05375,famges
1,0.8925,buerge
3,0.06,buerge
2,0.0475,buerge
4,0.41375,wohnzeit
2,0.2875,wohnzeit
3,0.16625,wohnzeit
1,0.1325,wohnzeit
3,0.3125,verm
1,0.27,verm
2,0.23875,verm
4,0.17875,verm
3,0.795,weitkred
1,0.145,weitkred
2,0.06,weitkred
2,0.6925,wohn
1,0.19125,wohn
3,0.11625,wohn
1,0.62875,bishkred
2,0.31875,bishkred
3,0.0325,bishkred
4,0.02,bishkred
3,0.605,beruf
2,0.21,beruf
4,0.17125,beruf
1,0.01375,beruf
2,0.81375,pers
1,0.18625,pers
1,0.5875,telef
2,0.4125,telef
2,0.9425,gastarb
1,0.0575,gastarb
1,0.6875,kredit
0,0.3125,kredit
