,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,298966.4
3,epoch,2,1250,1,204943.47
5,epoch,3,1250,1,133765.34
7,epoch,4,1250,1,86644.74
9,epoch,5,1250,1,60814.168
11,epoch,6,1250,1,48458.832
13,epoch,7,1250,1,43858.6
15,epoch,8,1250,1,43707.883
17,epoch,9,1250,1,46133.34
19,epoch,10,1250,1,49007.82
21,epoch,11,1250,1,51317.637
23,epoch,12,1250,1,52469.082
25,epoch,13,1250,1,52171.773
27,epoch,14,1250,1,51214.535
29,epoch,15,1250,1,50357.02
31,epoch,16,1250,1,49449.06
33,epoch,17,1250,1,48360.78
35,epoch,18,1250,1,47094.414
37,epoch,19,1250,1,45837.332
39,epoch,20,1250,1,44807.844
41,epoch,21,1250,1,44103.094
43,epoch,22,1250,1,43687.746
45,epoch,23,1250,1,43515.01
47,epoch,24,1250,1,43580.473
49,epoch,25,1250,1,43856.61
51,epoch,26,1250,1,44236.05
53,epoch,27,1250,1,44567.547
55,epoch,28,1250,1,44747.4
57,epoch,29,1250,1,44740.96
59,epoch,30,1250,1,44578.152
61,epoch,31,1250,1,44530.082
63,epoch,32,1250,1,44384.145
65,epoch,33,1250,1,44118.94
67,epoch,34,1250,1,43831.56
69,epoch,35,1250,1,43635.54
71,epoch,36,1250,1,43426.3
73,epoch,37,1250,1,43220.51
75,epoch,38,1250,1,43135.12
77,epoch,39,1250,1,43086.902
79,epoch,40,1250,1,43072.445
81,epoch,41,1250,1,43170.78
83,epoch,42,1250,1,43255.562
85,epoch,43,1250,1,43252.418
87,epoch,44,1250,1,43227.355
89,epoch,45,1250,1,43176.56
91,epoch,46,1250,1,43076.75
93,epoch,47,1250,1,42998.92
95,epoch,48,1250,1,42891.598
97,epoch,49,1250,1,42779.527
99,epoch,50,1250,1,42701.227
101,epoch,51,1250,1,42595.2
103,epoch,52,1250,1,42515.45
105,epoch,53,1250,1,42444.57
107,epoch,54,1250,1,42387.92
109,epoch,55,1250,1,42363.074
111,epoch,56,1250,1,42312.207
113,epoch,57,1250,1,42264.305
115,epoch,58,1250,1,42192.297
117,epoch,59,1250,1,42115.625
119,epoch,60,1250,1,42034.01
121,epoch,61,1250,1,41939.34
123,epoch,62,1250,1,41856.133
125,epoch,63,1250,1,41766.16
127,epoch,64,1250,1,41686.375
129,epoch,65,1250,1,41602.797
131,epoch,66,1250,1,41522.93
133,epoch,67,1250,1,41453.195
135,epoch,68,1250,1,41383.953
137,epoch,69,1250,1,41319.91
139,epoch,70,1250,1,41250.566
141,epoch,71,1250,1,41180.26
143,epoch,72,1250,1,41109.69
145,epoch,73,1250,1,41034.62
147,epoch,74,1250,1,40962.207
149,epoch,75,1250,1,40890.92
151,epoch,76,1250,1,40821.113
153,epoch,77,1250,1,40753.97
155,epoch,78,1250,1,40686.2
157,epoch,79,1250,1,40620.734
159,epoch,80,1250,1,40557.945
161,epoch,81,1250,1,40495.227
163,epoch,82,1250,1,40433.81
165,epoch,83,1250,1,40372.766
167,epoch,84,1250,1,40311.52
169,epoch,85,1250,1,40250.887
171,epoch,86,1250,1,40189.984
173,epoch,87,1250,1,40130.15
175,epoch,88,1250,1,40072.133
177,epoch,89,1250,1,40014.758
179,epoch,90,1250,1,39958.633
181,epoch,91,1250,1,39903.59
183,epoch,92,1250,1,39849.297
185,epoch,93,1250,1,39796.258
187,epoch,94,1250,1,39743.906
189,epoch,95,1250,1,39692.496
191,epoch,96,1250,1,39642.2
193,epoch,97,1250,1,39592.4
195,epoch,98,1250,1,39543.51
197,epoch,99,1250,1,39495.52
199,epoch,100,1250,1,39448.508
201,epoch,101,1250,1,39402.633
203,epoch,102,1250,1,39357.543
205,epoch,103,1250,1,39313.508
207,epoch,104,1250,1,39270.312
209,epoch,105,1250,1,39227.9
211,epoch,106,1250,1,39186.363
213,epoch,107,1250,1,39145.59
215,epoch,108,1250,1,39105.766
217,epoch,109,1250,1,39066.664
219,epoch,110,1250,1,39028.37
221,epoch,111,1250,1,38990.79
223,epoch,112,1250,1,38953.92
225,epoch,113,1250,1,38917.746
227,epoch,114,1250,1,38882.23
229,epoch,115,1250,1,38847.383
231,epoch,116,1250,1,38813.113
233,epoch,117,1250,1,38779.45
235,epoch,118,1250,1,38746.324
237,epoch,119,1250,1,38713.78
239,epoch,120,1250,1,38681.734
241,epoch,121,1250,1,38650.215
243,epoch,122,1250,1,38619.176
245,epoch,123,1250,1,38588.582
247,epoch,124,1250,1,38558.4
249,epoch,125,1250,1,38528.594
251,epoch,126,1250,1,38499.19
253,epoch,127,1250,1,38470.117
255,epoch,128,1250,1,38441.395
257,epoch,129,1250,1,38412.99
259,epoch,130,1250,1,38384.867
261,epoch,131,1250,1,38357.035
263,epoch,132,1250,1,38329.47
265,epoch,133,1250,1,38302.133
267,epoch,134,1250,1,38275.03
269,epoch,135,1250,1,38248.16
271,epoch,136,1250,1,38221.46
273,epoch,137,1250,1,38194.97
275,epoch,138,1250,1,38168.676
277,epoch,139,1250,1,38142.54
279,epoch,140,1250,1,38116.6
281,epoch,141,1250,1,38090.81
283,epoch,142,1250,1,38065.227
285,epoch,143,1250,1,38039.777
287,epoch,144,1250,1,38014.59
289,epoch,145,1250,1,37989.688
291,epoch,146,1250,1,37966.285
293,epoch,147,1250,1,37949.84
295,epoch,148,1250,1,37983.348
297,epoch,149,1250,1,38267.773
299,epoch,150,1250,1,38659.973
301,epoch,151,1250,1,37993.465
303,epoch,152,1250,1,38038.277
305,epoch,153,1250,1,38223.727
307,epoch,154,1250,1,37799.066
309,epoch,155,1250,1,38149.816
311,epoch,156,1250,1,37772.992
313,epoch,157,1250,1,38001.4
315,epoch,158,1250,1,37766.125
317,epoch,159,1250,1,37879.33
319,epoch,160,1250,1,37749.15
321,epoch,161,1250,1,37787.37
323,epoch,162,1250,1,37718.65
325,epoch,163,1250,1,37707.08
327,epoch,164,1250,1,37687.3
329,epoch,165,1250,1,37635.555
331,epoch,166,1250,1,37652.395
333,epoch,167,1250,1,37566.184
335,epoch,168,1250,1,37617.004
337,epoch,169,1250,1,37506.793
339,epoch,170,1250,1,37564.492
341,epoch,171,1250,1,37468.926
343,epoch,172,1250,1,37489.312
345,epoch,173,1250,1,37457.37
347,epoch,174,1250,1,37400.04
349,epoch,175,1250,1,37433.535
351,epoch,176,1250,1,37362.74
353,epoch,177,1250,1,37341.54
355,epoch,178,1250,1,37358.656
357,epoch,179,1250,1,37297.703
359,epoch,180,1250,1,37264.203
361,epoch,181,1250,1,37281.074
363,epoch,182,1250,1,37258.88
365,epoch,183,1250,1,37203.168
367,epoch,184,1250,1,37176.69
369,epoch,185,1250,1,37182.188
371,epoch,186,1250,1,37183.793
373,epoch,187,1250,1,37162.723
375,epoch,188,1250,1,37123.35
377,epoch,189,1250,1,37083.17
379,epoch,190,1250,1,37051.848
381,epoch,191,1250,1,37029.44
383,epoch,192,1250,1,37014.234
385,epoch,193,1250,1,37007.445
387,epoch,194,1250,1,37015.4
389,epoch,195,1250,1,37055.227
391,epoch,196,1250,1,37164.637
393,epoch,197,1250,1,37277.37
395,epoch,198,1250,1,37320.832
397,epoch,199,1250,1,37019.258
399,epoch,200,1250,1,36850.504
401,epoch,201,1250,1,36952.2
403,epoch,202,1250,1,37011.24
405,epoch,203,1250,1,36871.47
407,epoch,204,1250,1,36785.836
409,epoch,205,1250,1,36874.258
411,epoch,206,1250,1,36864.45
413,epoch,207,1250,1,36733.754
415,epoch,208,1250,1,36747.63
417,epoch,209,1250,1,36801.29
419,epoch,210,1250,1,36713.152
421,epoch,211,1250,1,36643.164
423,epoch,212,1250,1,36672.625
425,epoch,213,1250,1,36687.695
427,epoch,214,1250,1,36635.117
429,epoch,215,1250,1,36564.156
431,epoch,216,1250,1,36543.715
433,epoch,217,1250,1,36564.453
435,epoch,218,1250,1,36585.703
437,epoch,219,1250,1,36599.46
439,epoch,220,1250,1,36569.84
441,epoch,221,1250,1,36539.797
443,epoch,222,1250,1,36486.094
445,epoch,223,1250,1,36442.566
447,epoch,224,1250,1,36400.664
449,epoch,225,1250,1,36367.43
451,epoch,226,1250,1,36339.727
453,epoch,227,1250,1,36315.453
455,epoch,228,1250,1,36293.555
457,epoch,229,1250,1,36272.438
459,epoch,230,1250,1,36252.445
461,epoch,231,1250,1,36233.645
463,epoch,232,1250,1,36219.51
465,epoch,233,1250,1,36219.605
467,epoch,234,1250,1,36265.496
469,epoch,235,1250,1,36480.848
471,epoch,236,1250,1,36849.094
473,epoch,237,1250,1,37484.14
475,epoch,238,1250,1,36168.348
477,epoch,239,1250,1,36581.105
479,epoch,240,1250,1,37339.652
481,epoch,241,1250,1,36137.27
483,epoch,242,1250,1,37767.465
485,epoch,243,1250,1,36685.617
487,epoch,244,1250,1,36943.117
489,epoch,245,1250,1,36393.246
491,epoch,246,1250,1,36578.78
493,epoch,247,1250,1,36433.31
495,epoch,248,1250,1,36557.793
497,epoch,249,1250,1,36162.79
499,epoch,250,1250,1,36500.785
501,epoch,251,1250,1,36097.14
503,epoch,252,1250,1,36394.44
505,epoch,253,1250,1,35982.75
507,epoch,254,1250,1,36318.01
509,epoch,255,1250,1,35925.637
511,epoch,256,1250,1,36166.926
513,epoch,257,1250,1,35881.22
515,epoch,258,1250,1,36080.484
517,epoch,259,1250,1,35800.56
519,epoch,260,1250,1,35965.066
521,epoch,261,1250,1,35734.562
523,epoch,262,1250,1,35902.336
525,epoch,263,1250,1,35676.293
527,epoch,264,1250,1,35770.41
529,epoch,265,1250,1,35642.465
531,epoch,266,1250,1,35635.87
533,epoch,267,1250,1,35657.527
535,epoch,268,1250,1,35526.633
537,epoch,269,1250,1,35633.73
539,epoch,270,1250,1,35541.72
541,epoch,271,1250,1,35473.086
543,epoch,272,1250,1,35565.8
545,epoch,273,1250,1,35456.875
547,epoch,274,1250,1,35323.383
549,epoch,275,1250,1,35561.895
551,epoch,276,1250,1,35523.7
553,epoch,277,1250,1,35253.79
555,epoch,278,1250,1,35486.71
557,epoch,279,1250,1,35380.594
559,epoch,280,1250,1,35142.21
561,epoch,281,1250,1,35418.887
563,epoch,282,1250,1,35306.9
565,epoch,283,1250,1,35018.156
567,epoch,284,1250,1,35385.066
569,epoch,285,1250,1,35105.918
571,epoch,286,1250,1,34969.215
573,epoch,287,1250,1,35182.508
575,epoch,288,1250,1,34787.945
577,epoch,289,1250,1,34856.79
579,epoch,290,1250,1,34757.547
581,epoch,291,1250,1,34591.617
583,epoch,292,1250,1,34657.2
585,epoch,293,1250,1,34451.562
587,epoch,294,1250,1,34512.707
589,epoch,295,1250,1,34392.74
591,epoch,296,1250,1,34290.57
593,epoch,297,1250,1,34309.043
595,epoch,298,1250,1,34120.61
597,epoch,299,1250,1,34095.914
599,epoch,300,1250,1,34021.41
601,epoch,301,1250,1,33885.996
603,epoch,302,1250,1,33859.85
605,epoch,303,1250,1,33756.945
607,epoch,304,1250,1,33661.832
609,epoch,305,1250,1,33617.484
611,epoch,306,1250,1,33515.293
613,epoch,307,1250,1,33428.867
615,epoch,308,1250,1,33374.188
617,epoch,309,1250,1,33282.96
619,epoch,310,1250,1,33192.297
621,epoch,311,1250,1,33127.277
623,epoch,312,1250,1,33051.18
625,epoch,313,1250,1,32961.37
627,epoch,314,1250,1,32881.523
629,epoch,315,1250,1,32812.082
