value,frequency,column
Male,0.8026742301458671,sex
Female,0.1973257698541329,sex
25 - 45,0.5696920583468396,age_cat
Less than 25,0.2179902755267423,age_cat
Greater than 45,0.21231766612641814,age_cat
African-American,0.5091166936790924,race
Caucasian,0.3389384116693679,race
Hispanic,0.08387358184764993,race
Other,0.05753646677471637,race
Asian,0.006482982171799027,race
Native American,0.004051863857374392,race
F,0.640194489465154,c_charge_degree
M,0.35980551053484605,c_charge_degree
0,0.5149918962722853,is_recid
1,0.48500810372771475,is_recid
Low,0.5492301458670988,score_text
Medium,0.2623581847649919,score_text
High,0.18841166936790923,score_text
0,0.5435575364667747,two_year_recid
1,0.45644246353322526,two_year_recid
