,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,18496.078
3,epoch,2,1250,1,17428.584
5,epoch,3,1250,1,16867.17
7,epoch,4,1250,1,16695.463
9,epoch,5,1250,1,16290.821
11,epoch,6,1250,1,15831.459
13,epoch,7,1250,1,15576.786
15,epoch,8,1250,1,15232.117
17,epoch,9,1250,1,14488.508
19,epoch,10,1250,1,13530.356
21,epoch,11,1250,1,12621.147
23,epoch,12,1250,1,11664.294
25,epoch,13,1250,1,10549.512
27,epoch,14,1250,1,9587.783
29,epoch,15,1250,1,8775.101
31,epoch,16,1250,1,8232.219
33,epoch,17,1250,1,7839.9404
35,epoch,18,1250,1,7546.557
37,epoch,19,1250,1,7018.644
39,epoch,20,1250,1,6466.9546
41,epoch,21,1250,1,6015.4775
43,epoch,22,1250,1,5721.078
45,epoch,23,1250,1,5560.6597
47,epoch,24,1250,1,5427.679
49,epoch,25,1250,1,5243.9414
51,epoch,26,1250,1,4984.859
53,epoch,27,1250,1,4684.006
55,epoch,28,1250,1,4361.481
57,epoch,29,1250,1,4075.8484
59,epoch,30,1250,1,3828.1528
61,epoch,31,1250,1,3676.315
63,epoch,32,1250,1,3559.352
65,epoch,33,1250,1,3471.753
67,epoch,34,1250,1,3366.0571
69,epoch,35,1250,1,3247.621
71,epoch,36,1250,1,3100.8333
73,epoch,37,1250,1,2899.3628
75,epoch,38,1250,1,2714.4517
77,epoch,39,1250,1,2528.8015
79,epoch,40,1250,1,2378.438
81,epoch,41,1250,1,2268.1836
83,epoch,42,1250,1,2204.6497
85,epoch,43,1250,1,2142.3704
87,epoch,44,1250,1,2103.7039
89,epoch,45,1250,1,2038.4657
91,epoch,46,1250,1,1977.6113
93,epoch,47,1250,1,1904.1747
95,epoch,48,1250,1,1847.9993
97,epoch,49,1250,1,1786.0759
99,epoch,50,1250,1,1738.3168
101,epoch,51,1250,1,1678.3751
103,epoch,52,1250,1,1626.22
105,epoch,53,1250,1,1555.7656
107,epoch,54,1250,1,1496.8453
109,epoch,55,1250,1,1438.7235
111,epoch,56,1250,1,1388.1592
113,epoch,57,1250,1,1344.1708
115,epoch,58,1250,1,1306.0582
117,epoch,59,1250,1,1274.2273
119,epoch,60,1250,1,1242.835
121,epoch,61,1250,1,1219.1372
123,epoch,62,1250,1,1188.5872
125,epoch,63,1250,1,1154.3167
127,epoch,64,1250,1,1120.3727
129,epoch,65,1250,1,1084.5042
131,epoch,66,1250,1,1054.6783
133,epoch,67,1250,1,1032.1353
135,epoch,68,1250,1,1011.67664
137,epoch,69,1250,1,990.54877
139,epoch,70,1250,1,973.1178
141,epoch,71,1250,1,956.23413
143,epoch,72,1250,1,947.4151
145,epoch,73,1250,1,952.49347
147,epoch,74,1250,1,996.77277
149,epoch,75,1250,1,1033.4106
151,epoch,76,1250,1,972.65906
153,epoch,77,1250,1,897.3309
155,epoch,78,1250,1,925.5595
157,epoch,79,1250,1,901.548
159,epoch,80,1250,1,859.33826
161,epoch,81,1250,1,881.59467
163,epoch,82,1250,1,843.9275
165,epoch,83,1250,1,839.0489
167,epoch,84,1250,1,853.3494
169,epoch,85,1250,1,800.7653
171,epoch,86,1250,1,810.6341
173,epoch,87,1250,1,811.0337
175,epoch,88,1250,1,781.7345
177,epoch,89,1250,1,790.35944
179,epoch,90,1250,1,766.65234
181,epoch,91,1250,1,760.1614
183,epoch,92,1250,1,770.13055
185,epoch,93,1250,1,743.173
187,epoch,94,1250,1,740.46265
189,epoch,95,1250,1,740.8578
191,epoch,96,1250,1,723.8556
193,epoch,97,1250,1,726.8459
195,epoch,98,1250,1,717.61475
197,epoch,99,1250,1,704.0564
199,epoch,100,1250,1,706.38635
201,epoch,101,1250,1,698.29767
203,epoch,102,1250,1,691.7744
205,epoch,103,1250,1,690.926
207,epoch,104,1250,1,681.2754
209,epoch,105,1250,1,676.4225
211,epoch,106,1250,1,676.9253
213,epoch,107,1250,1,675.15515
215,epoch,108,1250,1,684.9039
217,epoch,109,1250,1,713.5
219,epoch,110,1250,1,758.9478
221,epoch,111,1250,1,804.397
223,epoch,112,1250,1,762.6144
225,epoch,113,1250,1,663.45966
227,epoch,114,1250,1,659.29565
229,epoch,115,1250,1,717.34863
231,epoch,116,1250,1,693.81
233,epoch,117,1250,1,631.6222
235,epoch,118,1250,1,652.6912
237,epoch,119,1250,1,681.90094
239,epoch,120,1250,1,638.1397
241,epoch,121,1250,1,619.6473
243,epoch,122,1250,1,650.87115
245,epoch,123,1250,1,636.0372
247,epoch,124,1250,1,606.68744
249,epoch,125,1250,1,625.6648
251,epoch,126,1250,1,627.2904
253,epoch,127,1250,1,600.1045
255,epoch,128,1250,1,607.01666
257,epoch,129,1250,1,614.6569
259,epoch,130,1250,1,595.0146
261,epoch,131,1250,1,593.06635
263,epoch,132,1250,1,602.1282
265,epoch,133,1250,1,591.1428
267,epoch,134,1250,1,583.5428
269,epoch,135,1250,1,590.2246
271,epoch,136,1250,1,586.2314
273,epoch,137,1250,1,577.6241
275,epoch,138,1250,1,579.454
277,epoch,139,1250,1,580.77814
279,epoch,140,1250,1,574.34503
281,epoch,141,1250,1,573.6777
283,epoch,142,1250,1,576.78937
285,epoch,143,1250,1,579.59216
287,epoch,144,1250,1,583.50037
289,epoch,145,1250,1,601.4905
291,epoch,146,1250,1,625.96063
293,epoch,147,1250,1,653.4587
295,epoch,148,1250,1,646.70807
297,epoch,149,1250,1,606.9683
299,epoch,150,1250,1,562.00226
301,epoch,151,1250,1,563.2608
303,epoch,152,1250,1,596.5126
305,epoch,153,1250,1,602.4493
307,epoch,154,1250,1,572.6087
309,epoch,155,1250,1,548.99274
311,epoch,156,1250,1,563.5016
313,epoch,157,1250,1,579.9388
